timestamp,price,open,high,low,close,net_value,alpha,position_size,avg_price,decision_made,decision_type,quantity_pct,take_profit_price,stop_loss_price
2024-11-21T12:00:00,96659.9,97976.0,98255.6,95588.0,96659.9,94749.42959563457,-1398.315390208783,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-21T16:00:00,97815.7,,,,,94749.42959563457,-0.3690661295824422,,,False,HOLD,,,
2024-11-21T20:00:00,98317.2,,,,,94749.42959563457,-0.3758161201607205,,,True,LONG,,,
2024-11-22T00:00:00,98841.4,,,,,94893.07946901489,-0.38143514497852954,,,False,HOLD,,,
2024-11-22T04:00:00,99169.5,,,,,95003.747294661,-0.3847445622529421,,,False,HOLD,,,
2024-11-22T08:00:00,98876.0,,,,,94904.75001691905,-0.381784141740781,,,False,HOLD,,,
2024-11-22T12:00:00,98650.5,98876.0,98949.9,97152.5,98650.5,94407.739833775,-341.6897618595557,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-11-22T16:00:00,99071.1,,,,,94407.739833775,-0.38938021199061057,,,False,HOLD,,,
2024-11-22T20:00:00,98891.8,,,,,94407.739833775,-0.38696690528934374,,,False,HOLD,,,
2024-11-23T00:00:00,98648.2,,,,,94407.739833775,-0.3836881461570035,,,False,HOLD,,,
2024-11-23T04:00:00,98541.2,,,,,94407.739833775,-0.38224796870560607,,,False,HOLD,,,
2024-11-23T08:00:00,98420.7,,,,,94407.739833775,-0.3806260866224903,,,False,HOLD,,,
2024-11-23T12:00:00,98377.2,,,,,94407.739833775,-0.3800405939202867,,,True,SHORT,,,
2024-11-23T16:00:00,97500.1,,,,,94669.32902103977,-0.3656192848268856,,,False,HOLD,,,
2024-11-23T20:00:00,97666.5,,,,,94613.4389696059,-0.3684178631721824,,,False,HOLD,,,
2024-11-24T00:00:00,98192.1,,,,,94435.99636306535,-0.37726665623248945,,,False,HOLD,,,
2024-11-24T04:00:00,98397.9,,,,,94366.8727297415,-0.38072787872925656,,,False,HOLD,,,
2024-11-24T08:00:00,97271.7,,,,,94745.13821005888,-0.36178701976006666,,,False,HOLD,,,
2024-11-24T12:00:00,95920.9,,,,,95198.84182470347,-0.33906875275990506,,,False,HOLD,,,
2024-11-24T16:00:00,96315.1,,,,,95066.43883026099,-0.3456985579505062,,,True,CLOSE,,,
2024-11-24T20:00:00,97899.9,96315.1,98375.0,96194.5,97899.9,95034.08873475103,626.3489009760372,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-25T00:00:00,97879.2,,,,,95034.08873475103,-0.36707422294047143,,,True,SHORT,,,
2024-11-25T04:00:00,98053.5,,,,,94941.5950712802,-0.37034516826469904,,,False,HOLD,,,
2024-11-25T08:00:00,98181.2,98053.5,98876.0,97852.1,98181.2,94756.38971175383,-277.6990229972006,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-11-25T12:00:00,95995.1,,,,,94756.38971175383,-0.34449197638373513,,,True,SHORT,,,
2024-11-25T16:00:00,94645.6,,,,,95028.60226987605,-0.32360611743185164,,,False,HOLD,,,
2024-11-25T20:00:00,93002.0,94651.9,95300.0,92601.6,93002.0,95409.24232311925,652.8526113654369,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-26T00:00:00,94471.5,,,,,95409.24232311925,-0.3174564001303702,,,False,HOLD,,,
2024-11-26T04:00:00,93783.8,,,,,95409.24232311925,-0.3082002315946134,,,True,LONG,,,
2024-11-26T08:00:00,92360.4,,,,,94869.06019971186,-0.2944436548443973,,,False,HOLD,,,
2024-11-26T12:00:00,92815.1,,,,,95030.96346946116,-0.2989447033352258,,,False,HOLD,,,
2024-11-26T16:00:00,91687.2,,,,,94629.35648034696,-0.28777968773635737,,,False,HOLD,,,
2024-11-26T20:00:00,91960.1,,,,,94726.52692748702,-0.2904811087461377,,,True,CLOSE,,,
2024-11-27T00:00:00,92584.0,91960.1,93046.6,91784.0,92584.0,94693.78305047697,-715.4592726422873,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-27T04:00:00,93596.9,,,,,94693.78305047697,-0.3128392246419131,,,True,LONG,,,
2024-11-27T08:00:00,93363.5,,,,,94369.66982914257,-0.31293888566688194,,,False,HOLD,,,
2024-11-27T12:00:00,95544.3,,,,,96531.89996747996,-0.32066928508731557,,,True,CLOSE,,,
2024-11-27T16:00:00,96627.9,95544.3,96629.4,95180.0,96627.9,96437.16924251373,1743.3861920367642,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-27T20:00:00,95848.1,,,,,96437.16924251373,-0.32570561953075844,,,False,HOLD,,,
2024-11-28T00:00:00,95471.4,,,,,96437.16924251373,-0.3206353873256986,,,False,HOLD,,,
2024-11-28T04:00:00,95300.0,,,,,96437.16924251373,-0.3183284114829929,,,True,SHORT,,,
2024-11-28T08:00:00,95456.0,,,,,96348.1647176373,-0.3213181546982806,,,False,HOLD,,,
2024-11-28T12:00:00,94998.4,,,,,96510.23583018588,-0.31353832953765975,,,False,HOLD,,,
2024-11-28T16:00:00,95126.3,,,,,96464.93667088744,-0.31571280427114623,,,True,CLOSE,,,
2024-11-28T20:00:00,95636.7,95126.4,96023.9,94703.2,95636.7,96431.2097290343,-5.959513479429006,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-29T00:00:00,96609.8,,,,,96431.2097290343,-0.33601739377517315,,,True,LONG,,,
2024-11-29T04:00:00,95616.4,,,,,96052.47477986623,-0.3264339742928523,,,False,HOLD,,,
2024-11-29T08:00:00,97239.6,,,,,96619.54456855493,-0.34261090293968705,,,False,HOLD,,,
2024-11-29T12:00:00,98003.1,,,,,96886.2755836263,-0.3502199991828229,,,False,HOLD,,,
2024-11-29T16:00:00,97332.0,,,,,96651.82478570307,-0.3435317680253002,,,False,HOLD,,,
2024-11-29T20:00:00,97456.1,,,,,96695.1794929334,-0.3447685576045709,,,False,HOLD,,,
2024-11-30T00:00:00,96641.2,,,,,96410.4917336909,-0.33664720524238156,,,False,HOLD,,,
2024-11-30T04:00:00,96777.2,,,,,96458.00374161454,-0.3380025910826783,,,False,HOLD,,,
2024-11-30T08:00:00,96268.7,,,,,96280.35774140002,-0.3329348432900986,,,False,HOLD,,,
2024-11-30T12:00:00,96646.7,,,,,96412.4131751878,-0.3367020186403349,,,True,LONG,,,
2024-11-30T16:00:00,97014.7,,,,,96494.51945555072,-0.3408340895013247,,,True,SHORT,,,
2024-11-30T20:00:00,96409.0,97014.7,97043.9,96319.7,96409.0,96966.1632131977,39.11484624512251,0.0,,True,CLOSE_MANUAL,0.0,95300.0,97500.0
2024-12-01T00:00:00,96335.7,,,,,97035.02123662485,-0.32629000169526734,,,False,HOLD,,,
2024-12-01T04:00:00,96464.9,,,,,96909.08413559393,-0.3292883533291329,,,False,HOLD,,,
2024-12-01T08:00:00,97119.9,,,,,96270.6259221632,-0.3444889750023681,,,True,CLOSE,,,
2024-12-01T12:00:00,97029.4,97119.9,97406.8,96671.0,97029.4,96175.95874988448,-294.365825394939,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-01T16:00:00,97178.4,,,,,96175.95874988448,-0.3462230334626016,,,False,HOLD,,,
2024-12-01T20:00:00,97190.2,,,,,96175.95874988448,-0.3463818567703258,,,False,HOLD,,,
2024-12-02T00:00:00,96481.6,,,,,96175.95874988448,-0.3368443825454644,,,False,HOLD,,,
2024-12-02T04:00:00,95996.1,,,,,96175.95874988448,-0.3303097456047782,,,True,SHORT,,,
2024-12-02T08:00:00,95110.4,,,,,96373.75462313095,-0.3164106170713539,,,False,HOLD,,,
2024-12-02T12:00:00,97035.8,,,,,95891.50276347982,-0.3471482540316084,,,False,HOLD,,,
2024-12-02T16:00:00,95820.0,,,,,96196.02224564657,-0.3277388746734088,,,False,HOLD,,,
2024-12-02T20:00:00,95828.1,,,,,96193.99345159692,-0.3278681853929364,,,False,HOLD,,,
2024-12-03T00:00:00,96070.1,,,,,96132.72135906546,-0.33173813008683195,,,False,HOLD,,,
2024-12-03T04:00:00,95551.0,,,,,96262.73950612317,-0.3234510690366251,,,False,HOLD,,,
2024-12-03T08:00:00,95001.0,,,,,96400.49712677764,-0.31467071153785087,,,False,HOLD,,,
2024-12-03T12:00:00,95683.9,,,,,96229.45225560502,-0.3255727226940562,,,False,HOLD,,,
2024-12-03T16:00:00,95435.5,,,,,96291.66860646062,-0.3216071939618824,,,False,HOLD,,,
2024-12-03T20:00:00,95857.3,,,,,96186.02103483869,-0.3283409299491243,,,False,HOLD,,,
2024-12-04T00:00:00,95775.9,,,,,96205.75042325206,-0.32704802443374054,,,False,HOLD,,,
2024-12-04T04:00:00,96583.2,,,,,96003.54728297141,-0.339935992813305,,,True,CLOSE,,,
2024-12-04T08:00:00,96200.2,96583.3,96965.1,96200.0,96200.2,95979.33117139865,-196.62757848584704,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-04T12:00:00,95746.3,,,,,95979.33117139865,-0.3289138127227293,,,True,LONG,,,
2024-12-04T16:00:00,97205.8,,,,,96321.07430005602,-0.3451406710652628,,,False,HOLD,,,
2024-12-04T20:00:00,98580.7,97206.9,99000.0,97117.3,98580.7,96370.36898413626,391.0378127376323,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-12-05T00:00:00,102950.0,,,,,96370.36898413626,-0.42196237204050524,,,True,LONG,,,
2024-12-05T04:00:00,102247.9,,,,,96031.29182537438,-0.4159031568185343,,,False,HOLD,,,
2024-12-05T08:00:00,102565.0,,,,,96164.8670541475,-0.4188354444358322,,,False,HOLD,,,
2024-12-05T12:00:00,101308.1,,,,,95635.41039995351,-0.40721263678467534,,,False,HOLD,,,
2024-12-05T16:00:00,99025.9,101308.1,102028.0,98634.4,99025.9,95126.42601355632,-1243.9429705799394,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-05T20:00:00,96960.0,,,,,95126.42601355632,-0.35377878367275056,,,False,HOLD,,,
2024-12-06T00:00:00,97745.5,,,,,95126.42601355632,-0.36435130131828924,,,True,SHORT,,,
2024-12-06T04:00:00,98147.2,,,,,94956.30398347572,-0.3714592438828927,,,False,HOLD,,,
2024-12-06T08:00:00,98058.9,,,,,94986.38088927648,-0.3699699919374235,,,False,HOLD,,,
2024-12-06T12:00:00,99312.2,,,,,94559.47957511904,-0.3911079247036366,,,False,HOLD,,,
2024-12-06T16:00:00,101440.0,99312.2,101793.0,98752.0,101440.0,94120.65649762041,-1005.769515935915,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-06T20:00:00,99734.0,,,,,94120.65649762041,-0.40117341574964543,,,False,HOLD,,,
2024-12-07T00:00:00,99303.3,,,,,94120.65649762041,-0.39537636501771234,,,False,HOLD,,,
2024-12-07T04:00:00,99397.0,,,,,94120.65649762041,-0.3966375297578612,,,False,HOLD,,,
2024-12-07T08:00:00,99600.0,,,,,94120.65649762041,-0.3993698290348114,,,False,HOLD,,,
2024-12-07T12:00:00,99733.3,,,,,94120.65649762041,-0.40116399402800085,,,False,HOLD,,,
2024-12-07T16:00:00,100066.5,,,,,94120.65649762041,-0.40564873353085695,,,False,HOLD,,,
2024-12-07T20:00:00,99835.4,,,,,94120.65649762041,-0.4025382194278855,,,False,HOLD,,,
2024-12-08T00:00:00,99924.5,,,,,94120.65649762041,-0.40373746999722676,,,False,HOLD,,,
2024-12-08T04:00:00,99665.0,,,,,94120.65649762041,-0.4002447031875294,,,False,HOLD,,,
2024-12-08T08:00:00,99689.8,,,,,94120.65649762041,-0.40057850132579725,,,True,SHORT,,,
2024-12-08T12:00:00,99907.1,,,,,94096.71399752187,-0.40374269791733075,,,False,HOLD,,,
2024-12-08T16:00:00,100110.9,,,,,94081.32081603754,-0.40663969669100375,,,False,HOLD,,,
2024-12-08T20:00:00,101107.7,,,,,94006.03169285998,-0.4208091195447691,,,False,HOLD,,,
2024-12-09T00:00:00,99099.9,,,,,94157.4761850349,-0.3922704850256773,,,True,CLOSE,,,
2024-12-09T04:00:00,99576.1,99100.0,99744.0,98300.0,99576.1,94149.98352751162,29.32702989119585,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-09T08:00:00,98075.8,,,,,94149.98352751162,-0.3785614328347789,,,False,HOLD,,,
2024-12-09T12:00:00,97805.4,,,,,94149.98352751162,-0.37492195635947173,,,False,HOLD,,,
2024-12-09T16:00:00,97071.9,,,,,94149.98352751162,-0.3650493380361075,,,False,HOLD,,,
2024-12-09T20:00:00,97267.2,,,,,94149.98352751162,-0.3676779983749665,,,False,HOLD,,,
2024-12-10T00:00:00,96923.0,,,,,94149.98352751162,-0.3630452032462658,,,True,LONG,,,
2024-12-10T04:00:00,97197.3,,,,,94192.4027223046,-0.3663129802228061,,,False,HOLD,,,
2024-12-10T08:00:00,97720.6,,,,,94319.48475231798,-0.37208556983217006,,,False,HOLD,,,
2024-12-10T12:00:00,95655.9,,,,,93818.07778237984,-0.3493095985605217,,,True,LONG,,,
2024-12-10T16:00:00,95846.7,,,,,93869.29725561518,-0.3513654959564545,,,False,HOLD,,,
2024-12-10T20:00:00,96593.2,,,,,94088.9445384212,-0.35921661628230217,,,True,LONG,,,
2024-12-11T00:00:00,97389.5,,,,,94424.07060465016,-0.36658323697092604,,,False,HOLD,,,
2024-12-11T04:00:00,97331.9,,,,,94398.82260124582,-0.36606044390963766,,,False,HOLD,,,
2024-12-11T08:00:00,98294.1,,,,,94820.58699144814,-0.3747936293883113,,,False,HOLD,,,
2024-12-11T12:00:00,100374.1,98294.1,100790.0,98063.7,100374.1,95743.45411588378,1593.470588372164,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-12-11T16:00:00,101125.4,,,,,95743.45411588378,-0.40367313027611734,,,True,LONG,,,
2024-12-11T20:00:00,101117.4,,,,,95707.25975396643,-0.40392739707649483,,,False,HOLD,,,
2024-12-12T00:00:00,101035.4,,,,,95680.08718275162,-0.4030954353959832,,,False,HOLD,,,
2024-12-12T04:00:00,100491.2,,,,,95499.7540942748,-0.39757405068214907,,,False,HOLD,,,
2024-12-12T08:00:00,100364.1,,,,,95457.63660889186,-0.3962845100773561,,,False,HOLD,,,
2024-12-12T12:00:00,101795.4,,,,,95931.93052571813,-0.4108062997519444,,,False,HOLD,,,
2024-12-12T16:00:00,99477.4,,,,,95163.80832967028,-0.3872881634662628,,,False,HOLD,,,
2024-12-12T20:00:00,100001.1,,,,,95337.3482753434,-0.39260155775996936,,,False,HOLD,,,
2024-12-13T00:00:00,99738.3,,,,,95250.26349832813,-0.38993522203267117,,,False,HOLD,,,
2024-12-13T04:00:00,100140.1,,,,,95383.40909728067,-0.3940118342671782,,,False,HOLD,,,
2024-12-13T08:00:00,100356.1,,,,,95454.98562633432,-0.3962033430841354,,,False,HOLD,,,
2024-12-13T12:00:00,99874.9,,,,,95295.52902549817,-0.3913211484419135,,,False,HOLD,,,
2024-12-13T16:00:00,101471.4,,,,,95824.56573213766,-0.4075190365265084,,,False,HOLD,,,
2024-12-13T20:00:00,101418.6,,,,,95807.0692472579,-0.4069833343712521,,,False,HOLD,,,
2024-12-14T00:00:00,102080.1,,,,,96026.27236748466,-0.4136948301231841,,,False,HOLD,,,
2024-12-14T04:00:00,101811.5,,,,,95937.26562811519,-0.4109696483258009,,,False,HOLD,,,
2024-12-14T08:00:00,101589.2,,,,,95863.60145029747,-0.4087142205016824,,,False,HOLD,,,
2024-12-14T12:00:00,101624.2,,,,,95875.19949898672,-0.4090693260970226,,,True,CLOSE,,,
2024-12-14T16:00:00,101330.0,101624.2,101730.3,100833.3,101330.0,95841.5240012837,98.06988539992045,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-14T20:00:00,101421.3,,,,,95841.5240012837,-0.4066751277573377,,,True,SHORT,,,
2024-12-15T00:00:00,101733.2,,,,,95705.05155949129,-0.4122379021480734,,,False,HOLD,,,
2024-12-15T04:00:00,101732.9,101733.2,102858.6,101515.4,101732.9,95318.21283562199,-523.3111656617117,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-15T08:00:00,102653.4,,,,,95318.21283562199,-0.42849181546878373,,,False,HOLD,,,
2024-12-15T12:00:00,102696.9,,,,,95318.21283562199,-0.4290773081709874,,,False,HOLD,,,
2024-12-15T16:00:00,103258.8,,,,,95318.21283562199,-0.4366402587311761,,,True,LONG,,,
2024-12-15T20:00:00,104477.4,,,,,95678.53056143802,-0.4494389528961264,,,False,HOLD,,,
2024-12-16T00:00:00,104588.5,104477.5,106660.8,104278.7,104588.5,96297.59382447244,979.3809888504335,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-12-16T04:00:00,104972.4,,,,,96297.59382447244,-0.44991082342878874,,,True,LONG,,,
2024-12-16T08:00:00,103767.0,,,,,95118.20101291718,-0.44548054687224425,,,False,HOLD,,,
2024-12-16T12:00:00,106319.9,,,,,97413.29348226155,-0.45689064101685994,,,False,HOLD,,,
2024-12-16T16:00:00,106591.0,,,,,97657.01613823682,-0.45810231265405893,,,True,CLOSE,,,
2024-12-16T20:00:00,106066.0,106591.1,106660.7,105461.5,106066.0,97561.27916394791,1263.685339475464,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
