timestamp,price,open,high,low,close,net_value,alpha,position_size,avg_price,decision_made,decision_type,quantity_pct,take_profit_price,stop_loss_price,similar_pattern_found
2025-05-29T16:00:00,105723.5,107034.0,107180.0,105632.1,105723.5,114785.95014875407,-654.2822740657713,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-05-29T20:00:00,105586.1,,,,,114785.95014875407,-0.2732874181478658,,,True,LONG,,,,YES
2025-05-30T00:00:00,106026.2,,,,,114913.23133015307,-0.2779381773278943,,,False,HOLD,,,,YES
2025-05-30T04:00:00,105031.5,106026.2,106322.9,104710.5,105031.5,114596.84895461272,-189.10119414136057,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-05-30T08:00:00,105874.7,,,,,114596.84895461272,-0.2790628713273472,,,True,LONG,,,,YES
2025-05-30T12:00:00,105538.8,,,,,114429.4519192553,-0.2762157612517217,,,True,LONG,,,,YES
2025-05-30T16:00:00,104636.9,105538.8,105565.4,103700.1,104636.9,114079.97863870476,-297.75368811629494,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-05-30T20:00:00,103999.9,,,,,113941.43196777716,-0.26038297871084487,,,False,HOLD,,,,YES
2025-05-31T00:00:00,103675.4,,,,,113870.85364012251,-0.2567211210249759,,,True,LONG,,,,YES
2025-05-31T04:00:00,103761.3,,,,,113886.55299357808,-0.25772030733224305,,,True,LONG,,,,YES
2025-05-31T08:00:00,103504.7,,,,,113669.38175792008,-0.2564382857259392,,,True,LONG,,,,YES
2025-05-31T12:00:00,104554.2,,,,,114626.265199148,-0.2609953039794689,,,True,SHORT,,,,NO
2025-05-31T16:00:00,104705.3,104554.2,104795.3,104265.2,104705.3,114402.53953217255,229.57127690870593,0.0,,True,CLOSE_MANUAL,0.0,103000.0,105500.0,YES
2025-05-31T20:00:00,104596.8,,,,,114456.06801212218,-0.26327065490981616,,,False,HOLD,,,,YES
2025-06-01T00:00:00,104380.2,,,,,114561.51443147333,-0.2593008408474011,,,False,HOLD,,,,YES
2025-06-01T04:00:00,104284.5,,,,,114608.72803083903,-0.2575406209088962,,,False,HOLD,,,,YES
2025-06-01T08:00:00,104084.3,104284.6,104481.0,103738.3,104084.3,114557.22988366714,28.56334026198425,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-01T12:00:00,104711.9,,,,,114557.22988366714,-0.2638082364247949,,,False,HOLD,,,,NO
2025-06-01T16:00:00,105125.8,,,,,114557.22988366714,-0.26937916583725646,,,True,LONG,,,,NO
2025-06-01T20:00:00,105641.5,,,,,114995.58393489236,-0.27193674225664555,,,False,HOLD,,,,NO
2025-06-02T00:00:00,104837.9,105641.6,105740.4,104565.3,104837.9,114882.87380791288,325.64392424573805,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-02T04:00:00,105396.8,,,,,114882.87380791288,-0.2697702788315157,,,True,SHORT,,,,NO
2025-06-02T08:00:00,104054.6,,,,,115354.7157147145,-0.24698638148998966,,,False,HOLD,,,,NO
2025-06-02T12:00:00,104434.0,104054.7,104699.9,103668.8,104434.0,115314.98057152411,432.1067636112089,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-02T16:00:00,104431.9,,,,,115314.98057152411,-0.2524620408883629,,,False,HOLD,,,,NO
2025-06-02T20:00:00,105847.3,,,,,115314.98057152411,-0.2715127620538569,,,False,HOLD,,,,NO
2025-06-03T00:00:00,105490.9,,,,,115314.98057152411,-0.2667157597764921,,,True,SHORT,,,,NO
2025-06-03T04:00:00,105184.6,,,,,115391.8090383661,-0.2618247989084179,,,False,HOLD,,,,NO
2025-06-03T08:00:00,105291.3,,,,,115350.98620009812,-0.2636691668617902,,,False,HOLD,,,,NO
2025-06-03T12:00:00,106630.2,105291.4,106804.0,105028.0,106630.2,115319.7315158424,-467.18272091097856,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-03T16:00:00,106240.7,,,,,115170.71093940962,-0.27825046593929825,,,False,HOLD,,,,NO
2025-06-03T20:00:00,105386.7,,,,,114843.9751954466,-0.27002332297244835,,,False,HOLD,,,,NO
2025-06-04T00:00:00,105524.1,,,,,114896.54368633714,-0.27134698742636554,,,False,HOLD,,,,NO
2025-06-04T04:00:00,105309.5,105524.2,105622.7,105250.0,105309.5,114856.20896219344,8.411111580306283,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-04T08:00:00,105103.9,,,,,114856.20896219344,-0.266094609760539,,,False,HOLD,,,,NO
2025-06-04T12:00:00,105302.7,,,,,114856.20896219344,-0.2687703787076213,,,False,HOLD,,,,NO
2025-06-04T16:00:00,104909.6,,,,,114856.20896219344,-0.2634794090240298,,,False,HOLD,,,,NO
2025-06-04T20:00:00,104680.5,,,,,114856.20896219344,-0.2603958141257574,,,True,SHORT,,,,NO
2025-06-05T00:00:00,105038.0,,,,,114681.90542523633,-0.2669506573352777,,,False,HOLD,,,,NO
2025-06-05T04:00:00,104525.8,,,,,114878.6017782405,-0.25808968548181793,,,False,HOLD,,,,NO
2025-06-05T08:00:00,104810.6,,,,,114769.23215439124,-0.2630166764694505,,,False,HOLD,,,,NO
2025-06-05T12:00:00,104539.6,,,,,114873.30226697252,-0.25832842310692095,,,False,HOLD,,,,NO
2025-06-05T16:00:00,101919.5,,,,,115879.47976503227,-0.21300114401037695,,,False,HOLD,,,,YES
2025-06-05T20:00:00,101500.0,,,,,116040.57722712765,-0.20574386620380447,,,False,HOLD,,,,YES
2025-06-06T00:00:00,102496.0,101499.9,102521.6,101083.0,102496.0,116000.53593015342,1144.3269679599734,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-06T04:00:00,103149.0,,,,,116000.53593015342,-0.2283391634478858,,,False,HOLD,,,,NO
2025-06-06T08:00:00,103928.9,,,,,116000.53593015342,-0.23883630732026717,,,True,LONG,,,,NO
2025-06-06T12:00:00,105094.2,,,,,116415.16425535722,-0.2503744986861111,,,False,HOLD,,,,NO
2025-06-06T16:00:00,104228.4,,,,,116076.93646305965,-0.2421034528948825,,,False,HOLD,,,,NO
2025-06-06T20:00:00,104295.5,,,,,116103.14931228946,-0.2427444637202365,,,True,SHORT,,,,NO
2025-06-07T00:00:00,104877.5,104295.5,104929.9,103876.8,104877.5,115718.60890159933,61.869980990764816,0.0,,True,CLOSE_MANUAL,0.0,101800.0,105500.0,YES
2025-06-07T04:00:00,104858.8,,,,,115727.97659245333,-0.2540779849220759,,,False,HOLD,,,,NO
2025-06-07T08:00:00,105143.5,104858.8,105267.0,104679.4,105143.5,115675.44799236131,-386.95791878287343,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-07T12:00:00,105558.3,,,,,115675.44799236131,-0.264018262766477,,,True,LONG,,,,NO
2025-06-07T16:00:00,105729.9,,,,,115693.51342189488,-0.2661472762343168,,,False,HOLD,,,,NO
2025-06-07T20:00:00,105553.6,,,,,115645.21408995923,-0.26425734165945514,,,False,HOLD,,,,NO
2025-06-08T00:00:00,105475.8,,,,,115623.89992078967,-0.26342332628835896,,,False,HOLD,,,,NO
2025-06-08T04:00:00,105427.7,,,,,115610.72239460642,-0.26290769467718006,,,False,HOLD,,,,NO
2025-06-08T08:00:00,105673.4,,,,,115678.03462294783,-0.26554159669104005,,,False,HOLD,,,,NO
2025-06-08T12:00:00,105975.1,,,,,115760.68866971464,-0.26877581825221875,,,False,HOLD,,,,YES
2025-06-08T16:00:00,106301.8,105975.0,106366.0,105940.8,106301.8,115731.62825204546,56.1802596841533,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-08T20:00:00,105729.1,,,,,115731.62825204546,-0.2657553602509316,,,True,SHORT,,,,NO
2025-06-09T00:00:00,105667.6,,,,,115714.72183310013,-0.26509665889589007,,,False,HOLD,,,,NO
2025-06-09T04:00:00,105557.7,,,,,115756.82582415573,-0.26319640868712296,,,False,HOLD,,,,NO
2025-06-09T08:00:00,107761.7,105557.6,107815.6,105469.1,107761.7,115355.01812789461,-376.61012415084485,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-09T12:00:00,107638.1,,,,,115355.01812789461,-0.2952158423776512,,,True,SHORT,,,,YES
2025-06-09T16:00:00,108570.4,,,,,114964.98249883876,-0.3116645859386561,,,False,HOLD,,,,YES
2025-06-09T20:00:00,110267.0,,,,,114328.60036914187,-0.34086396858180057,,,False,HOLD,,,,YES
2025-06-10T00:00:00,109579.3,,,,,114585.44541507056,-0.32903934958675696,,,False,HOLD,,,,YES
2025-06-10T04:00:00,109212.0,,,,,114723.21693236259,-0.3227179224708623,,,False,HOLD,,,,YES
2025-06-10T08:00:00,109549.4,,,,,114596.66068424299,-0.3285247547847822,,,False,HOLD,,,,YES
2025-06-10T12:00:00,109023.9,,,,,114793.77185314297,-0.3194806220611158,,,False,HOLD,,,,YES
2025-06-10T16:00:00,109509.5,109024.0,110393.0,108521.7,109509.5,114752.84024668238,-602.177881212235,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-10T20:00:00,110274.1,,,,,114752.84024668238,-0.3367171329830771,,,True,SHORT,,,,YES
2025-06-11T00:00:00,109719.1,,,,,114914.81614179004,-0.32762729472802343,,,False,HOLD,,,,YES
2025-06-11T04:00:00,109439.2,,,,,115016.75995266464,-0.32284051392165,,,True,SHORT,,,,YES
2025-06-11T08:00:00,109245.7,,,,,115096.37459188557,-0.3194399344748108,,,False,HOLD,,,,YES
2025-06-11T12:00:00,109743.3,,,,,114861.04252724511,-0.3284907532503308,,,False,HOLD,,,,YES
2025-06-11T16:00:00,108749.2,,,,,115331.18642889117,-0.310409123538224,,,False,HOLD,,,,NO
2025-06-11T20:00:00,108645.7,,,,,115380.13511998903,-0.3085265677840713,,,True,SHORT,,,,NO
2025-06-12T00:00:00,107864.2,,,,,115894.55593215796,-0.29286368042624134,,,False,HOLD,,,,NO
2025-06-12T04:00:00,107630.9,,,,,116055.60069131797,-0.28811310760650094,,,False,HOLD,,,,NO
2025-06-12T08:00:00,106910.1,,,,,116553.16203894993,-0.27343581275665607,,,False,HOLD,,,,NO
2025-06-12T12:00:00,107017.6,106910.2,107821.1,106600.0,107017.6,116555.77810165146,1802.5997507125808,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-06-12T16:00:00,106795.9,,,,,116402.74071157098,-0.27340293944213157,,,True,SHORT,,,,NO
2025-06-12T20:00:00,105663.8,106795.8,106980.5,105661.4,105663.8,116831.79352976978,-226.4884344147268,0.0,,True,CLOSE_MANUAL,0.0,104200.0,108500.0,YES
2025-06-13T00:00:00,104287.7,105663.8,105697.1,102640.0,104287.7,117497.21478588339,1168.2632229031449,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-06-13T04:00:00,104897.3,,,,,117497.21478588339,-0.23690379767823128,,,True,LONG,,,,YES
2025-06-13T08:00:00,105037.8,,,,,117511.13325486382,-0.23865568711853294,,,False,HOLD,,,,YES
2025-06-13T12:00:00,105431.0,,,,,117665.28371153747,-0.242406498195623,,,False,HOLD,,,,NO
2025-06-13T16:00:00,105101.9,,,,,117536.26307244465,-0.23926714945332797,,,False,HOLD,,,,YES
2025-06-13T20:00:00,106066.1,,,,,117914.26884641396,-0.2484648402990308,,,False,HOLD,,,,NO
2025-06-14T00:00:00,105241.2,,,,,117590.87436088473,-0.24059595917621368,,,False,HOLD,,,,NO
2025-06-14T04:00:00,105070.9,,,,,117524.10980653192,-0.2389714344396205,,,False,HOLD,,,,YES
2025-06-14T08:00:00,105091.0,,,,,117531.9898273334,-0.2391631722388309,,,False,HOLD,,,,YES
2025-06-14T12:00:00,104833.1,,,,,117430.88249575626,-0.23670301410866418,,,False,HOLD,,,,YES
2025-06-14T16:00:00,104651.4,,,,,117359.64867587425,-0.23496974256057848,,,False,HOLD,,,,YES
2025-06-14T20:00:00,105410.9,,,,,117657.403690736,-0.24221476039641252,,,False,HOLD,,,,YES
2025-06-15T00:00:00,105478.4,,,,,117683.86644715886,-0.24285865599077575,,,False,HOLD,,,,YES
2025-06-15T04:00:00,105430.1,,,,,117664.93087478518,-0.24239791292103144,,,False,HOLD,,,,NO
2025-06-15T08:00:00,104980.0,,,,,117488.47329454913,-0.23810432170587822,,,False,HOLD,,,,NO
2025-06-15T12:00:00,105568.0,,,,,117718.993306055,-0.24371336777233035,,,False,HOLD,,,,YES
2025-06-15T16:00:00,105301.5,,,,,117614.51442328916,-0.24117117257384474,,,False,HOLD,,,,NO
2025-06-15T20:00:00,105579.9,,,,,117723.65859200215,-0.24382688418081794,,,False,HOLD,,,,YES
2025-06-16T00:00:00,105919.2,,,,,117856.6780476211,-0.24706353270181652,,,False,HOLD,,,,YES
2025-06-16T04:00:00,107061.9,,,,,118304.66311079756,-0.2579639696748349,,,False,HOLD,,,,NO
2025-06-16T08:00:00,106896.4,,,,,118239.78035245703,-0.25638523306939653,,,False,HOLD,,,,YES
2025-06-16T12:00:00,107436.0,,,,,118451.32558750562,-0.2615325821467054,,,False,HOLD,,,,YES
2025-06-16T16:00:00,108653.9,107438.1,108899.1,107312.0,108653.9,118307.1572353914,1328.7058203192673,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-06-16T20:00:00,106803.8,,,,,119032.4719858795,-0.24721195755760755,,,True,SHORT,,,,NO
2025-06-17T00:00:00,107595.9,,,,,118622.60872883847,-0.26197194114906314,,,True,SHORT,,,,YES
2025-06-17T04:00:00,106768.8,107596.0,107712.5,106480.0,106768.8,118721.3683448349,-259.3320489719963,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-17T08:00:00,105634.7,,,,,118965.30217110887,-0.2321480345985038,,,False,HOLD,,,,NO
2025-06-17T12:00:00,104244.1,105634.8,105867.3,104138.3,104244.1,118942.55964899062,375.9710917600074,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-17T16:00:00,104684.1,,,,,118942.55964899062,-0.21958076182624395,,,True,LONG,,,,NO
2025-06-17T20:00:00,104564.0,,,,,118854.00533679119,-0.2188498067060622,,,False,HOLD,,,,NO
2025-06-18T00:00:00,105184.5,,,,,119100.76057843503,-0.22473393754749363,,,False,HOLD,,,,NO
2025-06-18T04:00:00,104977.7,,,,,119018.52208694117,-0.22277287669655385,,,False,HOLD,,,,NO
2025-06-18T08:00:00,104849.1,104979.4,105313.6,104180.6,104849.1,118667.81548322526,-274.74416576533474,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-18T12:00:00,104796.1,,,,,118667.81548322526,-0.2238356789470424,,,False,HOLD,,,,NO
2025-06-18T16:00:00,103820.0,,,,,118667.81548322526,-0.2106977610936874,,,True,LONG,,,,YES
2025-06-18T20:00:00,104890.1,,,,,119053.5399081489,-0.22124363731865979,,,False,HOLD,,,,NO
2025-06-19T00:00:00,105093.0,,,,,119134.71111713117,-0.22316287854555222,,,False,HOLD,,,,NO
2025-06-19T04:00:00,104648.1,,,,,118956.72653913108,-0.21895454724025698,,,True,LONG,,,,NO
2025-06-19T08:00:00,104768.0,,,,,119008.14961560481,-0.2200541227972257,,,False,HOLD,,,,NO
2025-06-19T12:00:00,104104.1,104768.1,104916.0,104081.0,104104.1,118942.71091196864,274.8954287433711,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-19T16:00:00,104251.2,,,,,118942.71091196864,-0.21375258733936153,,,True,LONG,,,,NO
2025-06-19T20:00:00,104652.4,,,,,119027.40992568276,-0.2183055896648429,,,False,HOLD,,,,NO
2025-06-20T00:00:00,104595.3,,,,,119011.12323355579,-0.21769991329195587,,,False,HOLD,,,,YES
2025-06-20T04:00:00,105805.8,,,,,119356.39540202708,-0.23054004025132263,,,False,HOLD,,,,NO
2025-06-20T08:00:00,105979.8,,,,,119406.02560220387,-0.23238570905836917,,,False,HOLD,,,,NO
2025-06-20T12:00:00,104222.1,,,,,118904.67501110764,-0.2137412719196009,,,False,HOLD,,,,NO
2025-06-20T16:00:00,103308.2,104224.0,104281.2,102340.7,103308.2,118583.70452686083,-359.0063851078023,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-20T20:00:00,103304.6,,,,,118583.70452686083,-0.2046017916063952,,,False,HOLD,,,,YES
2025-06-21T00:00:00,103492.8,,,,,118583.70452686083,-0.2071348887685726,,,True,SHORT,,,,YES
2025-06-21T04:00:00,103468.1,,,,,118552.10580946296,-0.2071184237645186,,,False,HOLD,,,,YES
2025-06-21T08:00:00,103880.0,,,,,118386.91924804889,-0.21431429958642165,,,False,HOLD,,,,NO
2025-06-21T12:00:00,103566.1,,,,,118512.80432119255,-0.20883047967747437,,,False,HOLD,,,,NO
2025-06-21T16:00:00,102256.3,,,,,119038.08074299435,-0.18594832830207056,,,False,HOLD,,,,YES
2025-06-21T20:00:00,102124.4,102254.4,102898.9,100866.0,102124.4,119327.96755799143,837.4053125321168,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-06-22T00:00:00,102384.9,,,,,119432.43733038369,-0.18373566729032378,,,False,HOLD,,,,NO
2025-06-22T04:00:00,102442.1,,,,,119455.37656639458,-0.18427616418460693,,,True,LONG,,,,NO
2025-06-22T08:00:00,102739.2,,,,,119598.60323984158,-0.18684274530817568,,,False,HOLD,,,,NO
2025-06-22T12:00:00,98911.3,102739.3,102830.0,98900.4,98911.3,118528.14455451642,-892.9652848765651,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-22T16:00:00,98884.1,,,,,118528.14455451642,-0.14565921914383845,,,True,LONG,,,,YES
2025-06-22T20:00:00,100949.2,,,,,119353.03119298717,-0.16520577757110017,,,False,HOLD,,,,YES
2025-06-23T00:00:00,101163.1,,,,,119442.76866890164,-0.16718741175451537,,,False,HOLD,,,,YES
2025-06-23T04:00:00,101935.7,,,,,119766.89757910042,-0.17434501142775746,,,False,HOLD,,,,NO
2025-06-23T08:00:00,101297.9,,,,,119499.32131851953,-0.16843623965504995,,,False,HOLD,,,,NO
2025-06-23T12:00:00,101431.5,,,,,119555.37053208743,-0.16967395039326538,,,False,HOLD,,,,NO
2025-06-23T16:00:00,103160.9,101431.6,103323.0,99636.6,103160.9,119512.85888171637,984.7143271999441,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-23T20:00:00,105356.0,,,,,119512.85888171637,-0.2229212763176209,,,True,LONG,,,,YES
2025-06-24T00:00:00,104920.0,,,,,119297.96401100699,-0.2192018384003291,,,False,HOLD,,,,NO
2025-06-24T04:00:00,104935.0,,,,,119303.91946213582,-0.21934417792428343,,,False,HOLD,,,,NO
2025-06-24T08:00:00,105175.3,,,,,119399.32578921967,-0.22162445709803177,,,False,HOLD,,,,NO
2025-06-24T12:00:00,105238.1,,,,,119424.2592779457,-0.2222203852383206,,,False,HOLD,,,,YES
2025-06-24T16:00:00,105650.0,,,,,119587.79596594337,-0.2261290285661063,,,False,HOLD,,,,YES
2025-06-24T20:00:00,106094.1,105648.0,106128.1,105442.1,106094.1,119545.05647240228,32.197590685916225,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-25T00:00:00,106237.9,,,,,119545.05647240228,-0.23446932372279294,,,False,HOLD,,,,YES
2025-06-25T04:00:00,106600.0,,,,,119545.05647240228,-0.23934304573354992,,,True,SHORT,,,,YES
2025-06-25T08:00:00,107191.2,,,,,119271.20741753028,-0.2500388531912991,,,False,HOLD,,,,YES
2025-06-25T12:00:00,107034.6,107191.2,108130.0,106737.5,107034.6,119225.677123977,-319.3793484252771,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-25T16:00:00,107757.5,,,,,119225.677123977,-0.2581163289373585,,,True,LONG,,,,YES
2025-06-25T20:00:00,107335.5,,,,,119021.5369020379,-0.25447777896525703,,,False,HOLD,,,,YES
2025-06-26T00:00:00,107858.9,,,,,119224.2230426067,-0.2594956734293016,,,False,HOLD,,,,YES
2025-06-26T04:00:00,107812.7,,,,,119206.33213757369,-0.2590527488510845,,,False,HOLD,,,,YES
2025-06-26T08:00:00,107340.2,,,,,119023.35697246334,-0.25452283839204526,,,False,HOLD,,,,YES
2025-06-26T12:00:00,107316.0,,,,,119013.98554601747,-0.25429083027964594,,,True,SHORT,,,,YES
2025-06-26T16:00:00,107544.0,107316.0,107684.8,107012.0,107544.0,118805.08731822588,-253.24959450764158,0.0,,True,CLOSE_MANUAL,0.0,104200.0,108300.0,YES
2025-06-26T20:00:00,106962.8,,,,,119095.13649802857,-0.24872538920968865,,,False,HOLD,,,,YES
2025-06-27T00:00:00,107475.9,,,,,118837.60548215677,-0.25820682133393924,,,False,HOLD,,,,YES
2025-06-27T04:00:00,106866.6,,,,,119141.6780307696,-0.24696516013625572,,,False,HOLD,,,,YES
2025-06-27T08:00:00,106999.4,,,,,119075.40388920423,-0.24941533674392397,,,False,HOLD,,,,NO
2025-06-27T12:00:00,107312.9,106999.4,107457.8,106377.0,107312.9,119022.00559565747,49.5780661880776,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-27T16:00:00,106811.3,,,,,119022.00559565747,-0.24741756847744922,,,False,HOLD,,,,NO
2025-06-27T20:00:00,107054.0,,,,,119022.00559565747,-0.2506842139676748,,,True,SHORT,,,,YES
2025-06-28T00:00:00,107292.0,,,,,118887.92981456142,-0.2552283571378183,,,False,HOLD,,,,YES
2025-06-28T04:00:00,107486.2,,,,,118812.36116957536,-0.25859789836395325,,,False,HOLD,,,,YES
2025-06-28T08:00:00,107367.8,,,,,118858.43391708488,-0.25654355397067635,,,False,HOLD,,,,NO
2025-06-28T12:00:00,107451.5,,,,,118825.86390892148,-0.25799582276896416,,,False,HOLD,,,,NO
2025-06-28T16:00:00,107224.3,,,,,118914.27377576407,-0.2540537024467301,,,False,HOLD,,,,NO
2025-06-28T20:00:00,107302.7,,,,,118883.76614565644,-0.2554140115720077,,,False,HOLD,,,,YES
2025-06-29T00:00:00,107214.5,107302.7,107512.0,107169.2,107214.5,118840.87035534703,-181.13524031043377,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-29T04:00:00,107413.9,,,,,118840.87035534703,-0.2573396772563671,,,True,SHORT,,,,YES
2025-06-29T08:00:00,108479.4,,,,,118256.90916477906,-0.27752049546544777,,,False,HOLD,,,,YES
2025-06-29T12:00:00,107744.1,108479.3,108539.0,107650.0,107744.1,118202.95012732461,-637.920228022397,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-29T16:00:00,107400.0,,,,,118202.95012732461,-0.26353179106393315,,,False,HOLD,,,,NO
2025-06-29T20:00:00,108361.5,,,,,118202.95012732461,-0.2764731987229853,,,True,LONG,,,,YES
2025-06-30T00:00:00,108506.0,,,,,118241.58233310723,-0.27803178920466304,,,True,SHORT,,,,YES
2025-06-30T04:00:00,107621.0,108506.0,108542.0,107464.7,107621.0,118506.36280509262,-77.36115643907092,0.0,,True,CLOSE_TP_HIT,0.0,107200.0,108800.0,YES
2025-06-30T08:00:00,107662.3,,,,,118486.1102862673,-0.2642306431707824,,,False,HOLD,,,,NO
2025-06-30T12:00:00,107575.1,107662.3,107887.7,106736.9,107575.1,118660.24271810443,534.6537472188795,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-06-30T16:00:00,107736.1,,,,,118660.24271810443,-0.2634826375058047,,,True,SHORT,,,,NO
2025-06-30T20:00:00,107140.0,,,,,118687.13685057663,-0.25519042722054086,,,False,HOLD,,,,NO
2025-07-01T00:00:00,107196.9,,,,,118683.84082716356,-0.25598923882835856,,,False,HOLD,,,,NO
2025-07-01T04:00:00,107184.1,,,,,118684.54572139436,-0.255809906975977,,,False,HOLD,,,,NO
2025-07-01T08:00:00,106614.1,,,,,118715.93554260995,-0.24782403542460144,,,False,HOLD,,,,NO
2025-07-01T12:00:00,105961.9,,,,,118751.85210646402,-0.23868651713371125,,,False,HOLD,,,,YES
2025-07-01T16:00:00,105392.6,105962.0,106289.4,105386.6,105392.6,118746.01128678372,85.76856867929054,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-07-01T20:00:00,105688.1,,,,,118746.01128678372,-0.23505968620721918,,,True,LONG,,,,YES
2025-07-02T00:00:00,106190.0,,,,,118946.33528009243,-0.23981182069335008,,,False,HOLD,,,,YES
2025-07-02T04:00:00,107080.1,,,,,119396.36817018001,-0.24729188384377163,,,False,HOLD,,,,NO
2025-07-02T08:00:00,107479.9,,,,,119598.50630011711,-0.25065165156373387,,,True,LONG,,,,NO
2025-07-02T12:00:00,108745.3,,,,,120490.3370130779,-0.2587651252471938,,,False,HOLD,,,,YES
2025-07-02T16:00:00,109675.9,,,,,121163.4297539148,-0.26455970378527693,,,False,HOLD,,,,YES
2025-07-02T20:00:00,108838.9,,,,,120558.03686322007,-0.25934794552568585,,,False,HOLD,,,,YES
2025-07-03T00:00:00,108638.0,108838.9,109121.9,108526.1,108638.0,120479.31488437773,1733.303597594035,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-07-03T04:00:00,109273.9,,,,,120479.31488437773,-0.2659900923361453,,,True,SHORT,,,,YES
2025-07-03T08:00:00,109598.6,,,,,120311.84847792206,-0.27203508928358744,,,False,HOLD,,,,YES
2025-07-03T12:00:00,109128.2,109598.6,110529.0,108758.0,109128.2,120191.75935346319,-287.5555309145384,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-07-03T16:00:00,109796.7,,,,,120191.75935346319,-0.2759023277536136,,,True,LONG,,,,YES
2025-07-03T20:00:00,109593.4,,,,,120157.48542426426,-0.27350872988794783,,,False,HOLD,,,,YES
2025-07-04T00:00:00,109240.1,109593.5,109777.8,109105.4,109240.1,120145.49943889059,-46.25991457259784,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-07-04T04:00:00,108703.0,,,,,120145.49943889059,-0.2616441598096826,,,False,HOLD,,,,NO
2025-07-04T08:00:00,108897.9,,,,,120145.49943889059,-0.26426743630760163,,,False,HOLD,,,,NO
2025-07-04T12:00:00,107592.2,,,,,120145.49943889059,-0.24669323351984884,,,False,HOLD,,,,NO
2025-07-04T16:00:00,107483.9,,,,,120145.49943889059,-0.24523555858539703,,,True,SHORT,,,,NO
2025-07-04T20:00:00,107985.4,,,,,119907.28575946396,-0.2543676859579417,,,False,HOLD,,,,NO
2025-07-05T00:00:00,108156.2,107985.5,108280.0,107750.1,108156.2,119863.84738949667,-281.65204939389616,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-07-05T04:00:00,108057.8,,,,,119863.84738949667,-0.25577654486771906,,,True,LONG,,,,YES
2025-07-05T08:00:00,108104.1,,,,,119839.83168623506,-0.2566398814891174,,,False,HOLD,,,,YES
2025-07-05T12:00:00,108057.9,,,,,119821.89500408636,-0.25619741468205715,,,False,HOLD,,,,YES
2025-07-05T16:00:00,108143.9,,,,,119855.28363319434,-0.257021054193035,,,False,HOLD,,,,YES
2025-07-05T20:00:00,108199.7,,,,,119876.94741812718,-0.2575554621548092,,,False,HOLD,,,,NO
2025-07-06T00:00:00,108038.3,,,,,119814.28550256873,-0.2560097014911831,,,False,HOLD,,,,NO
2025-07-06T04:00:00,108029.6,,,,,119810.9078156706,-0.25592637981972377,,,False,HOLD,,,,NO
2025-07-06T08:00:00,108079.7,,,,,119830.35863332535,-0.25640619772088646,,,False,HOLD,,,,NO
2025-07-06T12:00:00,108909.9,,,,,120152.67537617934,-0.2643571921629082,,,False,HOLD,,,,YES
