timestamp,price,open,high,low,close,net_value,alpha,position_size,avg_price,decision_made,decision_type,quantity_pct,take_profit_price,stop_loss_price
2024-11-22T08:00:00,98876.0,,,,,95554.66234250598,-0.3752850184849117,,,False,HOLD,,,
2024-11-22T12:00:00,98650.5,,,,,95486.65454265721,-0.3729299561535853,,,False,HOLD,,,
2024-11-22T16:00:00,99071.1,98648.1,99588.0,98200.0,99071.1,95739.35765390722,1791.985591134369,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-22T20:00:00,98891.8,,,,,95739.35765390722,-0.37365072708802155,,,False,HOLD,,,
2024-11-23T00:00:00,98648.2,,,,,95739.35765390722,-0.3703719679556813,,,False,HOLD,,,
2024-11-23T04:00:00,98541.2,,,,,95739.35765390722,-0.3689317905042839,,,True,SHORT,,,
2024-11-23T08:00:00,98420.7,,,,,95742.55782004105,-0.36727790675982985,,,False,HOLD,,,
2024-11-23T12:00:00,98377.2,,,,,95748.89729336482,-0.3666290193243886,,,False,HOLD,,,
2024-11-23T16:00:00,97500.1,,,,,95876.72147847456,-0.3535453602525377,,,False,HOLD,,,
2024-11-23T20:00:00,97666.5,,,,,95852.47117132343,-0.35602754115500707,,,False,HOLD,,,
2024-11-24T00:00:00,98192.1,,,,,95775.47939595506,-0.36387182590359235,,,False,HOLD,,,
2024-11-24T04:00:00,98397.9,,,,,95745.4871290578,-0.3669417347360936,,,False,HOLD,,,
2024-11-24T08:00:00,97271.7,,,,,95909.61390738477,-0.35014226278680777,,,False,HOLD,,,
2024-11-24T12:00:00,95920.9,97271.7,97600.0,95920.4,95920.9,95964.2499659843,224.89231207709014,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-24T16:00:00,96315.1,,,,,95964.2499659843,-0.3367204465932731,,,True,SHORT,,,
2024-11-24T20:00:00,97899.9,,,,,95378.00302872008,-0.36391369376941574,,,False,HOLD,,,
2024-11-25T00:00:00,97879.2,,,,,95384.3014319948,-0.3635720959680337,,,False,HOLD,,,
2024-11-25T04:00:00,98053.5,,,,,95323.51865682067,-0.3665259324092943,,,False,HOLD,,,
2024-11-25T08:00:00,98181.2,,,,,95278.98646869825,-0.36869004551055073,,,False,HOLD,,,
2024-11-25T12:00:00,95995.1,,,,,96041.33428744861,-0.33164253062678734,,,False,HOLD,,,
2024-11-25T16:00:00,94645.6,,,,,96511.93873436487,-0.3087727527869634,,,False,HOLD,,,
2024-11-25T20:00:00,93002.0,94651.9,95300.0,92601.6,93002.0,96375.18554577156,1019.3045179245048,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-26T00:00:00,94471.5,,,,,96887.63699797122,-0.30267245338185056,,,False,HOLD,,,
2024-11-26T04:00:00,93783.8,,,,,96647.81878519293,-0.2958144669738767,,,True,LONG,,,
2024-11-26T08:00:00,92360.4,,,,,95898.78203944798,-0.28414643644703613,,,False,HOLD,,,
2024-11-26T12:00:00,92815.1,92360.1,93568.9,91749.9,92815.1,95562.72342691734,-1420.8310569914563,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-11-26T16:00:00,91687.2,,,,,95562.72342691734,-0.2784460182706537,,,True,LONG,,,
2024-11-26T20:00:00,91960.1,,,,,95628.86531019822,-0.2814577249190257,,,False,HOLD,,,
2024-11-27T00:00:00,92584.0,,,,,95856.4603736435,-0.2875792201904311,,,False,HOLD,,,
2024-11-27T04:00:00,93596.9,92584.0,93648.6,92356.6,93596.9,95822.68627306004,259.96284614269734,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-27T08:00:00,93363.5,,,,,95822.68627306004,-0.29840872122770723,,,False,HOLD,,,
2024-11-27T12:00:00,95544.3,,,,,95822.68627306004,-0.3277614220315147,,,False,HOLD,,,
2024-11-27T16:00:00,96627.9,,,,,95822.68627306004,-0.34234624713744166,,,False,HOLD,,,
2024-11-27T20:00:00,95848.1,,,,,95822.68627306004,-0.33185044922529533,,,False,HOLD,,,
2024-11-28T00:00:00,95471.4,,,,,95822.68627306004,-0.32678021702023546,,,False,HOLD,,,
2024-11-28T04:00:00,95300.0,,,,,95822.68627306004,-0.3244732411775298,,,True,LONG,,,
2024-11-28T08:00:00,95456.0,,,,,95844.0477942549,-0.3263593239321045,,,False,HOLD,,,
2024-11-28T12:00:00,94998.4,,,,,95683.00937417627,-0.3218105940977558,,,False,HOLD,,,
2024-11-28T16:00:00,95126.3,,,,,95728.01989412395,-0.3230819720387812,,,False,HOLD,,,
2024-11-28T20:00:00,95636.7,,,,,95907.6396703655,-0.3281555553155545,,,False,HOLD,,,
2024-11-29T00:00:00,96609.8,,,,,96250.0926567696,-0.33782856449782006,,,False,HOLD,,,
2024-11-29T04:00:00,95616.4,,,,,95900.49570199226,-0.327953765071592,,,False,HOLD,,,
2024-11-29T08:00:00,97239.6,,,,,96471.73163615228,-0.34408903226371357,,,False,HOLD,,,
2024-11-29T12:00:00,98003.1,,,,,96740.42226930358,-0.35167853232605006,,,False,HOLD,,,
2024-11-29T16:00:00,97332.0,,,,,96504.2490094374,-0.34500752578795696,,,False,HOLD,,,
2024-11-29T20:00:00,97456.1,,,,,96547.92223481275,-0.3462411301857774,,,False,HOLD,,,
2024-11-30T00:00:00,96641.2,,,,,96261.14293297255,-0.3381406932495651,,,False,HOLD,,,
2024-11-30T04:00:00,96777.2,,,,,96309.00400187704,-0.3394925884800533,,,True,SHORT,,,
2024-11-30T08:00:00,96268.7,96777.1,96964.0,96080.1,96268.7,96356.83735321311,452.22477618194563,0.0,,True,CLOSE_MANUAL,0.0,94800.0,97500.0
2024-11-30T12:00:00,96646.7,,,,,96281.6030965644,-0.3380101194265689,,,False,HOLD,,,
2024-11-30T16:00:00,97014.7,,,,,96208.35916416568,-0.3436956924151751,,,False,HOLD,,,
2024-11-30T20:00:00,96409.0,,,,,96328.91310398608,-0.33433767187387403,,,False,HOLD,,,
2024-12-01T00:00:00,96335.7,,,,,96342.97446071375,-0.33321046945437827,,,False,HOLD,,,
2024-12-01T04:00:00,96464.9,,,,,96317.2594714042,-0.3352065999710302,,,False,HOLD,,,
2024-12-01T08:00:00,97119.9,,,,,96186.89323303147,-0.3453263018936854,,,False,HOLD,,,
2024-12-01T12:00:00,97029.4,,,,,96204.90566749366,-0.34392808353643306,,,False,HOLD,,,
2024-12-01T16:00:00,97178.4,97029.5,97533.0,96958.6,97178.4,96091.83534685311,-183.07570238887433,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-01T20:00:00,97190.2,,,,,96091.83534685311,-0.3472230908006394,,,False,HOLD,,,
2024-12-02T00:00:00,96481.6,,,,,96091.83534685311,-0.337685616575778,,,True,LONG,,,
2024-12-02T04:00:00,95996.1,,,,,95888.92977101082,-0.33318003539351476,,,False,HOLD,,,
2024-12-02T08:00:00,95110.4,,,,,95580.18708330303,-0.32434629246963315,,,False,HOLD,,,
2024-12-02T12:00:00,97035.8,,,,,96251.35471445645,-0.3435497345218421,,,False,HOLD,,,
2024-12-02T16:00:00,95820.0,97035.7,97352.0,94388.5,95820.0,95405.16096867489,-686.6743781782194,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-02T20:00:00,95828.1,,,,,95405.16096867489,-0.33575651022215675,,,True,LONG,,,
2024-12-03T00:00:00,96070.1,,,,,95456.06045700028,-0.3385047391074838,,,False,HOLD,,,
2024-12-03T04:00:00,95551.0,,,,,95275.17732699358,-0.333326690827921,,,False,HOLD,,,
2024-12-03T08:00:00,95001.0,,,,,95083.52692918261,-0.32784041351380117,,,False,HOLD,,,
2024-12-03T12:00:00,95683.9,95001.0,96249.9,93583.8,95683.9,94771.58977260008,-633.5711960747919,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-03T16:00:00,95435.5,,,,,94771.58977260008,-0.33680798230048775,,,False,HOLD,,,
2024-12-03T20:00:00,95857.3,,,,,94771.58977260008,-0.34248524257151036,,,False,HOLD,,,
2024-12-04T00:00:00,95775.9,,,,,94771.58977260008,-0.34138963094026026,,,False,HOLD,,,
2024-12-04T04:00:00,96583.2,,,,,94771.58977260008,-0.3522555679170183,,,False,HOLD,,,
2024-12-04T08:00:00,96200.2,,,,,94771.58977260008,-0.34710054021715664,,,False,HOLD,,,
2024-12-04T12:00:00,95746.3,,,,,94771.58977260008,-0.3409912267107149,,,False,HOLD,,,
2024-12-04T16:00:00,97205.8,,,,,94771.58977260008,-0.36063551633982216,,,True,SHORT,,,
2024-12-04T20:00:00,98580.7,,,,,94269.63019953128,-0.3841607193408489,,,False,HOLD,,,
2024-12-05T00:00:00,102950.0,98580.6,104056.0,97884.0,102950.0,94235.11635731762,-536.4734152824665,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-05T04:00:00,102247.9,,,,,94235.11635731762,-0.43386491149910195,,,True,LONG,,,
2024-12-05T08:00:00,102565.0,,,,,94324.22308410029,-0.4372418841363043,,,False,HOLD,,,
2024-12-05T12:00:00,101308.1,,,,,93802.94242222575,-0.425537316561953,,,False,HOLD,,,
2024-12-05T16:00:00,99025.9,,,,,92856.4337687688,-0.4042848986144748,,,False,HOLD,,,
2024-12-05T20:00:00,96960.0,99026.0,99483.9,89711.9,96960.0,92597.47311535606,-1637.6432419615446,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-06T00:00:00,97745.5,,,,,92597.47311535606,-0.38964083030029195,,,False,HOLD,,,
2024-12-06T04:00:00,98147.2,,,,,92597.47311535606,-0.3950475525640893,,,False,HOLD,,,
2024-12-06T08:00:00,98058.9,,,,,92597.47311535606,-0.39385906967662776,,,True,SHORT,,,
2024-12-06T12:00:00,99312.2,,,,,92151.13721154361,-0.41519134833939086,,,False,HOLD,,,
2024-12-06T16:00:00,101440.0,,,,,91447.8852257147,-0.45086321007696356,,,False,HOLD,,,
2024-12-06T20:00:00,99734.0,101440.0,101901.8,99023.6,99734.0,91414.35863419177,-1183.1144811642882,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-07T00:00:00,99303.3,,,,,91414.35863419177,-0.42243934365199876,,,True,SHORT,,,
2024-12-07T04:00:00,99397.0,,,,,91361.08505540025,-0.42423324418006275,,,False,HOLD,,,
2024-12-07T08:00:00,99600.0,,,,,91305.02312754064,-0.42752616273560906,,,False,HOLD,,,
2024-12-07T12:00:00,99733.3,,,,,91268.21004880326,-0.4296884585161723,,,False,HOLD,,,
2024-12-07T16:00:00,100066.5,99733.4,100263.7,99434.7,100066.5,91194.58389132851,-219.77474286325742,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-07T20:00:00,99835.4,,,,,91194.58389132851,-0.43179894549080444,,,False,HOLD,,,
2024-12-08T00:00:00,99924.5,,,,,91194.58389132851,-0.4329981960601457,,,True,SHORT,,,
2024-12-08T04:00:00,99665.0,,,,,91238.30149309989,-0.42906825323273456,,,False,HOLD,,,
2024-12-08T08:00:00,99689.8,,,,,91231.51148960573,-0.429469951405944,,,False,HOLD,,,
2024-12-08T12:00:00,99907.1,99689.8,100500.0,99341.3,99907.1,90982.17051452005,-212.41337680845797,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-08T16:00:00,100110.9,,,,,90982.17051452005,-0.43763119970617853,,,True,SHORT,,,
2024-12-08T20:00:00,101107.7,,,,,90633.29156229337,-0.4545365208504352,,,False,HOLD,,,
2024-12-09T00:00:00,99099.9,,,,,91271.06987283233,-0.421134548147703,,,False,HOLD,,,
2024-12-09T04:00:00,99576.1,,,,,91119.59787168505,-0.4290587307980117,,,False,HOLD,,,
2024-12-09T08:00:00,98075.8,,,,,91596.82055820597,-0.4040930625278354,,,False,HOLD,,,
2024-12-09T12:00:00,97805.4,,,,,91682.83069913463,-0.3995934846432416,,,False,HOLD,,,
2024-12-09T16:00:00,97071.9,97807.9,98391.8,97001.0,97071.9,91650.92427674093,668.753762220882,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-09T20:00:00,97267.2,,,,,91650.92427674093,-0.3926685908826734,,,True,LONG,,,
2024-12-10T00:00:00,96923.0,,,,,91502.52645011,-0.38951977402028204,,,False,HOLD,,,
2024-12-10T04:00:00,97197.3,,,,,91592.9880546919,-0.3923071268989331,,,False,HOLD,,,
2024-12-10T08:00:00,97720.6,,,,,91765.56755770944,-0.39762474177825546,,,False,HOLD,,,
2024-12-10T12:00:00,95655.9,97720.6,98300.0,95626.3,95655.9,91733.34020708346,82.41593034252413,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-10T16:00:00,95846.7,,,,,91733.34020708346,-0.3727250664417717,,,True,SHORT,,,
2024-12-10T20:00:00,96593.2,,,,,91491.99755831918,-0.3851860860833224,,,False,HOLD,,,
2024-12-11T00:00:00,97389.5,,,,,91262.60578175829,-0.39819788519984467,,,True,SHORT,,,
2024-12-11T04:00:00,97331.9,,,,,91277.62467699037,-0.3972724231521922,,,False,HOLD,,,
2024-12-11T08:00:00,98294.1,97331.8,98463.6,97304.1,98294.1,91375.71338402203,-641.3200153216195,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-11T12:00:00,100374.1,,,,,92057.91400122532,-0.4304163321775166,,,False,HOLD,,,
2024-12-11T16:00:00,101125.4,,,,,92304.32617608341,-0.438064409674121,,,True,LONG,,,
2024-12-11T20:00:00,101117.4,,,,,92282.69239934967,-0.43817307062266236,,,False,HOLD,,,
2024-12-12T00:00:00,101035.4,,,,,92241.52643006263,-0.4374810429228731,,,False,HOLD,,,
2024-12-12T04:00:00,100491.2,,,,,91968.32496072096,-0.4328883420176875,,,False,HOLD,,,
2024-12-12T08:00:00,100364.1,,,,,91904.51770832602,-0.4318156990830145,,,False,HOLD,,,
2024-12-12T12:00:00,101795.4,,,,,92623.06468199144,-0.4438949581892112,,,False,HOLD,,,
2024-12-12T16:00:00,99477.4,,,,,91459.37301360854,-0.4243325166268803,,,False,HOLD,,,
2024-12-12T20:00:00,100001.1,,,,,91722.28299062845,-0.4287522106071188,,,False,HOLD,,,
2024-12-13T00:00:00,99738.3,,,,,91590.3510793036,-0.4265343462229165,,,False,HOLD,,,
2024-12-13T04:00:00,100140.1,,,,,91792.06432881017,-0.42992528195188323,,,False,HOLD,,,
2024-12-13T08:00:00,100356.1,,,,,91900.50151620046,-0.4317481841854741,,,False,HOLD,,,
2024-12-13T12:00:00,99874.9,,,,,91658.92755984762,-0.4276871630984189,,,False,HOLD,,,
2024-12-13T16:00:00,101471.4,,,,,92460.40890090601,-0.4411606048388249,,,True,SHORT,,,
2024-12-13T20:00:00,101418.6,101471.5,101906.1,101089.9,101418.6,92394.027606036,1317.4977816370706,0.0,,True,CLOSE_MANUAL,0.0,98500.0,102500.0
2024-12-14T00:00:00,102080.1,101418.6,102666.0,101143.1,102080.1,92015.5729612593,-393.9450121395794,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-14T04:00:00,101811.5,,,,,92015.5729612593,-0.45018657499435977,,,False,HOLD,,,
2024-12-14T08:00:00,101589.2,,,,,92015.5729612593,-0.44719450539206407,,,False,HOLD,,,
2024-12-14T12:00:00,101624.2,,,,,92015.5729612593,-0.44766559147429685,,,True,SHORT,,,
2024-12-14T16:00:00,101330.0,,,,,92076.60163751374,-0.4430954897005272,,,False,HOLD,,,
2024-12-14T20:00:00,101421.3,,,,,92047.66800129345,-0.4446136877572402,,,False,HOLD,,,
2024-12-15T00:00:00,101733.2,,,,,91947.94227423429,-0.4498089950006434,,,False,HOLD,,,
2024-12-15T04:00:00,101732.9,101733.2,102858.6,101515.4,101732.9,91672.45476091238,-343.1182003469253,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-15T08:00:00,102653.4,,,,,91672.45476091238,-0.46494939621587983,,,False,HOLD,,,
2024-12-15T12:00:00,102696.9,,,,,91672.45476091238,-0.4655348889180835,,,False,HOLD,,,
2024-12-15T16:00:00,103258.8,,,,,91672.45476091238,-0.4730978394782722,,,False,HOLD,,,
2024-12-15T20:00:00,104477.4,,,,,91672.45476091238,-0.4894997109013828,,,True,LONG,,,
2024-12-16T00:00:00,104588.5,,,,,91674.45784248947,-0.4909750419066423,,,False,HOLD,,,
2024-12-16T04:00:00,104972.4,,,,,91792.354817184,-0.49496321350167316,,,False,HOLD,,,
2024-12-16T08:00:00,103767.0,,,,,91422.17244339712,-0.4824408325674448,,,False,HOLD,,,
2024-12-16T12:00:00,106319.9,,,,,92206.1765764986,-0.5089618100744894,,,False,HOLD,,,
2024-12-16T16:00:00,106591.0,106324.7,107796.3,105810.7,106591.0,92320.81825572097,648.3634948085864,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-12-16T20:00:00,106066.0,,,,,92320.81825572097,-0.5043980002457258,,,True,LONG,,,
2024-12-17T00:00:00,106874.5,,,,,92534.77950737425,-0.5131404762287703,,,False,HOLD,,,
2024-12-17T04:00:00,106810.4,,,,,92515.25187780806,-0.5124729920138287,,,False,HOLD,,,
2024-12-17T08:00:00,106804.9,,,,,92513.57634016976,-0.5124157195772893,,,False,HOLD,,,
2024-12-17T12:00:00,106471.0,,,,,92411.85597336557,-0.5089387620208304,,,False,HOLD,,,
