timestamp,price,open,high,low,close,net_value,alpha,position_size,avg_price,decision_made,decision_type,quantity_pct,take_profit_price,stop_loss_price
2024-11-09T16:00:00,76209.0,76321.3,76724.0,75714.2,76209.0,99673.79567580138,194.38750587219994,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-09T20:00:00,76675.0,,,,,99673.79567580138,-0.0352770533905265,,,True,SHORT,,,
2024-11-10T00:00:00,77204.7,,,,,99397.95075693273,-0.04516505394374745,,,False,HOLD,,,
2024-11-10T04:00:00,78827.7,,,,,98659.51320057617,-0.07439436412056478,,,False,HOLD,,,
2024-11-10T08:00:00,79841.6,78827.7,80045.0,78827.7,79841.6,98623.6479299901,-1050.1477458112875,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-10T12:00:00,79687.3,,,,,98623.6479299901,-0.08632289100606284,,,False,HOLD,,,
2024-11-10T16:00:00,79742.9,,,,,98623.6479299901,-0.08707124489669538,,,True,LONG,,,
2024-11-10T20:00:00,80360.0,,,,,98856.21014964317,-0.09305154331004621,,,False,HOLD,,,
2024-11-11T00:00:00,81610.1,,,,,99397.34042954331,-0.10446608940816504,,,False,HOLD,,,
2024-11-11T04:00:00,81104.4,,,,,99178.43827567922,-0.09984859003865956,,,False,HOLD,,,
2024-11-11T08:00:00,82136.1,,,,,99625.02983617276,-0.10926894617771188,,,False,HOLD,,,
2024-11-11T12:00:00,84068.2,82136.0,84288.0,81460.4,84068.2,100049.5450473543,1425.8971173642017,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-11T16:00:00,86091.6,,,,,100049.5450473543,-0.15826325115937612,,,False,HOLD,,,
2024-11-11T20:00:00,88640.0,,,,,100049.5450473543,-0.1925637017868627,,,False,HOLD,,,
2024-11-12T00:00:00,88060.0,,,,,100049.5450473543,-0.18475713242414796,,,False,HOLD,,,
2024-11-12T04:00:00,89011.8,,,,,100049.5450473543,-0.19756798194040986,,,True,LONG,,,
2024-11-12T08:00:00,87156.1,,,,,99284.49327002392,-0.18024151563373145,,,False,HOLD,,,
2024-11-12T12:00:00,86611.9,87156.0,87855.0,85091.8,86611.9,98992.35360704374,-1057.1914403105593,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-11-12T16:00:00,88697.9,,,,,98992.35360704374,-0.20391492716600476,,,True,SHORT,,,
2024-11-12T20:00:00,87944.5,,,,,99252.03968903591,-0.19117760193596364,,,False,HOLD,,,
2024-11-13T00:00:00,87139.1,,,,,99565.69715684318,-0.17720066352559719,,,False,HOLD,,,
2024-11-13T04:00:00,87357.6,87139.1,87693.9,86126.1,87357.6,99781.55470376523,789.2010967215043,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-13T08:00:00,87666.5,,,,,99781.55470376523,-0.1821406823355072,,,False,HOLD,,,
2024-11-13T12:00:00,92525.6,,,,,99781.55470376523,-0.24754223611200252,,,True,SHORT,,,
2024-11-13T16:00:00,90176.9,,,,,100633.17949865716,-0.20741342012479314,,,False,HOLD,,,
2024-11-13T20:00:00,90378.4,90176.8,91157.3,87977.0,90378.4,100968.23952678652,1186.6848230212945,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-14T00:00:00,89936.2,,,,,100968.23952678652,-0.20082309355797298,,,True,SHORT,,,
2024-11-14T04:00:00,90781.0,,,,,100915.76413019255,-0.21271851958877727,,,False,HOLD,,,
2024-11-14T08:00:00,91483.8,,,,,100876.31367601536,-0.22257243266178356,,,False,HOLD,,,
2024-11-14T12:00:00,87954.9,,,,,101074.40233245518,-0.17309395536620575,,,False,HOLD,,,
2024-11-14T16:00:00,89464.0,,,,,100989.69163183082,-0.19425294827809225,,,False,HOLD,,,
2024-11-14T20:00:00,87330.0,,,,,101109.48000578377,-0.16433227312471227,,,False,HOLD,,,
2024-11-15T00:00:00,88201.9,,,,,101060.39910506624,-0.17655850942042364,,,False,HOLD,,,
2024-11-15T04:00:00,87623.9,,,,,101092.84412856429,-0.16845440902742745,,,False,HOLD,,,
2024-11-15T08:00:00,89731.9,,,,,100974.51521933616,-0.19801053987247205,,,False,HOLD,,,
2024-11-15T12:00:00,88439.9,89732.0,90707.5,87763.3,88439.9,100969.47265644536,1.233129658844696,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-15T16:00:00,90374.2,,,,,100969.47265644536,-0.20670606809046918,,,True,SHORT,,,
2024-11-15T20:00:00,91022.9,,,,,100680.70446935075,-0.2183249940055412,,,False,HOLD,,,
2024-11-16T00:00:00,91248.1,91022.9,91700.0,90832.1,91248.1,100457.39476732381,-512.0778891215566,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-11-16T04:00:00,91117.9,,,,,100457.39476732381,-0.2218367532490138,,,True,LONG,,,
2024-11-16T08:00:00,91169.9,,,,,100442.3387872349,-0.22268721237207742,,,False,HOLD,,,
2024-11-16T12:00:00,90527.8,,,,,100194.56867166996,-0.21652250285910773,,,False,HOLD,,,
2024-11-16T16:00:00,91108.4,,,,,100418.60749599172,-0.2220967597400145,,,False,HOLD,,,
2024-11-16T20:00:00,90583.3,,,,,100215.98471498697,-0.21705535035633527,,,False,HOLD,,,
2024-11-17T00:00:00,90247.9,,,,,100086.56235591443,-0.21383522331903554,,,False,HOLD,,,
2024-11-17T04:00:00,90564.4,,,,,100208.69168401955,-0.2168738941816037,,,False,HOLD,,,
2024-11-17T08:00:00,90688.1,,,,,100256.42437876397,-0.2180615200447938,,,False,HOLD,,,
2024-11-17T12:00:00,90260.0,,,,,100091.23143923219,-0.21395139367428712,,,True,SHORT,,,
2024-11-17T16:00:00,90048.9,90260.1,90644.0,89690.3,90048.9,100089.96914788208,-400.9538255162327,0.0,,True,CLOSE_MANUAL,0.0,87955.0,91500.0
2024-11-17T20:00:00,89860.0,,,,,100142.33795360685,-0.20805648759073717,,,False,HOLD,,,
2024-11-18T00:00:00,90655.9,,,,,99921.00479204016,-0.22098231671637764,,,False,HOLD,,,
2024-11-18T04:00:00,91716.4,90655.9,92279.1,90440.3,91716.4,99661.6281131831,-394.8128286244691,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-11-18T08:00:00,90277.1,,,,,99661.6281131831,-0.21847758613495458,,,True,LONG,,,
2024-11-18T12:00:00,92333.3,,,,,100420.0290358565,-0.23856921125927938,,,False,HOLD,,,
2024-11-18T16:00:00,90608.9,,,,,99753.74955821011,-0.22202226774425118,,,False,HOLD,,,
2024-11-18T20:00:00,90464.0,,,,,99697.76260836612,-0.2206318408622475,,,False,HOLD,,,
2024-11-19T00:00:00,91428.8,,,,,100070.54528061922,-0.229889838486522,,,False,HOLD,,,
2024-11-19T04:00:00,91624.7,,,,,100146.23778216811,-0.2317696495713016,,,False,HOLD,,,
2024-11-19T08:00:00,91660.0,,,,,100159.87711501485,-0.2321083802057719,,,False,HOLD,,,
2024-11-19T12:00:00,92380.7,,,,,100438.34360744106,-0.23902405069480037,,,False,HOLD,,,
2024-11-19T16:00:00,93225.7,92382.5,93888.0,92128.0,93225.7,100718.8965700478,1057.268456864686,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-19T20:00:00,92307.9,,,,,100718.8965700478,-0.23523866201768873,,,True,SHORT,,,
2024-11-20T00:00:00,92043.9,,,,,100784.46434487127,-0.23102964924918382,,,False,HOLD,,,
2024-11-20T04:00:00,92842.4,,,,,100479.52388344907,-0.2448265463394881,,,False,HOLD,,,
2024-11-20T08:00:00,93453.1,,,,,100246.30266893368,-0.2553785376394868,,,False,HOLD,,,
2024-11-20T12:00:00,94724.9,93453.1,94800.0,93301.9,94724.9,100528.00384119748,-640.8935396222664,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-11-20T16:00:00,94015.7,,,,,100257.16630176027,-0.2628422735930541,,,False,HOLD,,,
2024-11-20T20:00:00,94286.8,,,,,100360.69712091063,-0.2654558635985023,,,True,SHORT,,,
2024-11-21T00:00:00,95792.6,94287.0,95910.2,94000.0,95792.6,99899.02840189889,246.76305329808335,0.0,,True,CLOSE_SL_HIT,0.0,91500.0,95500.0
2024-11-21T04:00:00,96908.2,,,,,99602.16183704547,-0.3083242180361546,,,False,HOLD,,,
2024-11-21T08:00:00,97975.9,96908.1,98400.0,96729.1,97975.9,99576.40073262005,-748.3653511035521,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-21T12:00:00,96659.9,,,,,99576.40073262005,-0.3052398098170258,,,False,HOLD,,,
2024-11-21T16:00:00,97815.7,,,,,99576.40073262005,-0.3207964182125874,,,False,HOLD,,,
2024-11-21T20:00:00,98317.2,,,,,99576.40073262005,-0.3275464087908658,,,True,SHORT,,,
2024-11-22T00:00:00,98841.4,,,,,99544.87622715704,-0.33491717739710797,,,False,HOLD,,,
2024-11-22T04:00:00,99169.5,,,,,99528.26111958666,-0.33949942400368555,,,False,HOLD,,,
2024-11-22T08:00:00,98876.0,99169.4,99260.2,98240.7,98876.0,99523.24420785875,-53.15652476131398,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-22T12:00:00,98650.5,,,,,99523.24420785875,-0.33256405950157,,,False,HOLD,,,
2024-11-22T16:00:00,99071.1,,,,,99523.24420785875,-0.33822516824977317,,,False,HOLD,,,
2024-11-22T20:00:00,98891.8,,,,,99523.24420785875,-0.33581186154850634,,,True,SHORT,,,
2024-11-23T00:00:00,98648.2,,,,,99559.65225566323,-0.33216902193812126,,,False,HOLD,,,
2024-11-23T04:00:00,98541.2,,,,,99586.57305984072,-0.3304596364449489,,,False,HOLD,,,
2024-11-23T08:00:00,98420.7,,,,,99616.89041407799,-0.32853458081946046,,,False,HOLD,,,
2024-11-23T12:00:00,98377.2,,,,,99627.8348531595,-0.3278396437264418,,,False,HOLD,,,
2024-11-23T16:00:00,97500.1,,,,,99848.50996852476,-0.3138274753520357,,,False,HOLD,,,
2024-11-23T20:00:00,97666.5,97500.1,98032.8,97135.3,97666.5,99823.97930404451,300.73509618575895,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-24T00:00:00,98192.1,,,,,99823.97930404451,-0.32338682682269787,,,False,HOLD,,,
2024-11-24T04:00:00,98397.9,,,,,99823.97930404451,-0.3261568129862265,,,False,HOLD,,,
2024-11-24T08:00:00,97271.7,,,,,99823.97930404451,-0.3109986088202104,,,True,SHORT,,,
2024-11-24T12:00:00,95920.9,,,,,100274.22602613,-0.2883149107456398,,,False,HOLD,,,
2024-11-24T16:00:00,96315.1,,,,,100132.63587786921,-0.295036587474424,,,True,LONG,,,
2024-11-24T20:00:00,97899.9,96315.1,98375.0,96194.5,97899.9,100723.25387623975,-331.73174513564095,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-11-25T00:00:00,97879.2,,,,,100706.13456870176,-0.3103537646009641,,,True,SHORT,,,
2024-11-25T04:00:00,98053.5,97879.2,98357.9,97539.7,98053.5,100499.16843305259,1132.9389843642778,0.0,,True,CLOSE_SL_HIT,0.0,94500.0,98500.0
2024-11-25T08:00:00,98181.2,98053.5,98876.0,97852.1,98181.2,100246.83515383725,-378.3513894359063,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-11-25T12:00:00,95995.1,,,,,100246.83515383725,-0.28958752196290094,,,False,HOLD,,,
2024-11-25T16:00:00,94645.6,,,,,100246.83515383725,-0.27142378859223965,,,True,SHORT,,,
2024-11-25T20:00:00,93002.0,,,,,100493.92857377017,-0.24683065197125872,,,False,HOLD,,,
2024-11-26T00:00:00,94471.5,93002.0,94925.9,92752.0,94471.5,100478.74067829926,231.9055244619999,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-26T04:00:00,93783.8,,,,,100478.74067829926,-0.25750524804281333,,,False,HOLD,,,
2024-11-26T08:00:00,92360.4,,,,,100478.74067829926,-0.2383468500585233,,,True,LONG,,,
2024-11-26T12:00:00,92815.1,,,,,100498.46644847332,-0.2442696735451042,,,False,HOLD,,,
2024-11-26T16:00:00,91687.2,,,,,100437.11441252986,-0.22970210841452843,,,False,HOLD,,,
2024-11-26T20:00:00,91960.1,91687.1,92354.8,90800.0,91960.1,100394.78428187004,-83.95639642920692,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-11-27T00:00:00,92584.0,,,,,100394.78428187004,-0.24219598110816556,,,True,LONG,,,
2024-11-27T04:00:00,93596.9,,,,,100644.27373547746,-0.2533343177919082,,,False,HOLD,,,
2024-11-27T08:00:00,93363.5,,,,,100581.00107861616,-0.2508255731721461,,,False,HOLD,,,
2024-11-27T12:00:00,95544.3,93363.4,95858.0,92843.0,95544.3,100863.47797857109,468.69369670103265,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-27T16:00:00,96627.9,,,,,100863.47797857109,-0.2919383300823312,,,True,SHORT,,,
2024-11-27T20:00:00,95848.1,,,,,101113.069348376,-0.2789466184721358,,,False,HOLD,,,
2024-11-28T00:00:00,95471.4,,,,,101249.72644525827,-0.27250981529825313,,,False,HOLD,,,
2024-11-28T04:00:00,95300.0,,,,,101312.3460410886,-0.2695766434972442,,,False,HOLD,,,
2024-11-28T08:00:00,95456.0,95300.0,95789.0,94610.0,95456.0,101277.52896125994,414.0509826888705,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-28T12:00:00,94998.4,,,,,101277.52896125994,-0.26586539822691907,,,True,SHORT,,,
2024-11-28T16:00:00,95126.3,,,,,101194.35798462774,-0.2684185911337433,,,False,HOLD,,,
2024-11-28T20:00:00,95636.7,95126.4,96023.9,94703.2,95636.7,100987.44531833522,-444.9990383869992,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-11-29T00:00:00,96609.8,,,,,101350.542035767,-0.28682407070784616,,,False,HOLD,,,
2024-11-29T04:00:00,95616.4,,,,,100979.8706976756,-0.27716001511475863,,,True,SHORT,,,
2024-11-29T08:00:00,97239.6,95614.8,97358.6,95614.7,97239.6,100489.36677167783,111.06662541844582,0.0,,True,CLOSE_SL_HIT,0.0,92500.0,96800.0
2024-11-29T12:00:00,98003.1,,,,,100287.78490058231,-0.3162049060132628,,,False,HOLD,,,
2024-11-29T16:00:00,97332.0,98008.0,98439.7,96850.1,97332.0,100260.61477983484,-682.9817684565588,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-29T20:00:00,97456.1,,,,,100260.61477983484,-0.3091142047355565,,,True,LONG,,,
2024-11-30T00:00:00,96641.2,,,,,99932.1008723478,-0.30143111385581256,,,False,HOLD,,,
2024-11-30T04:00:00,96777.2,,,,,99981.07066760455,-0.3027719218227781,,,False,HOLD,,,
2024-11-30T08:00:00,96268.7,,,,,99797.9740434277,-0.2977586802698217,,,False,HOLD,,,
2024-11-30T12:00:00,96646.7,,,,,99934.08126847952,-0.30148533770741764,,,False,HOLD,,,
2024-11-30T16:00:00,97014.7,,,,,100066.58777329186,-0.3051134063239133,,,False,HOLD,,,
2024-11-30T20:00:00,96409.0,,,,,99848.49214838742,-0.29914188142986065,,,False,HOLD,,,
2024-12-01T00:00:00,96335.7,,,,,99822.09886903212,-0.2984192253711946,,,False,HOLD,,,
2024-12-01T04:00:00,96464.9,,,,,99868.62017452603,-0.2996929929398119,,,False,HOLD,,,
2024-12-01T08:00:00,97119.9,,,,,100104.46735021105,-0.3061505607218896,,,False,HOLD,,,
2024-12-01T12:00:00,97029.4,,,,,100071.88083204388,-0.30525833189093077,,,False,HOLD,,,
2024-12-01T16:00:00,97178.4,,,,,100125.53156361193,-0.306727305325327,,,False,HOLD,,,
2024-12-01T20:00:00,97190.2,,,,,100129.7804134945,-0.30684364013422555,,,False,HOLD,,,
2024-12-02T00:00:00,96481.6,,,,,99874.63337732594,-0.2998576362710498,,,False,HOLD,,,
2024-12-02T04:00:00,95996.1,,,,,99699.81840969986,-0.2950711490066244,,,False,HOLD,,,
2024-12-02T08:00:00,95110.4,95996.1,96112.4,94818.0,95110.4,99306.94382437173,-953.6709554631141,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-02T12:00:00,97035.8,,,,,99306.94382437173,-0.3129938434226893,,,False,HOLD,,,
2024-12-02T16:00:00,95820.0,,,,,99306.94382437173,-0.2966296588861572,,,True,SHORT,,,
2024-12-02T20:00:00,95828.1,,,,,99269.28446418085,-0.29711527526709713,,,False,HOLD,,,
2024-12-03T00:00:00,96070.1,,,,,99180.54992406681,-0.3012598444368184,,,True,LONG,,,
2024-12-03T04:00:00,95551.0,96070.1,96252.0,95275.0,95551.0,98859.9124489569,-161.24205109143554,0.0,,True,CLOSE_MANUAL,0.0,98500.0,95000.0
2024-12-03T08:00:00,95001.0,95551.0,95661.0,94625.7,95001.0,98559.8004904711,-585.901282809177,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-03T12:00:00,95683.9,,,,,98559.8004904711,-0.3022692403453954,,,False,HOLD,,,
2024-12-03T16:00:00,95435.5,,,,,98559.8004904711,-0.2989258751217776,,,True,SHORT,,,
2024-12-03T20:00:00,95857.3,,,,,98372.84155286083,-0.3064727247689029,,,False,HOLD,,,
2024-12-04T00:00:00,95775.9,95857.4,96636.0,95213.8,95775.9,98285.6164212458,-274.1840692253276,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-04T04:00:00,96583.2,,,,,98285.6164212458,-0.31711530143056116,,,True,SHORT,,,
2024-12-04T08:00:00,96200.2,,,,,98387.6648589251,-0.3109397893539065,,,False,HOLD,,,
2024-12-04T12:00:00,95746.3,96200.2,96564.0,95360.6,95746.3,98353.40130599978,67.78488475399563,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-04T16:00:00,97205.8,,,,,98353.40130599978,-0.3248174010058252,,,True,SHORT,,,
2024-12-04T20:00:00,98580.7,,,,,97832.47059830686,-0.34853231535309315,,,False,HOLD,,,
2024-12-05T00:00:00,102950.0,98580.6,104056.0,97884.0,102950.0,97796.65233481677,-556.7489711830501,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-05T04:00:00,102247.9,,,,,97796.65233481677,-0.3982495517241104,,,True,LONG,,,
2024-12-05T08:00:00,102565.0,,,,,97868.57689898372,-0.40179834598747,,,False,HOLD,,,
2024-12-05T12:00:00,101308.1,,,,,97447.8131051858,-0.3890886097323524,,,False,HOLD,,,
2024-12-05T16:00:00,99025.9,,,,,96683.81666139106,-0.36601106968825214,,,False,HOLD,,,
2024-12-05T20:00:00,96960.0,99026.0,99483.9,89711.9,96960.0,96042.0402323412,-1754.6121024755753,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-06T00:00:00,97745.5,,,,,96042.0402323412,-0.35519515913044053,,,True,SHORT,,,
2024-12-06T04:00:00,98147.2,,,,,95561.11364739598,-0.3654111472436901,,,False,HOLD,,,
2024-12-06T08:00:00,98058.9,98147.9,98700.0,97640.3,98058.9,95126.54737783146,-915.4928545097524,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-06T12:00:00,99312.2,,,,,95126.54737783146,-0.38543724667651236,,,False,HOLD,,,
2024-12-06T16:00:00,101440.0,,,,,95126.54737783146,-0.4140765885557959,,,True,LONG,,,
2024-12-06T20:00:00,99734.0,,,,,95041.79997700705,-0.39196198095577905,,,False,HOLD,,,
2024-12-07T00:00:00,99303.3,,,,,95021.60527868506,-0.3863668772070658,,,False,HOLD,,,
2024-12-07T04:00:00,99397.0,99303.4,99680.0,98846.2,99397.0,95016.95382120766,-109.59355662379842,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-07T08:00:00,99600.0,,,,,95016.95382120766,-0.39040685579893886,,,True,SHORT,,,
2024-12-07T12:00:00,99733.3,,,,,94939.22305089695,-0.3929783284952354,,,False,HOLD,,,
2024-12-07T16:00:00,100066.5,,,,,94827.9692642039,-0.39857560586502205,,,False,HOLD,,,
2024-12-07T20:00:00,99835.4,,,,,94905.13237976443,-0.3946934606064453,,,False,HOLD,,,
2024-12-08T00:00:00,99924.5,99835.5,100323.3,99643.5,99924.5,94870.85330179222,-146.10051941543423,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-08T04:00:00,99665.0,,,,,94870.85330179222,-0.3927427351458113,,,False,HOLD,,,
2024-12-08T08:00:00,99689.8,,,,,94870.85330179222,-0.39307653328407915,,,True,SHORT,,,
2024-12-08T12:00:00,99907.1,,,,,94780.35329232094,-0.3969063049693401,,,False,HOLD,,,
2024-12-08T16:00:00,100110.9,,,,,94722.16876420603,-0.4002312172093188,,,False,HOLD,,,
2024-12-08T20:00:00,101107.7,100111.0,101362.7,99730.1,101107.7,94924.09848307689,-202.72934216007667,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-09T00:00:00,99099.9,,,,,94350.87524682,-0.39033649440782636,,,False,HOLD,,,
2024-12-09T04:00:00,99576.1,,,,,94486.82947787167,-0.3953864147361456,,,True,SHORT,,,
2024-12-09T08:00:00,98075.8,99576.2,99699.9,98029.8,98075.8,94790.736353093,-209.69475534080036,0.0,,True,CLOSE_MANUAL,0.0,96500.0,100200.0
2024-12-09T12:00:00,97805.4,98075.2,100424.4,97512.2,97805.4,94263.05826695943,-195.37093733193456,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-09T16:00:00,97071.9,,,,,94263.05826695943,-0.3639185906416294,,,False,HOLD,,,
2024-12-09T20:00:00,97267.2,,,,,94263.05826695943,-0.3665472509804884,,,True,LONG,,,
2024-12-10T00:00:00,96923.0,,,,,94154.03876802295,-0.3630046508411526,,,False,HOLD,,,
2024-12-10T04:00:00,97197.3,,,,,94220.49579794318,-0.3660320494664204,,,False,HOLD,,,
2024-12-10T08:00:00,97720.6,,,,,94347.2802082868,-0.37180761527248185,,,False,HOLD,,,
2024-12-10T12:00:00,95655.9,,,,,93847.04750804511,-0.34901990130386895,,,False,HOLD,,,
2024-12-10T16:00:00,95846.7,,,,,93893.27427183943,-0.35112572579421203,,,False,HOLD,,,
2024-12-10T20:00:00,96593.2,,,,,94074.13527379149,-0.35936470892859934,,,False,HOLD,,,
2024-12-11T00:00:00,97389.5,,,,,94267.06175182822,-0.36815332549914537,,,False,HOLD,,,
2024-12-11T04:00:00,97331.9,97392.1,97779.2,97172.4,97331.9,94244.09565111404,-18.962615845387518,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-11T08:00:00,98294.1,,,,,94244.09565111404,-0.38055854279165235,,,False,HOLD,,,
2024-12-11T12:00:00,100374.1,,,,,94244.09565111404,-0.4085545156786294,,,True,LONG,,,
2024-12-11T16:00:00,101125.4,,,,,94457.97324634623,-0.4165279389714929,,,False,HOLD,,,
2024-12-11T20:00:00,101117.4,,,,,94455.34424675547,-0.41644655214860443,,,False,HOLD,,,
2024-12-12T00:00:00,101035.4,,,,,94428.39700095015,-0.41561233721399793,,,False,HOLD,,,
2024-12-12T04:00:00,100491.2,,,,,94249.55930378856,-0.41007599858701155,,,False,HOLD,,,
2024-12-12T08:00:00,100364.1,,,,,94207.79107279034,-0.40878296543837134,,,False,HOLD,,,
2024-12-12T12:00:00,101795.4,,,,,94678.15196207256,-0.4233440853884,,,False,HOLD,,,
2024-12-12T16:00:00,99477.4,,,,,93916.39933064923,-0.3997622534564733,,,False,HOLD,,,
2024-12-12T20:00:00,100001.1,,,,,94088.50021635949,-0.4050900383498084,,,True,SHORT,,,
2024-12-13T00:00:00,99738.3,100001.2,100348.0,99200.0,99738.3,94093.9870275823,-188.42546149413084,0.0,,True,CLOSE_MANUAL,0.0,97072.0,100500.0
2024-12-13T04:00:00,100140.1,,,,,93999.47616873441,-0.4078511635526408,,,False,HOLD,,,
2024-12-13T08:00:00,100356.1,100140.1,100790.0,99893.6,100356.1,93891.18149622678,-164.48869339312446,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-13T12:00:00,99874.9,,,,,93891.18149622678,-0.40536462373462734,,,True,LONG,,,
2024-12-13T16:00:00,101471.4,,,,,95272.12248612319,-0.4130434689866531,,,False,HOLD,,,
2024-12-13T20:00:00,101418.6,,,,,95223.47857964279,-0.4128192410474032,,,False,HOLD,,,
2024-12-14T00:00:00,102080.1,,,,,95832.90933980935,-0.4156284603999372,,,False,HOLD,,,
2024-12-14T04:00:00,101811.5,,,,,95585.45189131239,-0.4144877856938289,,,True,SHORT,,,
2024-12-14T08:00:00,101589.2,101811.5,101864.0,101324.3,101589.2,95587.80662824766,1600.472874543352,0.0,,True,CLOSE_MANUAL,0.0,99500.0,102500.0
2024-12-14T12:00:00,101624.2,,,,,95559.87592107052,-0.41222256187618467,,,False,HOLD,,,
2024-12-14T16:00:00,101330.0,101624.2,101730.3,100833.3,101330.0,95478.77775614729,-12.876614622808006,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-14T20:00:00,101421.3,,,,,95478.77775614729,-0.41030259020870186,,,False,HOLD,,,
2024-12-15T00:00:00,101733.2,,,,,95478.77775614729,-0.41450064018151334,,,True,SHORT,,,
2024-12-15T04:00:00,101732.9,,,,,95445.45872867186,-0.41482979257556274,,,False,HOLD,,,
2024-12-15T08:00:00,102653.4,101732.9,102684.7,101585.9,102653.4,95159.81037790868,-318.9673782386112,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-15T12:00:00,102696.9,,,,,95159.81037790868,-0.43066133274812046,,,False,HOLD,,,
2024-12-15T16:00:00,103258.8,,,,,95159.81037790868,-0.4382242833083092,,,False,HOLD,,,
