datetime,Open,High,Low,Close,Volume
2023-06-25 00:00:00,30530.0,30777.6,30467.1,30745.0,1056.8309972
2023-06-25 04:00:00,30745.0,31044.5,30667.0,30728.5,2236.48695547
2023-06-25 08:00:00,30728.5,30770.5,30588.2,30717.9,884.1501797
2023-06-25 12:00:00,30718.0,30736.0,30464.7,30588.1,1363.22088738
2023-06-25 16:00:00,30588.2,30656.0,30331.5,30428.5,1006.86578954
2023-06-25 20:00:00,30430.4,30571.1,30280.0,30467.5,635.9189554
2023-06-26 00:00:00,30467.6,30550.0,29962.0,30292.4,2513.69174509
2023-06-26 04:00:00,30292.5,30579.3,30164.5,30406.0,1439.14633656
2023-06-26 08:00:00,30406.0,30426.5,30135.6,30323.3,1119.34745966
2023-06-26 12:00:00,30323.2,30661.0,30258.2,30418.5,2241.19241579
2023-06-26 16:00:00,30418.4,30431.2,29913.2,30251.0,3173.63196927
2023-06-26 20:00:00,30251.0,30296.0,30103.2,30267.6,691.14740917
2023-06-27 00:00:00,30267.7,30498.0,30230.1,30369.3,1144.34290501
2023-06-27 04:00:00,30369.4,30466.0,30237.1,30408.9,952.21186425
2023-06-27 08:00:00,30408.9,30788.7,30333.9,30731.9,1645.77470352
2023-06-27 12:00:00,30732.0,30999.0,30373.8,30500.8,4161.43221709
2023-06-27 16:00:00,30500.8,30766.0,30455.5,30653.9,1725.26575673
2023-06-27 20:00:00,30653.9,30733.3,30554.0,30692.9,1514.33186723
2023-06-28 00:00:00,30693.0,30708.9,30333.4,30452.4,1006.63487042
2023-06-28 04:00:00,30452.4,30488.0,30148.8,30188.1,1646.00224677
2023-06-28 08:00:00,30188.0,30388.0,30146.0,30308.4,701.33286836
2023-06-28 12:00:00,30308.4,30494.3,30008.0,30412.6,2970.0032606
2023-06-28 16:00:00,30412.7,30470.5,29843.0,30097.8,2582.84810524
2023-06-28 20:00:00,30097.9,30211.6,29948.1,30073.0,1133.41852842
2023-06-29 00:00:00,30072.9,30246.6,30047.3,30175.3,844.18405687
2023-06-29 04:00:00,30175.4,30428.5,30141.2,30349.9,834.20413633
2023-06-29 08:00:00,30349.8,30751.3,30341.2,30670.0,2466.47461213
2023-06-29 12:00:00,30670.0,30839.9,30404.1,30477.8,2150.50605913
2023-06-29 16:00:00,30477.8,30664.0,30417.4,30584.4,1302.06613764
2023-06-29 20:00:00,30584.4,30638.0,30234.9,30453.5,1073.81361014
2023-06-30 00:00:00,30453.6,30875.7,30351.0,30740.7,2032.6812869
2023-06-30 04:00:00,30740.8,31290.0,30619.1,30765.5,4788.13608891
2023-06-30 08:00:00,30765.6,30939.6,30718.9,30907.8,1431.42593171
2023-06-30 12:00:00,30907.9,31129.2,29419.0,30068.2,14158.44085351
2023-06-30 16:00:00,30068.2,30728.5,29923.8,30375.6,4203.22998094
2023-06-30 20:00:00,30375.0,30544.0,30346.2,30475.5,971.81716344
2023-07-01 00:00:00,30475.4,30533.6,30376.6,30398.0,704.19183949
2023-07-01 04:00:00,30398.0,30466.9,30325.2,30465.0,738.02335369
2023-07-01 08:00:00,30464.9,30597.9,30424.2,30524.9,620.66827385
2023-07-01 12:00:00,30524.8,30665.6,30508.2,30572.1,681.72559918
2023-07-01 16:00:00,30572.2,30634.3,30545.4,30613.8,405.18494445
2023-07-01 20:00:00,30613.8,30615.1,30553.5,30588.1,152.49848237
2023-07-02 00:00:00,30588.1,30651.4,30463.1,30510.1,471.20785285
2023-07-02 04:00:00,30512.0,30556.0,30475.0,30510.4,379.92946668
2023-07-02 08:00:00,30510.5,30556.6,30484.6,30544.8,294.11587495
2023-07-02 12:00:00,30544.9,30630.4,30162.7,30499.4,1326.95611216
2023-07-02 16:00:00,30499.4,30700.0,30369.6,30559.8,707.33507053
2023-07-02 20:00:00,30559.8,30800.4,30425.1,30615.6,1478.09174259
2023-07-03 00:00:00,30615.7,30800.0,30591.8,30761.8,1066.55977625
2023-07-03 04:00:00,30761.7,30799.9,30612.8,30669.8,1000.05974631
2023-07-03 08:00:00,30669.8,30702.9,30588.0,30626.8,812.05250796
2023-07-03 12:00:00,30624.0,31180.0,30572.0,31071.7,2281.74507505
2023-07-03 16:00:00,31071.6,31389.0,30829.7,31263.3,2742.97340404
2023-07-03 20:00:00,31263.3,31302.9,30890.1,31161.0,1393.30036932
2023-07-04 00:00:00,31161.1,31324.9,31100.0,31198.0,1104.07443148
2023-07-04 04:00:00,31198.0,31216.8,30890.7,30908.3,1070.8087104
2023-07-04 08:00:00,30906.9,31082.0,30868.8,31069.7,1115.63938593
2023-07-04 12:00:00,31069.7,31083.0,30886.7,30966.2,697.55178681
2023-07-04 16:00:00,30964.2,31132.0,30625.3,30700.6,1556.17266125
2023-07-04 20:00:00,30700.6,30846.8,30670.0,30765.9,363.26339741
2023-07-05 00:00:00,30766.0,30877.5,30751.0,30868.1,463.35127031
2023-07-05 04:00:00,30868.5,30874.8,30766.6,30777.8,523.44435862
2023-07-05 08:00:00,30777.8,30800.0,30342.2,30403.1,1937.87207018
2023-07-05 12:00:00,30403.0,30442.8,30200.0,30358.3,1913.60671758
2023-07-05 16:00:00,30358.3,30604.0,30336.2,30433.1,905.21800396
2023-07-05 20:00:00,30439.1,30539.9,30391.4,30505.0,528.50743722
2023-07-06 00:00:00,30505.0,30561.9,30331.2,30498.8,638.07005323
2023-07-06 04:00:00,30498.8,30857.1,30443.0,30800.3,1465.12442766
2023-07-06 08:00:00,30800.2,31550.0,30686.0,30848.1,6053.15112265
2023-07-06 12:00:00,30848.1,30883.3,29888.0,30403.7,5755.63220143
2023-07-06 16:00:00,30405.9,30465.3,30163.5,30310.0,1006.42643459
2023-07-06 20:00:00,30308.1,30343.5,29855.0,29893.0,1330.31955927
2023-07-07 00:00:00,29893.1,30167.6,29705.2,30140.0,2106.65711592
2023-07-07 04:00:00,30140.1,30304.5,29936.2,30009.1,1367.09760369
2023-07-07 08:00:00,30009.1,30197.1,29976.0,30119.9,848.01403259
2023-07-07 12:00:00,30119.5,30446.7,30044.1,30389.5,2202.03898725
2023-07-07 16:00:00,30389.5,30451.0,30115.2,30243.5,694.95780713
2023-07-07 20:00:00,30243.4,30348.6,30211.2,30344.8,433.59581512
2023-07-08 00:00:00,30344.9,30383.3,30256.3,30279.2,389.61036502
2023-07-08 04:00:00,30279.3,30280.0,30144.1,30193.3,464.08428483
2023-07-08 08:00:00,30193.3,30315.1,30158.9,30200.9,511.55449055
2023-07-08 12:00:00,30200.9,30241.0,30154.6,30209.7,353.16040785
2023-07-08 16:00:00,30209.8,30326.8,30043.6,30111.5,504.57265823
2023-07-08 20:00:00,30111.6,30297.8,30057.8,30286.3,265.32842792
2023-07-09 00:00:00,30286.4,30405.9,30252.9,30289.7,442.94610834
2023-07-09 04:00:00,30289.7,30304.6,30236.8,30268.2,236.24918205
2023-07-09 08:00:00,30268.2,30313.0,30244.1,30271.7,199.42168452
2023-07-09 12:00:00,30271.7,30454.0,30188.0,30351.0,686.69045309
2023-07-09 16:00:00,30351.0,30351.1,30203.9,30243.5,490.19304319
2023-07-09 20:00:00,30243.6,30254.1,30067.1,30162.8,543.01502355
2023-07-10 00:00:00,30164.9,30257.9,29946.7,30160.3,1270.10567585
2023-07-10 04:00:00,30160.3,30165.8,30051.8,30115.9,438.95190094
2023-07-10 08:00:00,30116.0,30247.3,30001.0,30241.5,684.92615174
2023-07-10 12:00:00,30241.6,30364.8,30141.2,30315.7,1522.92767543
2023-07-10 16:00:00,30315.8,30837.7,30244.0,30834.7,1659.37101081
2023-07-10 20:00:00,30837.8,31045.7,30188.8,30414.2,3023.6566394
2023-07-11 00:00:00,30414.2,30600.0,30356.7,30476.4,856.73877273
2023-07-11 04:00:00,30476.4,30657.0,30438.0,30539.0,893.30755276
2023-07-11 08:00:00,30538.9,30566.0,30348.0,30408.8,826.06241136
2023-07-11 12:00:00,30408.8,30812.5,30291.4,30597.9,2274.93499248
2023-07-11 16:00:00,30598.0,30686.0,30407.3,30583.9,1184.90825095
2023-07-11 20:00:00,30583.9,30649.6,30505.4,30622.0,541.43168773
2023-07-12 00:00:00,30622.0,30675.5,30504.0,30595.1,756.47422869
2023-07-12 04:00:00,30595.1,30847.0,30572.0,30742.0,1132.02854781
2023-07-12 08:00:00,30742.1,30810.3,30660.7,30775.4,609.93687497
2023-07-12 12:00:00,30776.3,30980.0,30474.0,30522.8,3598.29924151
2023-07-12 16:00:00,30520.3,30537.4,30211.0,30288.1,1818.4031899
2023-07-12 20:00:00,30284.7,30421.5,30243.2,30381.5,552.42501725
2023-07-13 00:00:00,30381.5,30439.0,30277.8,30301.2,528.33132441
2023-07-13 04:00:00,30301.3,30427.3,30257.1,30366.1,802.22046743
2023-07-13 08:00:00,30366.1,30638.8,30348.4,30545.0,1453.40207852
2023-07-13 12:00:00,30545.0,31192.2,30466.8,30913.8,4009.65371562
2023-07-13 16:00:00,30918.0,31830.0,30717.9,31620.1,7839.35691831
2023-07-13 20:00:00,31612.2,31696.6,31005.0,31454.5,2992.31683271
2023-07-14 00:00:00,31456.3,31637.8,31334.6,31459.9,1396.21790781
2023-07-14 04:00:00,31459.9,31468.6,31078.3,31098.1,1386.38086967
2023-07-14 08:00:00,31098.1,31288.6,31082.9,31208.5,1301.08912963
2023-07-14 12:00:00,31208.6,31358.6,31052.0,31240.6,1538.57417244
2023-07-14 16:00:00,31240.6,31275.6,29900.7,30117.9,7283.69257559
2023-07-14 20:00:00,30116.5,30320.0,29990.0,30310.1,1427.28298203
2023-07-15 00:00:00,30310.1,30395.0,30234.0,30288.4,1028.33066759
2023-07-15 04:00:00,30288.4,30359.8,30256.2,30335.9,553.72026058
2023-07-15 08:00:00,30335.9,30370.0,30280.6,30313.2,549.72047125
2023-07-15 12:00:00,30313.3,30361.0,30245.1,30300.5,759.4247524
2023-07-15 16:00:00,30300.5,30350.0,30253.9,30329.0,265.8834248
2023-07-15 20:00:00,30328.0,30328.0,30267.4,30291.8,150.77457453
2023-07-16 00:00:00,30291.9,30333.8,30059.6,30182.0,1233.51100178
2023-07-16 04:00:00,30181.9,30307.6,30133.3,30262.1,959.36502479
2023-07-16 08:00:00,30262.0,30348.0,30262.0,30303.4,447.68724012
2023-07-16 12:00:00,30303.4,30440.0,30271.0,30377.4,660.94999514
2023-07-16 16:00:00,30377.5,30397.5,30195.4,30248.6,636.61977706
2023-07-16 20:00:00,30248.6,30357.1,30129.3,30231.3,445.83721675
2023-07-17 00:00:00,30231.4,30330.8,30175.3,30306.9,512.65074877
2023-07-17 04:00:00,30306.9,30325.5,30233.4,30279.6,423.72571658
2023-07-17 08:00:00,30279.6,30319.5,29958.2,30162.0,1561.56111907
2023-07-17 12:00:00,30161.7,30305.3,30034.4,30175.1,1090.12589732
2023-07-17 16:00:00,30175.2,30237.4,29653.1,29881.4,2712.86834399
2023-07-17 20:00:00,29881.4,30286.6,29881.0,30136.3,823.74945873
2023-07-18 00:00:00,30136.3,30239.6,30074.4,30074.4,565.15731473
2023-07-18 04:00:00,30074.4,30122.1,29925.5,29968.0,1012.09419806
2023-07-18 08:00:00,29968.1,30108.6,29806.6,29885.1,1386.63917931
2023-07-18 12:00:00,29885.1,30031.9,29676.4,29911.0,2377.92242432
2023-07-18 16:00:00,29910.8,29962.1,29500.0,29714.9,2072.66093158
2023-07-18 20:00:00,29714.9,29865.6,29692.0,29858.0,375.12967286
2023-07-19 00:00:00,29858.1,30076.2,29839.6,30063.1,983.03013834
2023-07-19 04:00:00,30063.1,30187.7,29967.6,30001.3,734.86211683
2023-07-19 08:00:00,30001.3,30045.7,29869.8,30015.7,415.81189994
2023-07-19 12:00:00,30015.7,30129.2,29757.4,29954.4,1289.64464894
2023-07-19 16:00:00,29954.4,30099.9,29872.0,30045.0,745.1477458
2023-07-19 20:00:00,30046.0,30056.8,29833.2,29911.8,435.56774415
2023-07-20 00:00:00,29911.7,30047.7,29882.0,29946.0,396.39001145
2023-07-20 04:00:00,29950.9,30237.6,29926.0,30202.0,821.76322322
2023-07-20 08:00:00,30202.0,30416.0,30166.6,30283.3,1361.30820485
2023-07-20 12:00:00,30283.4,30318.8,29621.0,29806.7,2864.63597287
2023-07-20 16:00:00,29806.8,29869.4,29560.7,29757.8,1606.72300886
2023-07-20 20:00:00,29757.9,29886.9,29671.3,29808.3,662.09888109
2023-07-21 00:00:00,29808.4,29951.2,29728.2,29899.3,724.87638393
2023-07-21 04:00:00,29899.3,29907.6,29747.8,29766.0,532.54300921
2023-07-21 08:00:00,29766.0,29848.8,29721.5,29781.4,491.06518315
2023-07-21 12:00:00,29781.5,29913.0,29779.7,29862.5,1084.39114178
2023-07-21 16:00:00,29862.5,30059.0,29775.2,29875.4,941.01517702
2023-07-21 20:00:00,29878.7,29954.9,29832.0,29900.4,340.28911589
2023-07-22 00:00:00,29900.4,29997.7,29892.3,29902.1,355.57637085
2023-07-22 04:00:00,29902.1,29987.8,29849.6,29943.4,294.3482671
2023-07-22 08:00:00,29943.5,29977.1,29868.7,29888.1,324.83683613
2023-07-22 12:00:00,29886.0,29909.7,29830.3,29904.5,309.94709852
2023-07-22 16:00:00,29904.6,29911.9,29801.2,29835.0,271.12050383
2023-07-22 20:00:00,29836.0,29840.0,29630.0,29787.5,822.53549721
2023-07-23 00:00:00,29787.5,29895.0,29730.0,29845.1,386.88111969
2023-07-23 04:00:00,29845.2,29981.6,29844.5,29908.0,570.55937928
2023-07-23 08:00:00,29912.0,29963.9,29884.7,29892.0,269.67039893
2023-07-23 12:00:00,29892.1,29931.2,29855.0,29898.5,198.02936859
2023-07-23 16:00:00,29898.5,30350.0,29898.4,30090.1,1402.80422369
2023-07-23 20:00:00,30090.1,30143.9,29922.6,30082.8,464.43232099
2023-07-24 00:00:00,30082.8,30100.0,29674.0,29717.8,1001.2981487
2023-07-24 04:00:00,29717.8,29870.7,29661.5,29830.1,736.91829711
2023-07-24 08:00:00,29830.1,29834.4,28950.0,29269.3,5964.24439142
2023-07-24 12:00:00,29269.3,29269.3,28866.7,29094.9,3135.49147711
2023-07-24 16:00:00,29094.9,29159.6,28999.2,29117.4,992.29838914
2023-07-24 20:00:00,29116.4,29211.8,29090.2,29177.4,495.96135073
2023-07-25 00:00:00,29177.4,29185.3,29053.8,29109.7,575.29826957
2023-07-25 04:00:00,29109.7,29163.7,29074.0,29142.6,615.59358567
2023-07-25 08:00:00,29142.9,29282.0,29121.7,29127.2,701.36047707
2023-07-25 12:00:00,29127.3,29344.5,29081.0,29181.0,1098.42072151
2023-07-25 16:00:00,29181.1,29374.0,29181.0,29199.8,626.26901763
2023-07-25 20:00:00,29199.8,29256.0,29182.9,29226.6,246.54934891
2023-07-26 00:00:00,29226.7,29410.2,29100.0,29242.2,877.16680891
2023-07-26 04:00:00,29242.1,29319.3,29190.8,29215.9,632.51284303
2023-07-26 08:00:00,29216.0,29242.1,29163.9,29176.7,387.68661771
2023-07-26 12:00:00,29176.8,29360.3,29166.4,29322.0,1180.47100868
2023-07-26 16:00:00,29322.0,29500.0,29191.5,29401.9,1758.95685527
2023-07-26 20:00:00,29402.0,29679.0,29283.5,29351.1,2551.83585848
2023-07-27 00:00:00,29351.2,29450.0,29301.2,29408.0,847.44900153
2023-07-27 04:00:00,29408.1,29500.0,29377.7,29413.0,659.31320083
2023-07-27 08:00:00,29413.1,29566.4,29393.8,29507.4,744.48952868
2023-07-27 12:00:00,29507.4,29507.4,29230.5,29290.3,898.5179255
2023-07-27 16:00:00,29290.4,29331.7,29084.7,29161.7,951.22454254
2023-07-27 20:00:00,29161.8,29238.0,29131.8,29222.1,253.18378751
2023-07-28 00:00:00,29222.2,29311.3,29186.0,29254.4,409.00762407
2023-07-28 04:00:00,29254.4,29264.6,29133.7,29138.6,653.90342502
2023-07-28 08:00:00,29138.7,29243.8,29129.5,29209.3,508.31159271
2023-07-28 12:00:00,29209.3,29539.6,29207.3,29391.4,1426.74301138
2023-07-28 16:00:00,29391.4,29405.6,29198.8,29318.2,943.22000395
2023-07-28 20:00:00,29318.2,29366.4,29284.1,29314.8,211.52142266
2023-07-29 00:00:00,29314.9,29394.9,29296.6,29372.8,484.87874293
2023-07-29 04:00:00,29372.9,29407.7,29294.1,29295.4,259.69482716
2023-07-29 08:00:00,29295.4,29330.4,29257.3,29267.2,340.29115211
2023-07-29 12:00:00,29267.2,29338.1,29256.3,29296.3,373.38287399
2023-07-29 16:00:00,29296.3,29346.8,29291.8,29337.7,143.6467407
2023-07-29 20:00:00,29337.7,29378.1,29337.7,29352.1,95.89686558
2023-07-30 00:00:00,29352.2,29355.8,29308.0,29318.0,114.52801434
2023-07-30 04:00:00,29318.0,29330.8,29260.2,29295.6,252.33071724
2023-07-30 08:00:00,29295.7,29322.0,29235.5,29312.4,232.23581751
2023-07-30 12:00:00,29312.4,29448.8,29281.0,29351.7,729.589119
2023-07-30 16:00:00,29351.8,29410.1,29112.2,29200.1,922.47079017
2023-07-30 20:00:00,29200.1,29287.9,29030.0,29282.1,670.34209781
2023-07-31 00:00:00,29282.1,29530.0,29263.3,29424.2,1124.22694255
2023-07-31 04:00:00,29428.0,29445.0,29365.7,29379.6,377.09626808
2023-07-31 08:00:00,29379.7,29422.9,29336.7,29407.9,377.37604652
2023-07-31 12:00:00,29408.0,29476.8,29228.5,29246.9,834.06307615
2023-07-31 16:00:00,29246.9,29277.8,29111.1,29163.3,747.93996452
2023-07-31 20:00:00,29163.4,29300.0,29121.1,29233.3,549.05318026
2023-08-01 00:00:00,29233.2,29343.8,28697.6,28835.9,2337.62897408
2023-08-01 04:00:00,28836.0,28966.7,28807.5,28934.1,692.62934415
2023-08-01 08:00:00,28934.2,28994.1,28857.7,28860.8,440.83853484
2023-08-01 12:00:00,28861.3,28978.0,28570.1,28951.7,1924.01248841
2023-08-01 16:00:00,28951.7,29334.8,28862.1,29272.6,1739.75321787
2023-08-01 20:00:00,29272.6,29739.3,29181.6,29707.1,2865.97249827
2023-08-02 00:00:00,29708.0,30039.6,29624.2,29635.8,3874.93024525
2023-08-02 04:00:00,29635.8,29721.0,29569.7,29580.8,942.69963224
2023-08-02 08:00:00,29580.9,29582.5,29387.3,29563.9,1837.87330759
2023-08-02 12:00:00,29564.0,29606.0,29174.0,29324.0,1828.74008761
2023-08-02 16:00:00,29324.0,29362.9,28923.8,29148.2,2532.90990198
2023-08-02 20:00:00,29148.2,29232.8,29068.5,29184.6,523.53047961
2023-08-03 00:00:00,29184.5,29274.3,29132.1,29180.0,424.5698297
2023-08-03 04:00:00,29181.0,29190.0,29021.4,29044.4,688.62729174
2023-08-03 08:00:00,29044.3,29197.9,28970.0,29143.5,614.25848061
2023-08-03 12:00:00,29143.6,29430.4,29078.2,29258.6,1283.87078241
2023-08-03 16:00:00,29258.6,29371.3,29142.0,29284.7,823.28083301
2023-08-03 20:00:00,29282.1,29362.1,29164.3,29192.4,669.37507871
2023-08-04 00:00:00,29192.5,29252.0,29100.0,29158.0,568.98239139
2023-08-04 04:00:00,29158.0,29253.5,29131.4,29211.9,450.96196062
2023-08-04 08:00:00,29212.0,29261.0,29134.3,29166.5,539.01348217
2023-08-04 12:00:00,29166.6,29329.1,29126.9,29272.1,927.56731213
2023-08-04 16:00:00,29272.0,29285.3,28950.0,29032.4,1270.47219938
2023-08-04 20:00:00,29032.4,29122.4,28802.2,29112.9,1007.60754083
2023-08-05 00:00:00,29112.9,29152.9,29065.3,29094.0,512.05714181
2023-08-05 04:00:00,29094.0,29097.4,29036.1,29053.0,287.19169856
2023-08-05 08:00:00,29053.0,29088.3,29038.7,29046.0,531.55858895
2023-08-05 12:00:00,29046.0,29088.3,28981.3,29039.9,656.55561472
2023-08-05 16:00:00,29040.0,29099.0,29006.6,29070.6,181.55202889
2023-08-05 20:00:00,29070.5,29092.1,29055.0,29072.0,99.76767742
2023-08-06 00:00:00,29072.1,29080.6,29034.6,29062.9,301.59328285
2023-08-06 04:00:00,29062.9,29108.9,29042.3,29091.9,230.14885411
2023-08-06 08:00:00,29092.0,29137.3,29043.1,29079.1,334.52786169
2023-08-06 12:00:00,29079.1,29079.1,28989.6,29009.0,309.06499551
2023-08-06 16:00:00,29008.9,29104.2,28993.1,29087.9,340.32876796
2023-08-06 20:00:00,29088.0,29200.0,29038.5,29086.8,486.56812046
2023-08-07 00:00:00,29086.9,29228.0,29021.1,29161.8,484.14504736
2023-08-07 04:00:00,29161.9,29198.0,29051.9,29092.1,497.59109111
2023-08-07 08:00:00,29092.0,29148.1,29044.0,29092.1,354.2942294
2023-08-07 12:00:00,29092.0,29144.9,28790.0,28858.9,1512.26915314
2023-08-07 16:00:00,28858.9,29187.5,28701.0,29152.4,1553.24451121
2023-08-07 20:00:00,29153.3,29279.0,29120.0,29214.3,443.08094863
2023-08-08 00:00:00,29214.4,29263.3,29144.8,29197.0,438.7734979
2023-08-08 04:00:00,29197.1,29331.4,29185.0,29187.5,619.95788724
2023-08-08 08:00:00,29188.2,29438.6,29171.6,29436.1,1090.42254643
2023-08-08 12:00:00,29437.4,29674.5,29351.1,29536.7,2425.74212368
2023-08-08 16:00:00,29536.7,29959.0,29535.6,29881.6,2526.61058254
2023-08-08 20:00:00,29881.6,30242.7,29692.0,29773.2,1870.17466785
2023-08-09 00:00:00,29771.2,29882.5,29652.1,29712.0,1338.0228185
2023-08-09 04:00:00,29712.0,29819.1,29670.0,29817.9,849.93282781
2023-08-09 08:00:00,29817.9,29912.4,29745.0,29888.4,805.62375016
2023-08-09 12:00:00,29888.4,30137.9,29677.6,29760.2,1845.66168484
2023-08-09 16:00:00,29760.8,29775.4,29394.0,29414.3,1289.71365735
2023-08-09 20:00:00,29414.3,29626.5,29375.9,29583.9,524.36544805
2023-08-10 00:00:00,29584.0,29659.9,29565.7,29581.3,570.22843439
2023-08-10 04:00:00,29581.4,29616.0,29493.9,29511.9,1186.20011545
2023-08-10 08:00:00,29512.0,29557.2,29475.0,29502.0,867.93673072
2023-08-10 12:00:00,29502.1,29733.4,29390.0,29467.0,2029.1218408
2023-08-10 16:00:00,29467.1,29473.6,29330.2,29439.8,839.19605765
2023-08-10 20:00:00,29439.8,29481.5,29421.5,29455.2,241.09655124
2023-08-11 00:00:00,29455.3,29502.4,29349.2,29405.7,787.42911869
2023-08-11 04:00:00,29405.7,29483.1,29379.2,29413.5,913.39138789
2023-08-11 08:00:00,29413.5,29449.9,29351.5,29446.5,646.48864001
2023-08-11 12:00:00,29446.4,29566.4,29354.0,29396.0,1110.14127527
2023-08-11 16:00:00,29396.0,29430.0,29250.8,29399.7,729.19772971
2023-08-11 20:00:00,29399.9,29443.4,29395.4,29429.6,217.780414
2023-08-12 00:00:00,29429.6,29461.8,29379.2,29401.0,195.9217656
2023-08-12 04:00:00,29401.1,29427.6,29380.2,29417.9,380.25741386
2023-08-12 08:00:00,29417.9,29430.2,29389.4,29423.2,553.48870755
2023-08-12 12:00:00,29423.2,29455.0,29406.8,29439.5,325.5699575
2023-08-12 16:00:00,29439.5,29483.6,29412.6,29415.5,164.48424555
2023-08-12 20:00:00,29415.6,29434.0,29400.0,29430.1,117.22951654
2023-08-13 00:00:00,29430.1,29457.0,29399.9,29420.5,172.74548561
2023-08-13 04:00:00,29420.5,29420.5,29364.9,29397.9,205.79090785
2023-08-13 08:00:00,29398.0,29410.0,29369.1,29382.0,594.44243314
2023-08-13 12:00:00,29382.0,29392.7,29360.0,29372.1,350.53568586
2023-08-13 16:00:00,29372.0,29468.1,29329.1,29441.2,314.77291766
2023-08-13 20:00:00,29441.2,29447.7,29271.7,29302.0,506.03245146
2023-08-14 00:00:00,29302.1,29421.8,29100.0,29395.3,1752.07223031
2023-08-14 04:00:00,29395.3,29470.3,29392.1,29420.8,762.12141219
2023-08-14 08:00:00,29420.9,29493.0,29384.0,29410.0,784.64439994
2023-08-14 12:00:00,29410.0,29673.0,29330.0,29600.6,1468.34000193
2023-08-14 16:00:00,29600.7,29695.0,29255.0,29362.8,1240.31575314
2023-08-14 20:00:00,29362.8,29472.2,29336.4,29432.0,346.45455996
2023-08-15 00:00:00,29432.0,29456.9,29371.1,29398.6,613.02736919
2023-08-15 04:00:00,29398.7,29433.3,29349.9,29408.9,800.11564836
2023-08-15 08:00:00,29408.9,29454.5,29356.4,29364.7,872.95020975
2023-08-15 12:00:00,29364.7,29497.7,29314.2,29331.7,902.62815135
2023-08-15 16:00:00,29331.7,29369.6,29076.9,29180.0,1717.43053424
2023-08-15 20:00:00,29180.0,29243.4,29136.0,29201.4,433.1375926
2023-08-16 00:00:00,29201.4,29259.7,29187.5,29227.7,562.66314402
2023-08-16 04:00:00,29227.7,29232.0,29110.3,29194.1,1723.01066796
2023-08-16 08:00:00,29194.1,29217.1,29101.5,29163.9,489.52332798
2023-08-16 12:00:00,29163.9,29207.8,29044.0,29105.8,1058.12751936
2023-08-16 16:00:00,29103.4,29232.0,28950.8,29113.7,1534.20907723
2023-08-16 20:00:00,29111.4,29141.9,28721.0,28730.8,1894.2032235
2023-08-17 00:00:00,28730.9,28779.1,28326.0,28653.9,4863.1848558
2023-08-17 04:00:00,28653.9,28703.5,28600.0,28620.1,826.69412491
2023-08-17 08:00:00,28620.2,28634.7,28481.5,28542.1,1263.2913858
2023-08-17 12:00:00,28542.1,28567.4,27865.8,27928.9,6104.48226179
2023-08-17 16:00:00,27929.0,28084.2,27676.6,27896.8,3207.20678899
2023-08-17 20:00:00,27896.8,27921.0,24220.0,26621.0,24185.84642887
2023-08-18 00:00:00,26620.1,26822.7,26322.0,26397.8,3329.88425247
2023-08-18 04:00:00,26397.7,26606.3,26143.8,26425.0,3946.38641041
2023-08-18 08:00:00,26425.0,26607.0,26385.2,26492.1,1958.61000634
2023-08-18 12:00:00,26492.1,26500.0,25931.4,26000.0,3579.09061286
2023-08-18 16:00:00,26000.0,26319.8,25600.1,26066.1,5970.73250919
2023-08-18 20:00:00,26066.1,26243.3,26009.6,26055.6,1213.63906536
2023-08-19 00:00:00,26055.6,26154.8,25928.6,25967.5,839.31742956
2023-08-19 04:00:00,25967.9,26009.6,25805.7,25918.1,714.8806703
2023-08-19 08:00:00,25918.0,26000.4,25890.0,25903.5,477.97737893
2023-08-19 12:00:00,25903.6,26222.1,25876.5,26215.3,1111.01586226
2023-08-19 16:00:00,26215.2,26274.7,26031.6,26128.9,963.08606417
2023-08-19 20:00:00,26128.9,26158.6,26034.0,26101.8,362.19806254
2023-08-20 00:00:00,26101.8,26207.3,26050.0,26104.2,388.10493522
2023-08-20 04:00:00,26104.3,26161.3,26050.0,26086.9,249.96006667
2023-08-20 08:00:00,26086.9,26197.5,26061.0,26180.1,482.4531354
2023-08-20 12:00:00,26180.1,26215.5,25971.1,26105.8,757.0559947
2023-08-20 16:00:00,26105.9,26164.8,26008.1,26137.8,449.07999221
2023-08-20 20:00:00,26137.9,26299.8,26137.9,26190.8,489.17780611
2023-08-21 00:00:00,26190.8,26199.2,26073.5,26092.1,477.44366477
2023-08-21 04:00:00,26092.0,26192.0,26001.4,26025.3,992.86450053
2023-08-21 08:00:00,26025.2,26088.5,25887.6,26032.9,738.20815796
2023-08-21 12:00:00,26033.0,26199.1,25813.2,25941.7,1825.48043361
2023-08-21 16:00:00,25941.7,26170.6,25937.5,26100.0,814.54221286
2023-08-21 20:00:00,26097.7,26260.0,26084.0,26128.1,722.87059355
2023-08-22 00:00:00,26128.1,26142.5,26025.8,26057.6,300.34599612
2023-08-22 04:00:00,26057.7,26117.2,26002.4,26106.2,225.08380314
2023-08-22 08:00:00,26106.1,26110.7,26028.9,26052.5,393.58660179
2023-08-22 12:00:00,26052.5,26099.9,25915.2,25936.3,819.39037882
2023-08-22 16:00:00,25936.3,26053.4,25724.3,25780.9,1865.68957521
2023-08-22 20:00:00,25780.8,26067.9,25320.0,26056.7,2940.07581139
2023-08-23 00:00:00,26056.8,26189.2,25993.4,26007.9,702.428367
