datetime,instrument_name,funding_rate,funding_time
2025-06-01 16:00:00,BTC-USDT-SWAP,5.6968413994e-06,1748793600000.0
2025-06-02 00:00:00,BTC-USDT-SWAP,-1.13356638395e-05,1748822400000.0
2025-06-02 08:00:00,BTC-USDT-SWAP,6.96990848657e-05,1748851200000.0
2025-06-02 16:00:00,BTC-USDT-SWAP,6.60439349352e-05,1748880000000.0
2025-06-03 00:00:00,BTC-USDT-SWAP,4.31046204204e-05,1748908800000.0
2025-06-03 08:00:00,BTC-USDT-SWAP,0.0001,1748937600000.0
2025-06-03 16:00:00,BTC-USDT-SWAP,2.49047869903e-05,1748966400000.0
2025-06-04 00:00:00,BTC-USDT-SWAP,5.084481378e-07,1748995200000.0
2025-06-04 08:00:00,BTC-USDT-SWAP,0.0001,1749024000000.0
2025-06-04 16:00:00,BTC-USDT-SWAP,4.58317031727e-05,1749052800000.0
2025-06-05 00:00:00,BTC-USDT-SWAP,4.32147196276e-05,1749081600000.0
2025-06-05 08:00:00,BTC-USDT-SWAP,9.40740820075e-05,1749110400000.0
2025-06-05 16:00:00,BTC-USDT-SWAP,4.34286755337e-05,1749139200000.0
2025-06-06 00:00:00,BTC-USDT-SWAP,1.54504296009e-05,1749168000000.0
2025-06-06 08:00:00,BTC-USDT-SWAP,-7.92839459623e-05,1749196800000.0
2025-06-06 16:00:00,BTC-USDT-SWAP,-1.82867741832e-05,1749225600000.0
2025-06-07 00:00:00,BTC-USDT-SWAP,1.71689757947e-05,1749254400000.0
2025-06-07 08:00:00,BTC-USDT-SWAP,-2.72392117232e-05,1749283200000.0
2025-06-07 16:00:00,BTC-USDT-SWAP,-5.51596543439e-05,1749312000000.0
2025-06-08 00:00:00,BTC-USDT-SWAP,-5.7900118386e-06,1749340800000.0
2025-06-08 08:00:00,BTC-USDT-SWAP,2.49304804827e-05,1749369600000.0
2025-06-08 16:00:00,BTC-USDT-SWAP,6.3294660537e-06,1749398400000.0
2025-06-09 00:00:00,BTC-USDT-SWAP,3.60755982289e-05,1749427200000.0
2025-06-09 08:00:00,BTC-USDT-SWAP,1.07684903325e-05,1749456000000.0
2025-06-09 16:00:00,BTC-USDT-SWAP,-1.3836820365e-05,1749484800000.0
2025-06-10 00:00:00,BTC-USDT-SWAP,5.22551268937e-05,1749513600000.0
2025-06-10 08:00:00,BTC-USDT-SWAP,6.74869404338e-05,1749542400000.0
2025-06-10 16:00:00,BTC-USDT-SWAP,7.64005616316e-05,1749571200000.0
2025-06-11 00:00:00,BTC-USDT-SWAP,3.16481363033e-05,1749600000000.0
2025-06-11 08:00:00,BTC-USDT-SWAP,0.0001,1749628800000.0
2025-06-11 16:00:00,BTC-USDT-SWAP,1.3031440131e-06,1749657600000.0
2025-06-12 00:00:00,BTC-USDT-SWAP,6.49280919954e-05,1749686400000.0
2025-06-12 08:00:00,BTC-USDT-SWAP,7.70655625389e-05,1749715200000.0
2025-06-12 16:00:00,BTC-USDT-SWAP,1.65688558309e-05,1749744000000.0
2025-06-13 00:00:00,BTC-USDT-SWAP,2.692735242e-05,1749772800000.0
2025-06-13 08:00:00,BTC-USDT-SWAP,9.9143396706e-06,1749801600000.0
2025-06-13 16:00:00,BTC-USDT-SWAP,4.6765059513e-06,1749830400000.0
2025-06-14 00:00:00,BTC-USDT-SWAP,7.17999214758e-05,1749859200000.0
2025-06-14 08:00:00,BTC-USDT-SWAP,6.51127052586e-05,1749888000000.0
2025-06-14 16:00:00,BTC-USDT-SWAP,-1.74272732067e-05,1749916800000.0
2025-06-15 00:00:00,BTC-USDT-SWAP,4.8124839828e-06,1749945600000.0
2025-06-15 08:00:00,BTC-USDT-SWAP,2.54195837191e-05,1749974400000.0
2025-06-15 16:00:00,BTC-USDT-SWAP,4.03786442118e-05,1750003200000.0
2025-06-16 00:00:00,BTC-USDT-SWAP,3.77018110776e-05,1750032000000.0
2025-06-16 08:00:00,BTC-USDT-SWAP,1.77312255899e-05,1750060800000.0
2025-06-16 16:00:00,BTC-USDT-SWAP,2.61349083371e-05,1750089600000.0
2025-06-17 00:00:00,BTC-USDT-SWAP,2.32591443088e-05,1750118400000.0
2025-06-17 08:00:00,BTC-USDT-SWAP,8.30763241225e-05,1750147200000.0
2025-06-17 16:00:00,BTC-USDT-SWAP,9.87205691616e-05,1750176000000.0
2025-06-18 00:00:00,BTC-USDT-SWAP,2.39824943308e-05,1750204800000.0
2025-06-18 08:00:00,BTC-USDT-SWAP,-4.3945227225e-06,1750233600000.0
2025-06-18 16:00:00,BTC-USDT-SWAP,5.48747330442e-05,1750262400000.0
2025-06-19 00:00:00,BTC-USDT-SWAP,1.7486466902e-06,1750291200000.0
2025-06-19 08:00:00,BTC-USDT-SWAP,2.97154361771e-05,1750320000000.0
2025-06-19 16:00:00,BTC-USDT-SWAP,9.3121947436e-05,1750348800000.0
2025-06-20 00:00:00,BTC-USDT-SWAP,1.50970489302e-05,1750377600000.0
2025-06-20 08:00:00,BTC-USDT-SWAP,3.76218645785e-05,1750406400000.0
2025-06-20 16:00:00,BTC-USDT-SWAP,5.95124187289e-05,1750435200000.0
2025-06-21 00:00:00,BTC-USDT-SWAP,-4.2360963853e-06,1750464000000.0
2025-06-21 08:00:00,BTC-USDT-SWAP,-2.47403345674e-05,1750492800000.0
2025-06-21 16:00:00,BTC-USDT-SWAP,8.27708234959e-05,1750521600000.0
2025-06-22 00:00:00,BTC-USDT-SWAP,3.97040911469e-05,1750550400000.0
2025-06-22 08:00:00,BTC-USDT-SWAP,3.95182696428e-05,1750579200000.0
2025-06-22 16:00:00,BTC-USDT-SWAP,5.08392204879e-05,1750608000000.0
2025-06-23 00:00:00,BTC-USDT-SWAP,-5.334657543e-05,1750636800000.0
2025-06-23 08:00:00,BTC-USDT-SWAP,-2.1329146121e-05,1750665600000.0
2025-06-23 16:00:00,BTC-USDT-SWAP,4.15529546045e-05,1750694400000.0
2025-06-24 00:00:00,BTC-USDT-SWAP,-1.90952717654e-05,1750723200000.0
2025-06-24 08:00:00,BTC-USDT-SWAP,3.27189026426e-05,1750752000000.0
2025-06-24 16:00:00,BTC-USDT-SWAP,3.73818994284e-05,1750780800000.0
2025-06-25 00:00:00,BTC-USDT-SWAP,-2.95314939576e-05,1750809600000.0
2025-06-25 08:00:00,BTC-USDT-SWAP,7.21857553953e-05,1750838400000.0
2025-06-25 16:00:00,BTC-USDT-SWAP,-7.8500422581e-06,1750867200000.0
2025-06-26 00:00:00,BTC-USDT-SWAP,-5.21208110361e-05,1750896000000.0
2025-06-26 08:00:00,BTC-USDT-SWAP,2.83148318001e-05,1750924800000.0
2025-06-26 16:00:00,BTC-USDT-SWAP,2.39584331826e-05,1750953600000.0
2025-06-27 00:00:00,BTC-USDT-SWAP,1.25607840098e-05,1750982400000.0
2025-06-27 08:00:00,BTC-USDT-SWAP,-4.66411358e-08,1751011200000.0
2025-06-27 16:00:00,BTC-USDT-SWAP,1.33052533877e-05,1751040000000.0
2025-06-28 00:00:00,BTC-USDT-SWAP,-7.5775508877e-06,1751068800000.0
2025-06-28 08:00:00,BTC-USDT-SWAP,-2.94844102158e-05,1751097600000.0
2025-06-28 16:00:00,BTC-USDT-SWAP,-2.8699406371e-05,1751126400000.0
2025-06-29 00:00:00,BTC-USDT-SWAP,-5.3101380944e-05,1751155200000.0
2025-06-29 08:00:00,BTC-USDT-SWAP,1.76694256142e-05,1751184000000.0
2025-06-29 16:00:00,BTC-USDT-SWAP,2.39878353558e-05,1751212800000.0
2025-06-30 00:00:00,BTC-USDT-SWAP,-5.77857531372e-05,1751241600000.0
2025-06-30 08:00:00,BTC-USDT-SWAP,-5.9134499671e-06,1751270400000.0
2025-06-30 16:00:00,BTC-USDT-SWAP,2.20515529903e-05,1751299200000.0
2025-07-01 00:00:00,BTC-USDT-SWAP,-6.96522861993e-05,1751328000000.0
2025-07-01 08:00:00,BTC-USDT-SWAP,6.5114139632e-05,1751356800000.0
2025-07-01 16:00:00,BTC-USDT-SWAP,5.6833712858e-06,1751385600000.0
2025-07-02 00:00:00,BTC-USDT-SWAP,4.14374923927e-05,1751414400000.0
2025-07-02 08:00:00,BTC-USDT-SWAP,-3.38413961568e-05,1751443200000.0
2025-07-02 16:00:00,BTC-USDT-SWAP,1.53939988284e-05,1751472000000.0
2025-07-03 00:00:00,BTC-USDT-SWAP,6.19084888648e-05,1751500800000.0
2025-07-03 08:00:00,BTC-USDT-SWAP,5.25136790603e-05,1751529600000.0
2025-07-03 16:00:00,BTC-USDT-SWAP,4.47248844533e-05,1751558400000.0
2025-07-04 00:00:00,BTC-USDT-SWAP,1.61459984621e-05,1751587200000.0
2025-07-04 08:00:00,BTC-USDT-SWAP,1.3926344289e-05,1751616000000.0
2025-07-04 16:00:00,BTC-USDT-SWAP,6.1222782396e-05,1751644800000.0
2025-07-05 00:00:00,BTC-USDT-SWAP,3.32687189961e-05,1751673600000.0
2025-07-05 08:00:00,BTC-USDT-SWAP,-1.57499070073e-05,1751702400000.0
2025-07-05 16:00:00,BTC-USDT-SWAP,-1.16945702931e-05,1751731200000.0
2025-07-06 00:00:00,BTC-USDT-SWAP,-4.25242907637e-05,1751760000000.0
2025-07-06 08:00:00,BTC-USDT-SWAP,3.28077241712e-05,1751788800000.0
2025-07-06 16:00:00,BTC-USDT-SWAP,4.75987842235e-05,1751817600000.0
2025-07-07 00:00:00,BTC-USDT-SWAP,5.68831433479e-05,1751846400000.0
2025-07-07 08:00:00,BTC-USDT-SWAP,4.66853787847e-05,1751875200000.0
2025-07-07 16:00:00,BTC-USDT-SWAP,2.12333730207e-05,1751904000000.0
2025-07-08 00:00:00,BTC-USDT-SWAP,3.29963566429e-05,1751932800000.0
2025-07-08 08:00:00,BTC-USDT-SWAP,7.30329825476e-05,1751961600000.0
2025-07-08 16:00:00,BTC-USDT-SWAP,9.1288501819e-06,1751990400000.0
2025-07-09 00:00:00,BTC-USDT-SWAP,-9.619646961e-06,1752019200000.0
2025-07-09 08:00:00,BTC-USDT-SWAP,6.18037532493e-05,1752048000000.0
2025-07-09 16:00:00,BTC-USDT-SWAP,3.61079715861e-05,1752076800000.0
2025-07-10 00:00:00,BTC-USDT-SWAP,4.71558832237e-05,1752105600000.0
2025-07-10 08:00:00,BTC-USDT-SWAP,1.89503321706e-05,1752134400000.0
2025-07-10 16:00:00,BTC-USDT-SWAP,2.12570433261e-05,1752163200000.0
2025-07-11 00:00:00,BTC-USDT-SWAP,0.0001,1752192000000.0
2025-07-11 08:00:00,BTC-USDT-SWAP,0.0001,1752220800000.0
2025-07-11 16:00:00,BTC-USDT-SWAP,0.0001,1752249600000.0
2025-07-12 00:00:00,BTC-USDT-SWAP,0.0001,1752278400000.0
2025-07-12 08:00:00,BTC-USDT-SWAP,0.0001,1752307200000.0
2025-07-12 16:00:00,BTC-USDT-SWAP,0.0001,1752336000000.0
2025-07-13 00:00:00,BTC-USDT-SWAP,0.0001,1752364800000.0
2025-07-13 08:00:00,BTC-USDT-SWAP,8.84800306931e-05,1752393600000.0
2025-07-13 16:00:00,BTC-USDT-SWAP,0.0001,1752422400000.0
2025-07-14 00:00:00,BTC-USDT-SWAP,0.0001,1752451200000.0
2025-07-14 08:00:00,BTC-USDT-SWAP,0.0001,1752480000000.0
2025-07-14 16:00:00,BTC-USDT-SWAP,0.0001,1752508800000.0
2025-07-15 00:00:00,BTC-USDT-SWAP,0.0001,1752537600000.0
2025-07-15 08:00:00,BTC-USDT-SWAP,0.0001,1752566400000.0
2025-07-15 16:00:00,BTC-USDT-SWAP,0.0001,1752595200000.0
2025-07-16 00:00:00,BTC-USDT-SWAP,0.0001,1752624000000.0
2025-07-16 08:00:00,BTC-USDT-SWAP,0.0001,1752652800000.0
2025-07-16 16:00:00,BTC-USDT-SWAP,0.0001,1752681600000.0
2025-07-17 00:00:00,BTC-USDT-SWAP,0.0001,1752710400000.0
2025-07-17 08:00:00,BTC-USDT-SWAP,0.0001,1752739200000.0
2025-07-17 16:00:00,BTC-USDT-SWAP,0.0001,1752768000000.0
2025-07-18 00:00:00,BTC-USDT-SWAP,0.0001,1752796800000.0
2025-07-18 08:00:00,BTC-USDT-SWAP,0.0001,1752825600000.0
2025-07-18 16:00:00,BTC-USDT-SWAP,0.0001,1752854400000.0
2025-07-19 00:00:00,BTC-USDT-SWAP,0.0001,1752883200000.0
2025-07-19 08:00:00,BTC-USDT-SWAP,0.0001,1752912000000.0
2025-07-19 16:00:00,BTC-USDT-SWAP,0.0001,1752940800000.0
2025-07-20 00:00:00,BTC-USDT-SWAP,0.0001,1752969600000.0
2025-07-20 08:00:00,BTC-USDT-SWAP,0.0001,1752998400000.0
2025-07-20 16:00:00,BTC-USDT-SWAP,0.0001,1753027200000.0
2025-07-21 00:00:00,BTC-USDT-SWAP,0.0001,1753056000000.0
2025-07-21 08:00:00,BTC-USDT-SWAP,0.0001,1753084800000.0
2025-07-21 16:00:00,BTC-USDT-SWAP,0.0001200283969329,1753113600000.0
2025-07-22 00:00:00,BTC-USDT-SWAP,0.0001,1753142400000.0
2025-07-22 08:00:00,BTC-USDT-SWAP,0.0001,1753171200000.0
2025-07-22 16:00:00,BTC-USDT-SWAP,0.0001835000980689,1753200000000.0
2025-07-23 00:00:00,BTC-USDT-SWAP,0.0001604294885981,1753228800000.0
2025-07-23 08:00:00,BTC-USDT-SWAP,0.0001,1753257600000.0
2025-07-23 16:00:00,BTC-USDT-SWAP,0.0001,1753286400000.0
2025-07-24 00:00:00,BTC-USDT-SWAP,0.0001,1753315200000.0
2025-07-24 08:00:00,BTC-USDT-SWAP,0.0001,1753344000000.0
2025-07-24 16:00:00,BTC-USDT-SWAP,0.0001,1753372800000.0
2025-07-25 00:00:00,BTC-USDT-SWAP,0.0001,1753401600000.0
2025-07-25 08:00:00,BTC-USDT-SWAP,0.0001,1753430400000.0
2025-07-25 16:00:00,BTC-USDT-SWAP,0.0001,1753459200000.0
2025-07-26 00:00:00,BTC-USDT-SWAP,0.0001,1753488000000.0
2025-07-26 08:00:00,BTC-USDT-SWAP,0.0001,1753516800000.0
2025-07-26 16:00:00,BTC-USDT-SWAP,0.0001,1753545600000.0
2025-07-27 00:00:00,BTC-USDT-SWAP,0.0001,1753574400000.0
2025-07-27 08:00:00,BTC-USDT-SWAP,0.0001,1753603200000.0
2025-07-27 16:00:00,BTC-USDT-SWAP,0.0001,1753632000000.0
2025-07-28 00:00:00,BTC-USDT-SWAP,0.0001,1753660800000.0
2025-07-28 08:00:00,BTC-USDT-SWAP,0.0001,1753689600000.0
2025-07-28 16:00:00,BTC-USDT-SWAP,0.0001,1753718400000.0
2025-07-29 00:00:00,BTC-USDT-SWAP,0.0001,1753747200000.0
2025-07-29 08:00:00,BTC-USDT-SWAP,0.0001,1753776000000.0
2025-07-29 16:00:00,BTC-USDT-SWAP,0.0001,1753804800000.0
2025-07-30 00:00:00,BTC-USDT-SWAP,0.0001,1753833600000.0
2025-07-30 08:00:00,BTC-USDT-SWAP,0.0001,1753862400000.0
2025-07-30 16:00:00,BTC-USDT-SWAP,0.0001,1753891200000.0
2025-07-31 00:00:00,BTC-USDT-SWAP,0.0001,1753920000000.0
2025-07-31 08:00:00,BTC-USDT-SWAP,0.0001,1753948800000.0
2025-07-31 16:00:00,BTC-USDT-SWAP,0.0001,1753977600000.0
2025-08-01 00:00:00,BTC-USDT-SWAP,0.0001,1754006400000.0
2025-08-01 08:00:00,BTC-USDT-SWAP,6.13452905733e-05,1754035200000.0
2025-08-01 16:00:00,BTC-USDT-SWAP,7.79868203568e-05,1754064000000.0
2025-08-02 00:00:00,BTC-USDT-SWAP,0.0001,1754092800000.0
2025-08-02 08:00:00,BTC-USDT-SWAP,4.68713268359e-05,1754121600000.0
2025-08-02 16:00:00,BTC-USDT-SWAP,0.0001,1754150400000.0
2025-08-03 00:00:00,BTC-USDT-SWAP,0.0001,1754179200000.0
2025-08-03 08:00:00,BTC-USDT-SWAP,1.26951686887e-05,1754208000000.0
2025-08-03 16:00:00,BTC-USDT-SWAP,5.23547394566e-05,1754236800000.0
2025-08-04 00:00:00,BTC-USDT-SWAP,4.52659979921e-05,1754265600000.0
2025-08-04 08:00:00,BTC-USDT-SWAP,0.0001,1754294400000.0
2025-08-04 16:00:00,BTC-USDT-SWAP,0.0001,1754323200000.0
2025-08-05 00:00:00,BTC-USDT-SWAP,0.0001,1754352000000.0
2025-08-05 08:00:00,BTC-USDT-SWAP,0.0001,1754380800000.0
2025-08-05 16:00:00,BTC-USDT-SWAP,7.84147344761e-05,1754409600000.0
2025-08-06 00:00:00,BTC-USDT-SWAP,0.0001,1754438400000.0
2025-08-06 08:00:00,BTC-USDT-SWAP,6.18819120163e-05,1754467200000.0
2025-08-06 16:00:00,BTC-USDT-SWAP,8.64430613779e-05,1754496000000.0
2025-08-07 00:00:00,BTC-USDT-SWAP,1.67465628521e-05,1754524800000.0
2025-08-07 08:00:00,BTC-USDT-SWAP,0.0001,1754553600000.0
2025-08-07 16:00:00,BTC-USDT-SWAP,0.0001,1754582400000.0
2025-08-08 00:00:00,BTC-USDT-SWAP,0.0001,1754611200000.0
2025-08-08 08:00:00,BTC-USDT-SWAP,8.66155092737e-05,1754640000000.0
2025-08-08 16:00:00,BTC-USDT-SWAP,0.0001,1754668800000.0
2025-08-09 00:00:00,BTC-USDT-SWAP,7.62015356961e-05,1754697600000.0
2025-08-09 08:00:00,BTC-USDT-SWAP,0.0001,1754726400000.0
2025-08-09 16:00:00,BTC-USDT-SWAP,0.0001,1754755200000.0
2025-08-10 00:00:00,BTC-USDT-SWAP,0.0001,1754784000000.0
2025-08-10 08:00:00,BTC-USDT-SWAP,0.0001,1754812800000.0
2025-08-10 16:00:00,BTC-USDT-SWAP,0.0001,1754841600000.0
2025-08-11 00:00:00,BTC-USDT-SWAP,0.0001,1754870400000.0
2025-08-11 08:00:00,BTC-USDT-SWAP,0.0001,1754899200000.0
2025-08-11 16:00:00,BTC-USDT-SWAP,0.0001,1754928000000.0
2025-08-12 00:00:00,BTC-USDT-SWAP,0.0001,1754956800000.0
2025-08-12 08:00:00,BTC-USDT-SWAP,0.0001,1754985600000.0
2025-08-12 16:00:00,BTC-USDT-SWAP,0.0001,1755014400000.0
2025-08-13 00:00:00,BTC-USDT-SWAP,0.0001,1755043200000.0
2025-08-13 08:00:00,BTC-USDT-SWAP,0.0001,1755072000000.0
2025-08-13 16:00:00,BTC-USDT-SWAP,0.0001,1755100800000.0
2025-08-14 00:00:00,BTC-USDT-SWAP,0.0001,1755129600000.0
2025-08-14 08:00:00,BTC-USDT-SWAP,0.0001,1755158400000.0
2025-08-14 16:00:00,BTC-USDT-SWAP,0.0001,1755187200000.0
2025-08-15 00:00:00,BTC-USDT-SWAP,0.0001,1755216000000.0
2025-08-15 08:00:00,BTC-USDT-SWAP,0.0001,1755244800000.0
2025-08-15 16:00:00,BTC-USDT-SWAP,0.0001,1755273600000.0
2025-08-16 00:00:00,BTC-USDT-SWAP,4.85042249884e-05,1755302400000.0
2025-08-16 08:00:00,BTC-USDT-SWAP,9.63406866335e-05,1755331200000.0
2025-08-16 16:00:00,BTC-USDT-SWAP,0.0001,1755360000000.0
2025-08-17 00:00:00,BTC-USDT-SWAP,3.38648369538e-05,1755388800000.0
2025-08-17 08:00:00,BTC-USDT-SWAP,2.71023628584e-05,1755417600000.0
2025-08-17 16:00:00,BTC-USDT-SWAP,8.13313916158e-05,1755446400000.0
2025-08-18 00:00:00,BTC-USDT-SWAP,4.9730324728e-06,1755475200000.0
2025-08-18 08:00:00,BTC-USDT-SWAP,7.3081596415e-06,1755504000000.0
2025-08-18 16:00:00,BTC-USDT-SWAP,0.0001,1755532800000.0
2025-08-19 00:00:00,BTC-USDT-SWAP,0.0001,1755561600000.0
2025-08-19 08:00:00,BTC-USDT-SWAP,0.0001,1755590400000.0
2025-08-19 16:00:00,BTC-USDT-SWAP,7.34451158406e-05,1755619200000.0
2025-08-20 00:00:00,BTC-USDT-SWAP,2.74361330908e-05,1755648000000.0
2025-08-20 08:00:00,BTC-USDT-SWAP,0.0001,1755676800000.0
2025-08-20 16:00:00,BTC-USDT-SWAP,0.0001,1755705600000.0
2025-08-21 00:00:00,BTC-USDT-SWAP,0.0001,1755734400000.0
2025-08-21 08:00:00,BTC-USDT-SWAP,0.0001,1755763200000.0
2025-08-21 16:00:00,BTC-USDT-SWAP,0.0001,1755792000000.0
2025-08-22 00:00:00,BTC-USDT-SWAP,0.0001,1755820800000.0
2025-08-22 08:00:00,BTC-USDT-SWAP,0.0001,1755849600000.0
2025-08-22 16:00:00,BTC-USDT-SWAP,0.0001,1755878400000.0
2025-08-23 00:00:00,BTC-USDT-SWAP,0.0001,1755907200000.0
2025-08-23 08:00:00,BTC-USDT-SWAP,0.0001,1755936000000.0
2025-08-23 16:00:00,BTC-USDT-SWAP,0.0001,1755964800000.0
2025-08-24 00:00:00,BTC-USDT-SWAP,0.0001,1755993600000.0
2025-08-24 08:00:00,BTC-USDT-SWAP,0.0001,1756022400000.0
2025-08-24 16:00:00,BTC-USDT-SWAP,0.0001,1756051200000.0
2025-08-25 00:00:00,BTC-USDT-SWAP,0.0001,1756080000000.0
2025-08-25 08:00:00,BTC-USDT-SWAP,0.0001,1756108800000.0
2025-08-25 16:00:00,BTC-USDT-SWAP,0.0001,1756137600000.0
2025-08-26 00:00:00,BTC-USDT-SWAP,0.0001,1756166400000.0
2025-08-26 08:00:00,BTC-USDT-SWAP,6.61207889198e-05,1756195200000.0
2025-08-26 16:00:00,BTC-USDT-SWAP,0.0001,1756224000000.0
2025-08-27 00:00:00,BTC-USDT-SWAP,0.0001,1756252800000.0
2025-08-27 08:00:00,BTC-USDT-SWAP,8.50143326403e-05,1756281600000.0
2025-08-27 16:00:00,BTC-USDT-SWAP,5.01214998157e-05,1756310400000.0
2025-08-28 00:00:00,BTC-USDT-SWAP,0.0001,1756339200000.0
2025-08-28 08:00:00,BTC-USDT-SWAP,0.0001,1756368000000.0
2025-08-28 16:00:00,BTC-USDT-SWAP,0.0001,1756396800000.0
2025-08-29 00:00:00,BTC-USDT-SWAP,0.0001,1756425600000.0
2025-08-29 08:00:00,BTC-USDT-SWAP,8.92469381918e-05,1756454400000.0
2025-08-29 16:00:00,BTC-USDT-SWAP,3.28287759596e-05,1756483200000.0
2025-08-30 00:00:00,BTC-USDT-SWAP,7.79247075637e-05,1756512000000.0
2025-08-30 08:00:00,BTC-USDT-SWAP,0.0001,1756540800000.0
2025-08-30 16:00:00,BTC-USDT-SWAP,8.15183153695e-05,1756569600000.0
2025-08-31 00:00:00,BTC-USDT-SWAP,8.61932302854e-05,1756598400000.0
2025-08-31 08:00:00,BTC-USDT-SWAP,6.64022487726e-05,1756627200000.0
2025-08-31 16:00:00,BTC-USDT-SWAP,8.13744388902e-05,1756656000000.0
2025-09-01 00:00:00,BTC-USDT-SWAP,5.82630671561e-05,1756684800000.0
2025-09-01 08:00:00,BTC-USDT-SWAP,0.0001,1756713600000.0
2025-09-01 16:00:00,BTC-USDT-SWAP,9.91506161732e-05,1756742400000.0
2025-09-02 00:00:00,BTC-USDT-SWAP,5.56310360563e-05,1756771200000.0
2025-09-02 08:00:00,BTC-USDT-SWAP,0.0001,1756800000000.0
2025-09-02 16:00:00,BTC-USDT-SWAP,9.27877513491e-05,1756828800000.0
2025-09-03 00:00:00,BTC-USDT-SWAP,4.70097462316e-05,1756857600000.0
2025-09-03 08:00:00,BTC-USDT-SWAP,1.52120848989e-05,1756886400000.0
2025-09-03 16:00:00,BTC-USDT-SWAP,4.19306777322e-05,1756915200000.0
2025-09-04 00:00:00,BTC-USDT-SWAP,6.88573902237e-05,1756944000000.0
2025-09-04 08:00:00,BTC-USDT-SWAP,8.49995788265e-05,1756972800000.0
2025-09-04 16:00:00,BTC-USDT-SWAP,3.49954753957e-05,1757001600000.0
2025-09-05 00:00:00,BTC-USDT-SWAP,2.25081536311e-05,1757030400000.0
2025-09-05 08:00:00,BTC-USDT-SWAP,7.70978698535e-05,1757059200000.0
2025-09-05 16:00:00,BTC-USDT-SWAP,0.0001,1757088000000.0
2025-09-06 00:00:00,BTC-USDT-SWAP,4.79769299047e-05,1757116800000.0
2025-09-06 08:00:00,BTC-USDT-SWAP,6.35105037768e-05,1757145600000.0
2025-09-06 16:00:00,BTC-USDT-SWAP,9.43263961208e-05,1757174400000.0
2025-09-07 00:00:00,BTC-USDT-SWAP,5.63303988929e-05,1757203200000.0
2025-09-07 08:00:00,BTC-USDT-SWAP,7.18048999039e-05,1757232000000.0
2025-09-07 16:00:00,BTC-USDT-SWAP,5.7967828589e-05,1757260800000.0
2025-09-08 00:00:00,BTC-USDT-SWAP,4.84715992901e-05,1757289600000.0
2025-09-08 08:00:00,BTC-USDT-SWAP,1.58947402445e-05,1757318400000.0
2025-09-08 16:00:00,BTC-USDT-SWAP,0.0001,1757347200000.0
2025-09-09 00:00:00,BTC-USDT-SWAP,0.0001,1757376000000.0
2025-09-09 08:00:00,BTC-USDT-SWAP,0.0001,1757404800000.0
2025-09-09 16:00:00,BTC-USDT-SWAP,0.0001,1757433600000.0
2025-09-10 00:00:00,BTC-USDT-SWAP,7.08087151652e-05,1757462400000.0
2025-09-10 08:00:00,BTC-USDT-SWAP,0.0001,1757491200000.0
2025-09-10 16:00:00,BTC-USDT-SWAP,0.0001,1757520000000.0
2025-09-11 00:00:00,BTC-USDT-SWAP,2.853755477e-06,1757548800000.0
2025-09-11 08:00:00,BTC-USDT-SWAP,4.58342409572e-05,1757577600000.0
2025-09-11 16:00:00,BTC-USDT-SWAP,5.20636832953e-05,1757606400000.0
2025-09-12 00:00:00,BTC-USDT-SWAP,2.508049308e-05,1757635200000.0
2025-09-12 08:00:00,BTC-USDT-SWAP,0.0001,1757664000000.0
2025-09-12 16:00:00,BTC-USDT-SWAP,0.0001,1757692800000.0
2025-09-13 00:00:00,BTC-USDT-SWAP,1.1501912269e-05,1757721600000.0
2025-09-13 08:00:00,BTC-USDT-SWAP,0.0001,1757750400000.0
2025-09-13 16:00:00,BTC-USDT-SWAP,0.0001,1757779200000.0
2025-09-14 00:00:00,BTC-USDT-SWAP,0.0001,1757808000000.0
2025-09-14 08:00:00,BTC-USDT-SWAP,0.0001,1757836800000.0
2025-09-14 16:00:00,BTC-USDT-SWAP,0.0001,1757865600000.0
2025-09-15 00:00:00,BTC-USDT-SWAP,0.0001,1757894400000.0
2025-09-15 08:00:00,BTC-USDT-SWAP,9.01101859163e-05,1757923200000.0
2025-09-15 16:00:00,BTC-USDT-SWAP,-1.24198069316e-05,1757952000000.0
2025-09-16 00:00:00,BTC-USDT-SWAP,-9.1083321659e-06,1757980800000.0
2025-09-16 08:00:00,BTC-USDT-SWAP,8.00200923816e-05,1758009600000.0
2025-09-16 16:00:00,BTC-USDT-SWAP,2.09199024356e-05,1758038400000.0
2025-09-17 00:00:00,BTC-USDT-SWAP,9.83312646606e-05,1758067200000.0
2025-09-17 08:00:00,BTC-USDT-SWAP,3.09550649311e-05,1758096000000.0
2025-09-17 16:00:00,BTC-USDT-SWAP,8.14392305402e-05,1758124800000.0
2025-09-18 00:00:00,BTC-USDT-SWAP,8.89292456984e-05,1758153600000.0
2025-09-18 08:00:00,BTC-USDT-SWAP,0.0001,1758182400000.0
2025-09-18 16:00:00,BTC-USDT-SWAP,0.0001,1758211200000.0
2025-09-19 00:00:00,BTC-USDT-SWAP,4.61851699493e-05,1758240000000.0
2025-09-19 08:00:00,BTC-USDT-SWAP,4.80113475217e-05,1758268800000.0
2025-09-19 16:00:00,BTC-USDT-SWAP,7.84399069955e-05,1758297600000.0
2025-09-20 00:00:00,BTC-USDT-SWAP,8.581228578e-06,1758326400000.0
2025-09-20 08:00:00,BTC-USDT-SWAP,-4.49908736e-06,1758355200000.0
