timestamp,price,open,high,low,close,net_value,alpha,position_size,avg_price,decision_made,decision_type,quantity_pct,take_profit_price,stop_loss_price,similar_pattern_found
2025-05-16T04:00:00,103705.0,,,,,107186.61632730499,-0.3239618983826967,,,False,HOLD,,,,NO
2025-05-16T08:00:00,103672.0,,,,,107198.50890118757,-0.3233988057663371,,,False,HOLD,,,,NO
2025-05-16T12:00:00,104187.9,,,,,107012.58832948995,-0.33220182033542445,,,False,HOLD,,,,NO
2025-05-16T16:00:00,104023.3,104188.0,104555.0,103585.6,104023.3,106975.00491297278,-133.63411382271832,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-05-16T20:00:00,103461.2,,,,,106975.00491297278,-0.32279656147320857,,,True,SHORT,,,,NO
2025-05-17T00:00:00,103505.5,,,,,106968.89373115933,-0.32345393367542635,,,False,HOLD,,,,NO
2025-05-17T04:00:00,103450.0,,,,,106971.18912799319,-0.32268397177669006,,,False,HOLD,,,,NO
2025-05-17T08:00:00,102998.0,,,,,106989.88317067611,-0.3164132910878832,,,False,HOLD,,,,NO
2025-05-17T12:00:00,102950.0,102998.0,103187.9,102613.9,102950.0,106985.6233277375,10.618414764708024,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-05-17T16:00:00,103153.0,,,,,106985.6233277375,-0.31854212788144304,,,True,SHORT,,,,NO
2025-05-17T20:00:00,103133.6,,,,,106963.90712241491,-0.31849817364908856,,,False,HOLD,,,,NO
2025-05-18T00:00:00,103282.6,,,,,106924.54032995173,-0.32089732232379703,,,True,SHORT,,,,NO
2025-05-18T04:00:00,103927.9,,,,,106563.83081859385,-0.33318989883351335,,,False,HOLD,,,,NO
2025-05-18T08:00:00,103802.2,,,,,106628.89702877578,-0.3308473647163609,,,False,HOLD,,,,YES
2025-05-18T12:00:00,105515.9,103803.9,105666.6,103698.6,105515.9,105954.52742953128,-1031.0958982062111,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-05-18T16:00:00,103882.9,,,,,105954.52742953128,-0.33867725061841114,,,True,SHORT,,,,NO
2025-05-18T20:00:00,106468.7,,,,,104994.18697203601,-0.38308449494872215,,,False,HOLD,,,,YES
2025-05-19T00:00:00,103609.4,,,,,106013.88297916096,-0.33440249387952387,,,False,HOLD,,,,NO
2025-05-19T04:00:00,103222.1,103610.0,103772.0,102080.4,103222.1,105976.68212650664,22.154696975383956,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-05-19T08:00:00,102960.5,,,,,105976.68212650664,-0.32604056644147134,,,True,SHORT,,,,NO
2025-05-19T12:00:00,104796.0,,,,,105477.87041661963,-0.35573378365286373,,,False,HOLD,,,,NO
2025-05-19T16:00:00,105518.1,104796.0,105583.3,104498.3,105518.1,105450.90392854865,-525.7781979579997,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-05-19T20:00:00,105568.1,,,,,105450.90392854865,-0.36639560750762884,,,False,HOLD,,,,NO
2025-05-20T00:00:00,105755.7,,,,,105450.90392854865,-0.36892062890839644,,,True,LONG,,,,NO
2025-05-20T04:00:00,105018.3,,,,,105156.6499474287,-0.3619380579470687,,,False,HOLD,,,,NO
2025-05-20T08:00:00,105206.0,,,,,105222.15560937964,-0.36380936868856195,,,False,HOLD,,,,NO
2025-05-20T12:00:00,105340.4,,,,,105269.06003647718,-0.36514929497336035,,,False,HOLD,,,,NO
2025-05-20T16:00:00,107017.9,105341.4,107254.2,105089.6,107017.9,105845.76811518759,394.86418663893767,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-05-20T20:00:00,106846.1,,,,,105845.76811518759,-0.3796483374439109,,,False,HOLD,,,,YES
2025-05-21T00:00:00,106838.0,,,,,105845.76811518759,-0.37953931466487983,,,True,LONG,,,,YES
2025-05-21T04:00:00,106509.9,,,,,105422.5155988522,-0.37935574429735996,,,False,HOLD,,,,NO
2025-05-21T08:00:00,106528.5,106506.1,106796.0,106086.1,106528.5,105315.41957305011,-530.3485421374763,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-05-21T12:00:00,108972.0,,,,,105315.41957305011,-0.41356559150010513,,,False,HOLD,,,,YES
2025-05-21T16:00:00,108618.1,,,,,105315.41957305011,-0.4088022382286142,,,True,LONG,,,,YES
2025-05-21T20:00:00,109642.8,,,,,106190.92332395435,-0.41383925524711274,,,False,HOLD,,,,YES
2025-05-22T00:00:00,111773.9,109646.0,111880.0,109179.5,111773.9,106089.77814604352,774.3585729934268,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-05-22T04:00:00,111038.3,,,,,106089.77814604352,-0.4336335821049597,,,True,LONG,,,,YES
2025-05-22T08:00:00,110983.7,,,,,106073.94293415152,-0.4330570399355965,,,False,HOLD,,,,YES
2025-05-22T12:00:00,111317.8,,,,,106105.86398740846,-0.4372346825479979,,,True,SHORT,,,,YES
2025-05-22T16:00:00,111200.0,111318.0,111963.0,110916.4,111200.0,106096.20276676837,5.469248740553013,0.0,,True,CLOSE_MANUAL,0.0,109500.0,112000.0,YES
2025-05-22T20:00:00,111701.9,,,,,106024.44263523242,-0.44321872933220424,,,False,HOLD,,,,YES
2025-05-23T00:00:00,111111.0,,,,,106108.49166309778,-0.43442496002522635,,,False,HOLD,,,,YES
2025-05-23T04:00:00,110721.9,111111.1,111191.4,110406.1,110721.9,106092.59103914032,-2.656355643759497,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-05-23T08:00:00,109085.3,,,,,106092.59103914032,-0.40731884978540234,,,False,HOLD,,,,NO
2025-05-23T12:00:00,108940.6,,,,,106092.59103914032,-0.4053712453254285,,,False,HOLD,,,,NO
2025-05-23T16:00:00,108714.5,,,,,106092.59103914032,-0.40232802923420463,,,True,SHORT,,,,NO
2025-05-23T20:00:00,107324.0,,,,,106530.3963061285,-0.3792343994973316,,,False,HOLD,,,,NO
2025-05-24T00:00:00,108370.0,,,,,106172.10835290904,-0.39689602308711186,,,False,HOLD,,,,NO
2025-05-24T04:00:00,107600.8,,,,,106434.83547173455,-0.3839156257716151,,,False,HOLD,,,,NO
2025-05-24T08:00:00,109196.0,,,,,105889.98068760757,-0.4108349312808202,,,False,HOLD,,,,NO
2025-05-24T12:00:00,108939.3,,,,,105977.6588615578,-0.4065030696181994,,,False,HOLD,,,,NO
2025-05-24T16:00:00,108944.4,,,,,105975.91691108196,-0.40658913309494005,,,False,HOLD,,,,NO
2025-05-24T20:00:00,107767.2,,,,,106378.00006797406,-0.386723657640178,,,False,HOLD,,,,NO
2025-05-25T00:00:00,108091.3,,,,,106266.28349681405,-0.39220308047325386,,,False,HOLD,,,,NO
2025-05-25T04:00:00,107682.1,,,,,106406.04940558082,-0.38529775210416745,,,False,HOLD,,,,NO
2025-05-25T08:00:00,107250.0,,,,,106553.63701354302,-0.3780059818493229,,,False,HOLD,,,,NO
2025-05-25T12:00:00,106973.3,,,,,106648.14636582983,-0.37333661635634585,,,False,HOLD,,,,YES
2025-05-25T16:00:00,107709.4,,,,,106396.72484715137,-0.3857584448326033,,,False,HOLD,,,,NO
2025-05-25T20:00:00,109004.9,,,,,105954.23527039829,-0.407620255443922,,,False,HOLD,,,,YES
2025-05-26T00:00:00,109621.9,,,,,105742.47609249882,-0.41804242187256324,,,False,HOLD,,,,NO
2025-05-26T04:00:00,110089.0,109621.9,110214.8,109360.3,110089.0,105575.76118519418,-516.8298539460911,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-05-26T08:00:00,109783.9,,,,,105575.76118519418,-0.42189002652623003,,,False,HOLD,,,,NO
2025-05-26T12:00:00,110004.9,,,,,105575.76118519418,-0.4248645986454713,,,False,HOLD,,,,NO
2025-05-26T16:00:00,109123.5,,,,,105575.76118519418,-0.41300130513461486,,,False,HOLD,,,,NO
2025-05-26T20:00:00,109437.9,,,,,105575.76118519418,-0.41723300411330017,,,False,HOLD,,,,NO
2025-05-27T00:00:00,108886.4,,,,,105575.76118519418,-0.4098100334175464,,,False,HOLD,,,,NO
2025-05-27T04:00:00,109539.7,,,,,105575.76118519418,-0.41860319163248016,,,True,SHORT,,,,NO
2025-05-27T08:00:00,109588.2,,,,,105530.15163750685,-0.4197120778233046,,,False,HOLD,,,,NO
2025-05-27T12:00:00,110145.7,109588.3,110729.0,108621.2,110145.7,105234.5599004664,-341.2012847277558,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-05-27T16:00:00,109885.1,,,,,105234.5599004664,-0.4266641511312782,,,True,LONG,,,,NO
2025-05-27T20:00:00,108936.0,,,,,104981.01817611147,-0.4164250597849092,,,False,HOLD,,,,NO
2025-05-28T00:00:00,108856.7,,,,,104962.03220667588,-0.41554757301294903,,,False,HOLD,,,,NO
2025-05-28T04:00:00,108816.2,,,,,104952.33571535001,-0.41509942403105266,,,False,HOLD,,,,NO
2025-05-28T08:00:00,108865.5,,,,,104964.1390986183,-0.4156449485942006,,,False,HOLD,,,,NO
2025-05-28T12:00:00,107113.1,108865.5,109060.0,107036.0,107113.1,104731.06417748907,-503.4957229773166,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-05-28T16:00:00,106934.7,,,,,104731.06417748907,-0.3919878975890624,,,False,HOLD,,,,YES
2025-05-28T20:00:00,107783.9,,,,,104731.06417748907,-0.40341779190426474,,,False,HOLD,,,,NO
2025-05-29T00:00:00,108035.9,,,,,104731.06417748907,-0.4068096116963408,,,False,HOLD,,,,NO
2025-05-29T04:00:00,107883.3,,,,,104731.06417748907,-0.40475567637780596,,,True,SHORT,,,,NO
2025-05-29T08:00:00,108781.2,,,,,104389.35973901086,-0.42025809771221134,,,False,HOLD,,,,NO
2025-05-29T12:00:00,107034.0,108781.2,108800.0,106455.0,107034.0,104494.25076849118,393.79957891866434,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-05-29T16:00:00,105723.5,,,,,104048.97776644537,-0.3825064913337751,,,True,LONG,,,,YES
2025-05-29T20:00:00,105586.1,,,,,103850.41251008242,-0.3826427945345823,,,False,HOLD,,,,YES
2025-05-30T00:00:00,106026.2,,,,,104274.87931275838,-0.38432169750184114,,,False,HOLD,,,,YES
2025-05-30T04:00:00,105031.5,106026.2,106322.9,104710.5,105031.5,104172.61936703268,-952.244389375033,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-05-30T08:00:00,105874.7,,,,,104172.61936703268,-0.38330516720314767,,,True,LONG,,,,NO
2025-05-30T12:00:00,105538.8,,,,,104020.4494966869,-0.38030578547740573,,,False,HOLD,,,,YES
2025-05-30T16:00:00,104636.9,105538.8,105565.4,103700.1,104636.9,103454.71308672629,-717.9062803064035,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-05-30T20:00:00,103999.9,,,,,103454.71308672629,-0.36525016752135353,,,True,LONG,,,,YES
2025-05-31T00:00:00,103675.4,,,,,103305.48946718301,-0.3623747627543709,,,True,LONG,,,,YES
2025-05-31T04:00:00,103761.3,,,,,103331.82404205351,-0.3632675968474887,,,False,HOLD,,,,YES
2025-05-31T08:00:00,103504.7,,,,,103191.19758940898,-0.3612201274110502,,,False,HOLD,,,,YES
2025-05-31T12:00:00,104554.2,,,,,103766.36306895084,-0.36959432528144043,,,False,HOLD,,,,NO
2025-05-31T16:00:00,104705.3,,,,,103849.1715529516,-0.37079998635644373,,,False,HOLD,,,,NO
2025-05-31T20:00:00,104596.8,,,,,103789.70947145535,-0.3699342403164844,,,False,HOLD,,,,NO
2025-06-01T00:00:00,104380.2,,,,,103671.00452350988,-0.36820593992703565,,,False,HOLD,,,,NO
2025-06-01T04:00:00,104284.5,,,,,103618.55732351737,-0.3674423279821129,,,False,HOLD,,,,NO
2025-06-01T08:00:00,104084.3,,,,,103508.84019249852,-0.3658448869019298,,,True,SHORT,,,,NO
2025-06-01T12:00:00,104711.9,104084.4,104808.0,103768.8,104711.9,103197.21396039138,-2.860257058538153,0.0,,True,CLOSE_SL_HIT,0.0,102500.0,105200.0,YES
2025-06-01T16:00:00,105125.8,104712.0,105299.9,104333.5,105125.8,102990.70704042196,-461.14578924580564,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-01T20:00:00,105641.5,,,,,102990.70704042196,-0.39198551120134956,,,False,HOLD,,,,NO
2025-06-02T00:00:00,104837.9,,,,,102990.70704042196,-0.3811693747532847,,,True,SHORT,,,,YES
2025-06-02T04:00:00,105396.8,,,,,102762.45758546572,-0.3909744410559874,,,False,HOLD,,,,NO
2025-06-02T08:00:00,104054.6,105396.8,105945.0,103942.2,104054.6,102587.44650207648,-403.26053834544985,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-02T12:00:00,104434.0,,,,,102587.44650207648,-0.37976564674777324,,,True,SHORT,,,,NO
2025-06-02T16:00:00,104431.9,,,,,102552.57202075797,-0.3800861263960243,,,True,LONG,,,,NO
2025-06-02T20:00:00,105847.3,104432.0,105938.1,104432.0,105847.3,102045.82830616507,-541.6181959114044,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-03T00:00:00,105490.9,,,,,102045.82830616507,-0.39940728243008244,,,True,SHORT,,,,NO
2025-06-03T04:00:00,105184.6,,,,,102113.81621630062,-0.39460472712907274,,,False,HOLD,,,,NO
2025-06-03T08:00:00,105291.3,,,,,102077.69081156814,-0.39640212074708997,,,False,HOLD,,,,NO
2025-06-03T12:00:00,106630.2,105291.4,106804.0,105028.0,106630.2,102151.70509603863,-311.7520518883423,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-03T16:00:00,106240.7,,,,,102019.83213312109,-0.4097592540021835,,,False,HOLD,,,,NO
2025-06-03T20:00:00,105386.7,,,,,101730.69346731472,-0.4011561402537672,,,False,HOLD,,,,NO
2025-06-04T00:00:00,105524.1,,,,,101777.21296694211,-0.4025402946203159,,,False,HOLD,,,,NO
2025-06-04T04:00:00,105309.5,,,,,101704.55587363761,-0.40037843488915636,,,False,HOLD,,,,NO
2025-06-04T08:00:00,105103.9,,,,,101634.94590912966,-0.39830724029117687,,,True,SHORT,,,,NO
2025-06-04T12:00:00,105302.7,105104.0,105550.0,104181.4,105302.7,101525.95048155244,-134.68153538630898,0.0,,True,CLOSE_MANUAL,0.0,102500.0,106200.0,YES
2025-06-04T16:00:00,104909.6,,,,,101620.98191529771,-0.39583167949298703,,,False,HOLD,,,,NO
2025-06-04T20:00:00,104680.5,,,,,101676.3665539928,-0.3921942382077638,,,False,HOLD,,,,NO
2025-06-05T00:00:00,105038.0,,,,,101589.2452453296,-0.39787725913434496,,,False,HOLD,,,,NO
2025-06-05T04:00:00,104525.8,,,,,101713.06895523632,-0.3897450137118597,,,False,HOLD,,,,NO
2025-06-05T08:00:00,104810.6,104525.8,104916.6,104425.4,104810.6,101687.79997371159,88.40525482119021,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-05T12:00:00,104539.6,,,,,101687.79997371159,-0.39018344603953026,,,True,LONG,,,,NO
2025-06-05T16:00:00,101919.5,,,,,101555.26000733084,-0.35624334158739124,,,False,HOLD,,,,YES
2025-06-05T20:00:00,101500.0,,,,,101534.85719725266,-0.35080106650255444,,,False,HOLD,,,,YES
2025-06-06T00:00:00,102496.0,,,,,101583.29867243231,-0.363722415690868,,,False,HOLD,,,,YES
2025-06-06T04:00:00,103149.0,,,,,101615.05799300692,-0.3721939428193508,,,False,HOLD,,,,NO
2025-06-06T08:00:00,103928.9,,,,,101652.98922442521,-0.38231177437754926,,,False,HOLD,,,,NO
2025-06-06T12:00:00,105094.2,,,,,101709.66477766502,-0.3974294934630331,,,False,HOLD,,,,NO
2025-06-06T16:00:00,104228.4,105094.7,105288.4,104065.7,104228.4,101704.57770782168,16.777734110083895,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-06T20:00:00,104295.5,,,,,101704.57770782168,-0.3867301797649143,,,False,HOLD,,,,NO
2025-06-07T00:00:00,104877.5,,,,,101704.57770782168,-0.39456366833232814,,,True,SHORT,,,,NO
2025-06-07T04:00:00,104858.8,,,,,101692.24560290447,-0.39443529481756445,,,False,HOLD,,,,NO
2025-06-07T08:00:00,105143.5,104858.8,105267.0,104679.4,105143.5,101676.99263638695,-27.58507143474548,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-07T12:00:00,105558.3,,,,,101676.99263638695,-0.4040028163262207,,,True,SHORT,,,,NO
2025-06-07T16:00:00,105729.9,,,,,101583.58773394131,-0.4072465331138525,,,True,SHORT,,,,YES
2025-06-07T20:00:00,105553.6,,,,,101649.74371077438,-0.4042120454513037,,,False,HOLD,,,,NO
2025-06-08T00:00:00,105475.8,105553.6,105790.4,105399.9,105475.8,101602.85650374228,-74.13613264465937,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-08T04:00:00,105427.7,,,,,101602.85650374228,-0.4029863535858214,,,True,SHORT,,,,NO
2025-06-08T08:00:00,105673.4,,,,,101484.42034264651,-0.4074777394940533,,,False,HOLD,,,,YES
2025-06-08T12:00:00,105975.1,,,,,101382.65625567018,-0.4125561423926633,,,False,HOLD,,,,NO
2025-06-08T16:00:00,106301.8,105975.0,106366.0,105940.8,106301.8,101345.46025072716,-331.8810210182439,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-08T20:00:00,105729.1,,,,,101152.28725566142,-0.411548770214772,,,False,HOLD,,,,YES
2025-06-09T00:00:00,105667.6,,,,,101131.54316766327,-0.41092844555025865,,,True,SHORT,,,,YES
2025-06-09T04:00:00,105557.7,105667.7,105729.6,105313.4,105557.7,101096.97152675869,-175.04053715121535,0.0,,True,CLOSE_MANUAL,0.0,102500.0,106200.0,YES
2025-06-09T08:00:00,107761.7,105557.6,107815.6,105469.1,107761.7,100917.87935455785,-178.0555910149634,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-09T12:00:00,107638.1,,,,,100917.87935455785,-0.43958723011101875,,,True,LONG,,,,YES
2025-06-09T16:00:00,108570.4,,,,,101227.11197108593,-0.44904329121618425,,,False,HOLD,,,,YES
2025-06-09T20:00:00,110267.0,,,,,101863.38211748555,-0.4655161510983637,,,False,HOLD,,,,YES
2025-06-10T00:00:00,109579.3,,,,,101605.47631783978,-0.4588390405590647,,,False,HOLD,,,,YES
2025-06-10T04:00:00,109212.0,109579.4,109738.6,109088.9,109212.0,101564.4186296011,646.5392750432505,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-10T08:00:00,109549.4,,,,,101564.4186296011,-0.45884717533120106,,,True,SHORT,,,,YES
2025-06-10T12:00:00,109023.9,,,,,101699.6492461344,-0.4504218481312015,,,False,HOLD,,,,YES
2025-06-10T16:00:00,109509.5,,,,,101542.07751511363,-0.4585335483423305,,,False,HOLD,,,,YES
2025-06-10T20:00:00,110274.1,,,,,101293.9734262782,-0.47130580118711884,,,False,HOLD,,,,YES
2025-06-11T00:00:00,109719.1,,,,,101473.09076319824,-0.4620445485139414,,,False,HOLD,,,,YES
2025-06-11T04:00:00,109439.2,,,,,101563.91516087682,-0.4573689618395282,,,False,HOLD,,,,YES
2025-06-11T08:00:00,109245.7,,,,,101626.70373161923,-0.45413664307747426,,,False,HOLD,,,,YES
2025-06-11T12:00:00,109743.3,,,,,101465.23813574621,-0.4624487971653197,,,False,HOLD,,,,YES
2025-06-11T16:00:00,108749.2,,,,,101787.8123898808,-0.4458428639283277,,,False,HOLD,,,,NO
2025-06-11T20:00:00,108645.7,,,,,101821.39697423138,-0.4441139492416479,,,False,HOLD,,,,NO
2025-06-12T00:00:00,107864.2,,,,,102074.01101023752,-0.43106912964544575,,,False,HOLD,,,,NO
2025-06-12T04:00:00,107630.9,,,,,102149.71423273988,-0.4271719721922819,,,False,HOLD,,,,NO
2025-06-12T08:00:00,106910.1,,,,,102383.60571486462,-0.4151313759975091,,,False,HOLD,,,,NO
2025-06-12T12:00:00,107017.6,106910.2,107821.1,106600.0,107017.6,102384.83546228269,820.257898097872,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-06-12T16:00:00,106795.9,,,,,102312.89630913749,-0.41430138346646644,,,True,SHORT,,,,NO
2025-06-12T20:00:00,105663.8,106795.8,106980.5,105661.4,105663.8,102621.96893890866,-106.46670176750541,0.0,,True,CLOSE_MANUAL,0.0,105000.0,107200.0,YES
2025-06-13T00:00:00,104287.7,105663.8,105697.1,102640.0,104287.7,102808.35793663698,530.1481107055374,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-06-13T04:00:00,104897.3,,,,,102808.35793663698,-0.3837923661706954,,,False,HOLD,,,,YES
2025-06-13T08:00:00,105037.8,,,,,102808.35793663698,-0.3856834403008013,,,True,SHORT,,,,YES
2025-06-13T12:00:00,105431.0,,,,,102589.65776593125,-0.39316275765168524,,,False,HOLD,,,,NO
2025-06-13T16:00:00,105101.9,,,,,102734.60942874811,-0.3872836858902934,,,False,HOLD,,,,YES
2025-06-13T20:00:00,106066.1,,,,,102309.92880496194,-0.40450824071355107,,,False,HOLD,,,,NO
2025-06-14T00:00:00,105241.2,,,,,102671.9874058633,-0.38978482872642795,,,False,HOLD,,,,NO
2025-06-14T04:00:00,105070.9,,,,,102746.99581722068,-0.3867425743327329,,,False,HOLD,,,,NO
2025-06-14T08:00:00,105091.0,105070.8,105139.5,104830.7,105091.0,102700.76156621121,-107.59637042576587,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-14T12:00:00,104833.1,,,,,102700.76156621121,-0.3840042234041147,,,True,LONG,,,,YES
2025-06-14T16:00:00,104651.4,,,,,102602.51484209092,-0.38254108089841177,,,False,HOLD,,,,YES
2025-06-14T20:00:00,105410.9,,,,,102862.93287745702,-0.39015946852920236,,,False,HOLD,,,,NO
2025-06-15T00:00:00,105478.4,,,,,102886.07733747968,-0.39083654708756743,,,False,HOLD,,,,NO
2025-06-15T04:00:00,105430.1,,,,,102869.51619053014,-0.39035205976358184,,,False,HOLD,,,,YES
2025-06-15T08:00:00,104980.0,,,,,102715.18550229013,-0.3858371996284682,,,False,HOLD,,,,YES
2025-06-15T12:00:00,105568.0,,,,,102916.79946515421,-0.39173530618133817,,,False,HOLD,,,,YES
2025-06-15T16:00:00,105301.5,,,,,102825.42170817585,-0.38906209972497785,,,False,HOLD,,,,YES
2025-06-15T20:00:00,105579.9,,,,,102920.87974773598,-0.3918546726234796,,,False,HOLD,,,,YES
2025-06-16T00:00:00,105919.2,,,,,103037.2192334499,-0.3952581208435285,,,False,HOLD,,,,NO
2025-06-16T04:00:00,107061.9,,,,,103429.02922556686,-0.4067203085271419,,,False,HOLD,,,,NO
2025-06-16T08:00:00,106896.4,,,,,103372.2824384002,-0.40506021220996485,,,False,HOLD,,,,YES
2025-06-16T12:00:00,107436.0,106896.4,107787.1,106503.6,107436.0,103335.62970571329,634.8681395020774,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-16T16:00:00,108653.9,,,,,103335.62970571329,-0.42908199066609465,,,True,LONG,,,,YES
2025-06-16T20:00:00,106803.8,,,,,103242.48099609884,-0.4051118674554142,,,False,HOLD,,,,NO
2025-06-17T00:00:00,107595.9,,,,,103280.14745459222,-0.41539655389152563,,,False,HOLD,,,,YES
2025-06-17T04:00:00,106768.8,,,,,103240.81665315316,-0.40465742480263817,,,False,HOLD,,,,NO
2025-06-17T08:00:00,105634.7,106768.7,106838.6,105504.1,105634.7,103189.7165694554,-145.91313625788547,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0,YES
2025-06-17T12:00:00,104244.1,,,,,103189.7165694554,-0.3711869675878125,,,True,LONG,,,,NO
2025-06-17T16:00:00,104684.1,,,,,103306.04252608155,-0.3759459330553346,,,False,HOLD,,,,NO
2025-06-17T20:00:00,104564.0,,,,,103264.43269170247,-0.37474553315694936,,,False,HOLD,,,,NO
2025-06-18T00:00:00,105184.5,,,,,103479.4110616627,-0.3809474327152169,,,False,HOLD,,,,NO
2025-06-18T04:00:00,104977.7,,,,,103407.76315367273,-0.3788804660292383,,,False,HOLD,,,,NO
2025-06-18T08:00:00,104849.1,,,,,103363.20841011612,-0.3775951086026578,,,False,HOLD,,,,NO
2025-06-18T12:00:00,104796.1,,,,,103344.84603524441,-0.3770653734268509,,,False,HOLD,,,,NO
2025-06-18T16:00:00,103820.0,,,,,103006.66652369214,-0.3673092506890186,,,False,HOLD,,,,YES
2025-06-18T20:00:00,104890.1,,,,,103377.41326614894,-0.37800490373865936,,,False,HOLD,,,,NO
2025-06-19T00:00:00,105093.0,,,,,103447.70998051626,-0.38003288991170137,,,False,HOLD,,,,NO
2025-06-19T04:00:00,104648.1,,,,,103293.56996956492,-0.37558611293591854,,,False,HOLD,,,,NO
2025-06-19T08:00:00,104768.0,,,,,103335.11051196337,-0.37678451383364003,,,False,HOLD,,,,NO
2025-06-19T12:00:00,104104.1,,,,,103105.09578220252,-0.3701488311314101,,,False,HOLD,,,,YES
2025-06-19T16:00:00,104251.2,,,,,103156.06003396909,-0.371619096119357,,,False,HOLD,,,,YES
2025-06-19T20:00:00,104652.4,,,,,103295.05974714886,-0.3756290914501819,,,False,HOLD,,,,NO
2025-06-20T00:00:00,104595.3,,,,,103275.27688667388,-0.37505837676077497,,,False,HOLD,,,,NO
2025-06-20T04:00:00,105805.8,,,,,103694.66659954553,-0.38715732827613814,,,False,HOLD,,,,NO
2025-06-20T08:00:00,105979.8,105805.9,106520.0,105756.0,105979.8,103658.04374365965,468.32717420425246,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-20T12:00:00,104222.1,,,,,103658.04374365965,-0.36620758459408076,,,False,HOLD,,,,NO
2025-06-20T16:00:00,103308.2,,,,,103658.04374365965,-0.3539068540068651,,,False,HOLD,,,,YES
2025-06-20T20:00:00,103304.6,,,,,103658.04374365965,-0.35385839943840697,,,True,LONG,,,,YES
2025-06-21T00:00:00,103492.8,,,,,103687.8587943001,-0.3560933460941799,,,True,SHORT,,,,NO
2025-06-21T04:00:00,103468.1,103492.8,103600.0,103291.8,103468.1,103642.03942698873,-6.531360035773076,0.0,,True,CLOSE_MANUAL,0.0,102300.0,104200.0,YES
2025-06-21T08:00:00,103880.0,,,,,103592.51826721255,-0.362258309394785,,,False,HOLD,,,,NO
2025-06-21T12:00:00,103566.1,,,,,103630.2572622447,-0.35765595026695285,,,False,HOLD,,,,NO
2025-06-21T16:00:00,102256.3,103566.1,103657.2,102207.7,102256.3,103600.25288566586,118.66409626473474,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0,YES
2025-06-21T20:00:00,102124.4,,,,,103584.39505372976,-0.33870986364481614,,,True,LONG,,,,YES
2025-06-22T00:00:00,102384.9,,,,,103752.43820948713,-0.34053565849928946,,,False,HOLD,,,,YES
2025-06-22T04:00:00,102442.1,102384.9,102954.0,102232.9,102442.1,103650.66656264706,-119.50991724153589,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0,YES
2025-06-22T08:00:00,102739.2,,,,,103650.66656264706,-0.34632211208012087,,,True,LONG,,,,NO
2025-06-22T12:00:00,98911.3,,,,,103055.82484420514,-0.3007485174308578,,,False,HOLD,,,,YES
2025-06-22T16:00:00,98884.1,,,,,103051.70864785969,-0.3004235782104057,,,False,HOLD,,,,YES
2025-06-22T20:00:00,100949.2,,,,,103364.22177554393,-0.3250938717455325,,,False,HOLD,,,,NO
2025-06-23T00:00:00,101163.1,,,,,103396.59142254005,-0.32764918421813133,,,False,HOLD,,,,YES
