timestamp,price,open,high,low,close,net_value,alpha,position_size,avg_price,decision_made,decision_type,quantity_pct,take_profit_price,stop_loss_price
2024-11-17T08:00:00,90688.1,,,,,101539.80120911045,-0.20522775174132904,,,False,HOLD,,,
2024-11-17T12:00:00,90260.0,,,,,101690.25301557544,-0.19796117791085463,,,False,HOLD,,,
2024-11-17T16:00:00,90048.9,,,,,101764.44216844803,-0.1943779643261474,,,False,HOLD,,,
2024-11-17T20:00:00,89860.0,,,,,101830.8293355614,-0.19117157377119168,,,False,HOLD,,,
2024-11-18T00:00:00,90655.9,,,,,101550.27390231082,-0.20468962561367104,,,False,HOLD,,,
2024-11-18T04:00:00,91716.4,,,,,101177.57093394801,-0.22269056358895253,,,False,HOLD,,,
2024-11-18T08:00:00,90277.1,,,,,101683.39967733753,-0.19825987049341037,,,True,CLOSE,,,
2024-11-18T12:00:00,92333.3,90280.2,92644.1,89375.0,92333.3,101650.58206514864,-998.1296416764733,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-18T16:00:00,90608.9,,,,,101650.58206514864,-0.20305394267486587,,,False,HOLD,,,
2024-11-18T20:00:00,90464.0,,,,,101650.58206514864,-0.20110364629442223,,,False,HOLD,,,
2024-11-19T00:00:00,91428.8,,,,,101650.58206514864,-0.21408947064122777,,,False,HOLD,,,
2024-11-19T04:00:00,91624.7,,,,,101650.58206514864,-0.21672620674149634,,,False,HOLD,,,
2024-11-19T08:00:00,91660.0,,,,,101650.58206514864,-0.217201330704434,,,False,HOLD,,,
2024-11-19T12:00:00,92380.7,,,,,101650.58206514864,-0.22690166611772453,,,True,LONG,,,
2024-11-19T16:00:00,93225.7,,,,,101898.4294052306,-0.2357965567022393,,,False,HOLD,,,
2024-11-19T20:00:00,92307.9,93225.6,93569.0,91304.1,92307.9,101879.95583383276,229.37376868411206,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-20T00:00:00,92043.9,,,,,101879.95583383276,-0.22007473435956892,,,True,LONG,,,
2024-11-20T04:00:00,92842.4,,,,,102114.54079687718,-0.22847637720520708,,,False,HOLD,,,
2024-11-20T08:00:00,93453.1,,,,,102317.32910450338,-0.2346682732837898,,,False,HOLD,,,
2024-11-20T12:00:00,94724.9,93453.1,94800.0,93301.9,94724.9,102733.09992483871,853.1440910059416,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-20T16:00:00,94015.7,,,,,102733.09992483871,-0.23808293736226974,,,True,LONG,,,
2024-11-20T20:00:00,94286.8,,,,,102791.15114103032,-0.24115132339730536,,,False,HOLD,,,
2024-11-21T00:00:00,95792.6,,,,,103284.77774339616,-0.2564825265915364,,,False,HOLD,,,
2024-11-21T04:00:00,96908.2,95792.7,97850.0,95791.1,96908.2,103812.5300791305,1079.4301542918056,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-21T08:00:00,97975.9,,,,,103812.5300791305,-0.28059135304387406,,,True,LONG,,,
2024-11-21T12:00:00,96659.9,,,,,103363.03543621063,-0.26737346278112,,,False,HOLD,,,
2024-11-21T16:00:00,97815.7,,,,,103730.43146604692,-0.2792561108783187,,,True,LONG,,,
2024-11-21T20:00:00,98317.2,,,,,103975.5714673427,-0.2835547014436393,,,False,HOLD,,,
2024-11-22T00:00:00,98841.4,,,,,104253.52016154263,-0.2878307380532521,,,False,HOLD,,,
2024-11-22T04:00:00,99169.5,,,,,104427.48995659602,-0.290507135633592,,,False,HOLD,,,
2024-11-22T08:00:00,98876.0,,,,,104271.86626001519,-0.2881129793098196,,,False,HOLD,,,
2024-11-22T12:00:00,98650.5,,,,,104152.29847950759,-0.28627351678508156,,,False,HOLD,,,
2024-11-22T16:00:00,99071.1,,,,,104375.31492510182,-0.28970446107734243,,,False,HOLD,,,
2024-11-22T20:00:00,98891.8,,,,,104280.24395816162,-0.2882418640454776,,,True,CLOSE,,,
2024-11-23T00:00:00,98648.2,98891.8,98908.0,98293.9,98648.2,104227.80815755673,415.27807842623645,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-23T04:00:00,98541.2,,,,,104227.80815755673,-0.2840472854677888,,,True,SHORT,,,
2024-11-23T08:00:00,98420.7,,,,,104234.77595659034,-0.28235572539433695,,,False,HOLD,,,
2024-11-23T12:00:00,98377.2,,,,,104248.57904500875,-0.28163220180794923,,,False,HOLD,,,
2024-11-23T16:00:00,97500.1,,,,,104526.89373125671,-0.2670436377247161,,,False,HOLD,,,
2024-11-23T20:00:00,97666.5,,,,,104474.09295165159,-0.2698113233517254,,,False,HOLD,,,
2024-11-24T00:00:00,98192.1,,,,,104306.45689915554,-0.27856205087158753,,,False,HOLD,,,
2024-11-24T04:00:00,98397.9,,,,,104241.1540118795,-0.28198506590787664,,,False,HOLD,,,
2024-11-24T08:00:00,97271.7,,,,,104598.51121134643,-0.2632532897471912,,,False,HOLD,,,
2024-11-24T12:00:00,95920.9,,,,,105027.1367707852,-0.24078580329908775,,,False,HOLD,,,
2024-11-24T16:00:00,96315.1,,,,,104902.05223160045,-0.2473424239371116,,,False,HOLD,,,
2024-11-24T20:00:00,97899.9,,,,,104399.17557584196,-0.2737019682981969,,,False,HOLD,,,
2024-11-25T00:00:00,97879.2,,,,,104404.88727513849,-0.2733662375365968,,,False,HOLD,,,
2024-11-25T04:00:00,98053.5,,,,,104349.57972775162,-0.2762653216999848,,,False,HOLD,,,
2024-11-25T08:00:00,98181.2,,,,,104309.05893715321,-0.2783893208260011,,,False,HOLD,,,
2024-11-25T12:00:00,95995.1,98181.2,98312.9,94583.0,95995.1,105288.34839639215,1060.5402388354248,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-25T16:00:00,94645.6,,,,,105288.34839639215,-0.2210086561666907,,,True,LONG,,,
2024-11-25T20:00:00,93002.0,,,,,104706.1311937664,-0.20470862577129645,,,True,SHORT,,,
2024-11-26T00:00:00,94471.5,93002.0,94925.9,92752.0,94471.5,103619.60920807361,-613.2551810766116,0.0,,True,CLOSE_MANUAL,0.0,90000.0,95000.0
2024-11-26T04:00:00,93783.8,,,,,104084.15667859222,-0.22145108803988375,,,True,CLOSE,,,
2024-11-26T08:00:00,92360.4,93783.7,93783.8,91466.0,92360.4,104020.87250545883,-654.2207098566895,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-26T12:00:00,92815.1,,,,,104020.87250545883,-0.20904561297524915,,,False,HOLD,,,
2024-11-26T16:00:00,91687.2,,,,,104020.87250545883,-0.19386452748523875,,,True,LONG,,,
2024-11-26T20:00:00,91960.1,,,,,104082.58338567274,-0.1969205441642805,,,False,HOLD,,,
2024-11-27T00:00:00,92584.0,,,,,104294.93131108486,-0.20319451081601742,,,False,HOLD,,,
2024-11-27T04:00:00,93596.9,,,,,104639.67760640453,-0.2133802790826375,,,False,HOLD,,,
2024-11-27T08:00:00,93363.5,,,,,104560.23858445999,-0.21103319811370774,,,False,HOLD,,,
2024-11-27T12:00:00,95544.3,93363.4,95858.0,92843.0,95544.3,104744.8815553465,724.0090498876617,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-27T16:00:00,96627.9,,,,,104744.8815553465,-0.2531242943145771,,,False,HOLD,,,
2024-11-27T20:00:00,95848.1,,,,,104744.8815553465,-0.2426284964024308,,,False,HOLD,,,
2024-11-28T00:00:00,95471.4,,,,,104744.8815553465,-0.23755826419737094,,,False,HOLD,,,
2024-11-28T04:00:00,95300.0,,,,,104744.8815553465,-0.23525128835466527,,,True,LONG,,,
2024-11-28T08:00:00,95456.0,,,,,104764.89629084621,-0.2371508389661914,,,False,HOLD,,,
2024-11-28T12:00:00,94998.4,,,,,104614.01090427834,-0.23250057879673508,,,False,HOLD,,,
2024-11-28T16:00:00,95126.3,,,,,104656.1836336097,-0.23380033464392366,,,False,HOLD,,,
2024-11-28T20:00:00,95636.7,,,,,104824.47887247386,-0.23898716329447098,,,False,HOLD,,,
2024-11-29T00:00:00,96609.8,,,,,105145.34113136632,-0.24887607975185286,,,False,HOLD,,,
2024-11-29T04:00:00,95616.4,,,,,104817.78531183721,-0.23878086897314243,,,False,HOLD,,,
2024-11-29T08:00:00,97239.6,,,,,105353.0063771278,-0.2552762848539584,,,False,HOLD,,,
2024-11-29T12:00:00,98003.1,97239.7,98628.0,96759.1,98003.1,105571.42088775401,826.5393324075144,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-29T16:00:00,97332.0,,,,,105571.42088775401,-0.2543358070047908,,,True,SHORT,,,
2024-11-29T20:00:00,97456.1,,,,,105499.36783982524,-0.25672667413565253,,,False,HOLD,,,
2024-11-30T00:00:00,96641.2,,,,,105763.66518586423,-0.24311547072064826,,,False,HOLD,,,
2024-11-30T04:00:00,96777.2,,,,,105719.41135390537,-0.24538851495977002,,,False,HOLD,,,
2024-11-30T08:00:00,96268.7,,,,,105884.87513001627,-0.23688966940393608,,,True,CLOSE,,,
2024-11-30T12:00:00,96646.7,96268.8,96738.2,96241.9,96646.7,105853.51712500687,282.09623725283603,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-30T16:00:00,97014.7,,,,,105853.51712500687,-0.24724411280676323,,,True,SHORT,,,
2024-11-30T20:00:00,96409.0,,,,,106020.02630799085,-0.23742653983382636,,,True,SHORT,,,
2024-12-01T00:00:00,96335.7,,,,,106042.39973575121,-0.23621621670400367,,,False,HOLD,,,
2024-12-01T04:00:00,96464.9,,,,,105995.89696302573,-0.2384202250548149,,,False,HOLD,,,
2024-12-01T08:00:00,97119.9,,,,,105760.14374216516,-0.2495937968023485,,,False,HOLD,,,
2024-12-01T12:00:00,97029.4,,,,,105792.71727878788,-0.2480499674234908,,,True,SHORT,,,
2024-12-01T16:00:00,97178.4,,,,,105653.31339510015,-0.25144948701044484,,,False,HOLD,,,
2024-12-01T20:00:00,97190.2,,,,,105644.9506705906,-0.25169193756326463,,,False,HOLD,,,
2024-12-02T00:00:00,96481.6,,,,,106145.25606937842,-0.23715140935052498,,,False,HOLD,,,
2024-12-02T04:00:00,95996.1,,,,,106489.3325735643,-0.22717600736798,,,False,HOLD,,,
2024-12-02T08:00:00,95110.4,,,,,107117.03300560845,-0.20897783324657893,,,True,CLOSE,,,
2024-12-02T12:00:00,97035.8,95110.4,97200.0,94770.0,97035.8,107049.62774516824,1196.1106201613995,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-02T16:00:00,95820.0,,,,,107049.62774516824,-0.2192028196781921,,,False,HOLD,,,
2024-12-02T20:00:00,95828.1,,,,,107049.62774516824,-0.21931184245722318,,,True,LONG,,,
2024-12-03T00:00:00,96070.1,,,,,107098.5808136755,-0.22207953554073162,,,False,HOLD,,,
2024-12-03T04:00:00,95551.0,,,,,106924.61473766278,-0.21683231672122905,,,False,HOLD,,,
2024-12-03T08:00:00,95001.0,,,,,106740.29313911336,-0.21127275141449364,,,False,HOLD,,,
2024-12-03T12:00:00,95683.9,,,,,106969.15353847589,-0.21817570986534746,,,False,HOLD,,,
2024-12-03T16:00:00,95435.5,,,,,106885.90720196739,-0.2156648080068147,,,False,HOLD,,,
2024-12-03T20:00:00,95857.3,,,,,107027.26511154583,-0.21992848918205293,,,False,HOLD,,,
2024-12-04T00:00:00,95775.9,,,,,106999.98551496051,-0.21910567351665597,,,False,HOLD,,,
2024-12-04T04:00:00,96583.2,,,,,107270.53610861313,-0.22726610455688784,,,False,HOLD,,,
2024-12-04T08:00:00,96200.2,,,,,107142.18124998691,-0.22339462544328836,,,False,HOLD,,,
2024-12-04T12:00:00,95746.3,,,,,106990.06566165677,-0.21880646782014804,,,False,HOLD,,,
2024-12-04T16:00:00,97205.8,,,,,107479.18815817108,-0.23355953248411224,,,False,HOLD,,,
2024-12-04T20:00:00,98580.7,,,,,107939.95864152667,-0.24745743492089506,,,True,LONG,,,
2024-12-05T00:00:00,102950.0,98580.6,104056.0,97884.0,102950.0,109121.5635398404,1165.0706172508123,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-12-05T04:00:00,102247.9,,,,,108972.47972677456,-0.28649127780453254,,,True,LONG,,,
2024-12-05T08:00:00,102565.0,,,,,109154.47868771035,-0.28893932810020373,,,False,HOLD,,,
2024-12-05T12:00:00,101308.1,,,,,108216.78454594305,-0.2813988953247799,,,False,HOLD,,,
2024-12-05T16:00:00,99025.9,101308.1,102028.0,98634.4,99025.9,106420.9984303825,-1793.699932036574,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-05T20:00:00,96960.0,,,,,106420.9984303825,-0.24083305950448877,,,False,HOLD,,,
2024-12-06T00:00:00,97745.5,,,,,106420.9984303825,-0.2514055771500274,,,False,HOLD,,,
2024-12-06T04:00:00,98147.2,,,,,106420.9984303825,-0.2568122994138249,,,True,SHORT,,,
2024-12-06T08:00:00,98058.9,,,,,106416.0388968882,-0.25567341186130627,,,False,HOLD,,,
2024-12-06T12:00:00,99312.2,,,,,105736.56236911769,-0.2793370967636501,,,False,HOLD,,,
2024-12-06T16:00:00,101440.0,,,,,104582.97571325705,-0.31951230520153995,,,True,CLOSE,,,
2024-12-06T20:00:00,99734.0,101440.0,101901.8,99023.6,99734.0,104527.9800226985,-1893.018407684,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-07T00:00:00,99303.3,,,,,104527.9800226985,-0.29130312976693146,,,True,SHORT,,,
2024-12-07T04:00:00,99397.0,,,,,104426.45367492602,-0.2935795579848051,,,False,HOLD,,,
2024-12-07T08:00:00,99600.0,,,,,104319.61341914092,-0.29738025981960625,,,True,CLOSE,,,
2024-12-07T12:00:00,99733.3,99600.1,99799.5,99022.1,99733.3,104267.14059063942,-260.8394320590588,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-07T16:00:00,100066.5,,,,,104267.14059063942,-0.3041838926006668,,,True,SHORT,,,
2024-12-07T20:00:00,99835.4,,,,,104335.4076348879,-0.3003907080552105,,,False,HOLD,,,
2024-12-08T00:00:00,99924.5,,,,,104287.55917615464,-0.3020684432118845,,,False,HOLD,,,
2024-12-08T04:00:00,99665.0,,,,,104422.75588525942,-0.2972237093111393,,,False,HOLD,,,
2024-12-08T08:00:00,99689.8,,,,,104409.83535198082,-0.29768671278219316,,,False,HOLD,,,
2024-12-08T12:00:00,99907.1,,,,,104296.62438901946,-0.3017435940023549,,,False,HOLD,,,
2024-12-08T16:00:00,100110.9,,,,,104190.44678086703,-0.3055484370427088,,,False,HOLD,,,
2024-12-08T20:00:00,101107.7,,,,,103671.12470134615,-0.3241581894599074,,,False,HOLD,,,
2024-12-09T00:00:00,99099.9,,,,,104715.73859067398,-0.28668786096928656,,,False,HOLD,,,
2024-12-09T04:00:00,99576.1,,,,,104467.64351215489,-0.2955782743933134,,,False,HOLD,,,
2024-12-09T08:00:00,98075.8,,,,,105249.28367658623,-0.2675684313440328,,,False,HOLD,,,
2024-12-09T12:00:00,97805.4,,,,,105390.15916846268,-0.2625201999499612,,,False,HOLD,,,
2024-12-09T16:00:00,97071.9,,,,,105772.30477974734,-0.24882612551375033,,,False,HOLD,,,
2024-12-09T20:00:00,97267.2,97074.4,97552.0,94000.0,97267.2,107323.75865274612,3056.6180621067156,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-12-10T00:00:00,96923.0,,,,,107323.75865274612,-0.23130745199392078,,,False,HOLD,,,
2024-12-10T04:00:00,97197.3,,,,,107323.75865274612,-0.23499942091839088,,,True,LONG,,,
2024-12-10T08:00:00,97720.6,,,,,107464.90746038611,-0.24063134275148876,,,False,HOLD,,,
2024-12-10T12:00:00,95655.9,,,,,106780.96449749415,-0.21968073140937866,,,True,SHORT,,,
2024-12-10T16:00:00,95846.7,95656.0,96498.7,94244.3,95846.7,106525.54902365804,-574.447593408655,0.0,,True,CLOSE_MANUAL,0.0,94000.0,98500.0
2024-12-10T20:00:00,96593.2,,,,,105942.22491089378,-0.24068381255757637,,,False,HOLD,,,
2024-12-11T00:00:00,97389.5,,,,,105317.93862062164,-0.2576445568112112,,,False,HOLD,,,
2024-12-11T04:00:00,97331.9,,,,,105362.94795604725,-0.2564191903616233,,,False,HOLD,,,
2024-12-11T08:00:00,98294.1,,,,,104611.07325905896,-0.27688876671220314,,,True,CLOSE,,,
2024-12-11T12:00:00,100374.1,98294.1,100790.0,98063.7,100374.1,105921.74034003916,-2376.099635409718,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-11T16:00:00,101125.4,,,,,106508.81523075554,-0.2960195191273997,,,False,HOLD,,,
2024-12-11T20:00:00,101117.4,,,,,106502.56393416866,-0.29597435527447247,,,False,HOLD,,,
2024-12-12T00:00:00,101035.4,,,,,106438.48814415303,-0.2955114257819691,,,False,HOLD,,,
2024-12-12T04:00:00,100491.2,,,,,106013.24369382978,-0.2924391546865993,,,True,SHORT,,,
2024-12-12T08:00:00,100364.1,100491.2,101118.1,100177.1,100364.1,105954.3683340605,1561.5072329554562,0.0,,True,CLOSE_MANUAL,0.0,94000.0,101500.0
2024-12-12T12:00:00,101795.4,100364.9,101862.9,100356.2,101795.4,105040.59129266067,-894.1273642225638,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-12T16:00:00,99477.4,,,,,105040.59129266067,-0.288520333836359,,,False,HOLD,,,
2024-12-12T20:00:00,100001.1,,,,,105040.59129266067,-0.2955691275867966,,,True,LONG,,,
2024-12-13T00:00:00,99738.3,,,,,104849.99660605815,-0.293937890955371,,,False,HOLD,,,
2024-12-13T04:00:00,100140.1,,,,,105061.02083269862,-0.29723571691299877,,,False,HOLD,,,
2024-12-13T08:00:00,100356.1,,,,,105174.46342342618,-0.29900856511321694,,,True,SHORT,,,
2024-12-13T12:00:00,99874.9,100356.1,101385.0,99700.0,99874.9,105321.32129734167,81.16539012053462,0.0,,True,CLOSE_MANUAL,0.0,97000.0,101500.0
2024-12-13T16:00:00,101471.4,99872.6,101911.4,99792.0,101471.4,104416.57196697267,-705.1847158085162,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-13T20:00:00,101418.6,,,,,104416.57196697267,-0.32088830717410444,,,True,SHORT,,,
2024-12-14T00:00:00,102080.1,,,,,104023.83658656987,-0.333719187932332,,,False,HOLD,,,
2024-12-14T04:00:00,101811.5,,,,,104162.10654508995,-0.3287212391560533,,,False,HOLD,,,
2024-12-14T08:00:00,101589.2,,,,,104276.54218090163,-0.3245848131956408,,,False,HOLD,,,
2024-12-14T12:00:00,101624.2,,,,,104258.52487431858,-0.32523607234370405,,,True,SHORT,,,
2024-12-14T16:00:00,101330.0,,,,,104412.54689856572,-0.31973603709000736,,,False,HOLD,,,
2024-12-14T20:00:00,101421.3,,,,,104364.32728208005,-0.32144709494937423,,,False,HOLD,,,
2024-12-15T00:00:00,101733.2,,,,,104198.1313578185,-0.3273071041648012,,,False,HOLD,,,
2024-12-15T04:00:00,101732.9,101733.2,102858.6,101515.4,101732.9,103739.01511892476,-677.5568480479242,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-15T08:00:00,102653.4,,,,,103739.01511892476,-0.3442837926357561,,,False,HOLD,,,
2024-12-15T12:00:00,102696.9,,,,,103739.01511892476,-0.34486928533795974,,,False,HOLD,,,
2024-12-15T16:00:00,103258.8,,,,,103739.01511892476,-0.3524322358981485,,,True,LONG,,,
2024-12-15T20:00:00,104477.4,,,,,104299.22893767021,-0.3632319691338045,,,True,LONG,,,
2024-12-16T00:00:00,104588.5,,,,,104356.31882537631,-0.36415643207777393,,,False,HOLD,,,
2024-12-16T04:00:00,104972.4,,,,,104624.5905453121,-0.36664085622039216,,,False,HOLD,,,
2024-12-16T08:00:00,103767.0,,,,,103782.24948980127,-0.3588400621034034,,,False,HOLD,,,
2024-12-16T12:00:00,106319.9,,,,,105566.23196915549,-0.37536125614792054,,,False,HOLD,,,
2024-12-16T16:00:00,106591.0,,,,,105755.67834392653,-0.3771156905971619,,,False,HOLD,,,
2024-12-16T20:00:00,106066.0,,,,,105388.8050619096,-0.37371813218383937,,,False,HOLD,,,
2024-12-17T00:00:00,106874.5,,,,,105953.78991621567,-0.3789503721403561,,,False,HOLD,,,
2024-12-17T04:00:00,106810.4,,,,,105908.99643549701,-0.37853554643693904,,,False,HOLD,,,
2024-12-17T08:00:00,106804.9,,,,,105905.15300111397,-0.3784999529678472,,,False,HOLD,,,
2024-12-17T12:00:00,106471.0,106804.9,108365.0,105718.0,106471.0,106664.82527707702,2925.8101581522646,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
