timestamp,open,close,low,high,daily_return_pct
2025-01-02,104288.23989904123,105729.84500846465,104288.23989904123,105968.51058580444,1.3823275863309226
2025-01-03,105787.98522218934,106648.4264177459,105237.90612508677,106981.55791659578,0.8133638179698366
2025-01-04,106657.07706421283,106414.51046829336,106414.51046829336,106721.87530284264,-0.22742662990233864
2025-01-05,106414.51046829336,106351.17090286754,106351.17090286754,106585.6966706936,-0.05952154940814802
2025-01-06,106111.48217255964,106897.30099941236,106061.05845137248,107030.33683997965,0.7405596555279503
2025-01-07,106866.2185208936,107159.62232351776,106866.2185208936,107325.2525890551,0.27455243264435936
2025-01-08,107299.85694498476,106987.95909906502,106366.52699725173,107583.98159021484,-0.29067871551744506
2025-01-09,106189.46960468745,106310.87173467896,106189.46960468745,106737.65303015658,0.11432595947928892
2025-01-10,105705.30455845702,105557.26500845648,104784.29902818696,106022.2450480196,-0.14004931031504908
2025-01-11,105154.41222648462,105468.400424198,105154.41222648462,105478.61205624876,0.2985972638381629
2025-01-12,105481.34035488826,105419.60285424552,105194.94694912888,105828.0681362758,-0.058529309956656395
2025-01-13,105345.89989323514,107922.31788642678,105345.89989323514,107922.31788642678,2.4456746734355717
2025-01-14,107922.31788642678,108429.0286777476,107889.05386939396,108463.11686013622,0.46951437037707766
2025-01-15,109024.4779174108,111525.09735376188,108595.19141459498,111525.09735376188,2.293631195597534
2025-01-16,110717.79652249107,111381.80641042448,110470.63633228224,111460.69258259388,0.5997318487082737
2025-01-17,111381.80641042448,112049.25155776256,111381.80641042448,112419.61959582432,0.5992407277707779
2025-01-18,111748.6301797326,112266.65305203234,111338.74404376392,112271.9280147802,0.4635608252795409
2025-01-19,112496.11393156412,110569.46070098464,110569.46070098464,113163.07376226508,-1.7126398088306738
2025-01-20,110569.46070098464,111907.96552252714,107767.8264671866,111907.96552252714,1.2105556209252466
2025-01-21,111447.1960744262,109197.9075436198,108590.26860635876,112093.79247996677,-2.018254931514196
2025-01-22,109574.41005242386,110490.022760076,109574.41005242386,110563.33040105726,0.8356081563332785
2025-01-23,110057.78491652916,108578.01830959995,108578.01830959995,110057.78491652916,-1.3445360617165725
2025-01-24,108578.01830959995,108266.5836221661,108266.5836221661,108800.00676281509,-0.28683032927145913
2025-01-25,108446.44008824648,108201.93806950064,108027.01480934703,108446.44008824648,-0.2254587781276074
2025-01-26,108411.13408356572,109062.85837886264,108296.02378191822,109062.85837886264,0.601159927719741
2025-01-27,109372.46553143866,111775.43969984211,109245.86005882788,111775.43969984211,2.1970558647713023
2025-01-28,112024.32463089268,110996.99293811196,110996.99293811196,112024.32463089268,-0.9170612687607438
2025-01-29,110996.99293811196,110540.1323245824,110540.1323245824,111384.16375607252,-0.4115972887520303
2025-01-30,111017.33996791502,110586.9385721903,110586.9385721903,111309.57225319072,-0.38768844204798425
2025-01-31,110509.62791529288,110218.7846125289,110218.7846125289,110509.62791529288,-0.26318367752256044
2025-02-01,110249.98460702514,109672.4513538473,109672.4513538473,110318.05908291232,-0.523839758559963
2025-02-02,109672.4513538473,109910.53303928432,109163.36387255367,109910.53303928432,0.2170843110535392
2025-02-03,108644.41056361076,112227.09554892476,108644.41056361076,112227.09554892476,3.2976247620362997
2025-02-04,112227.09554892476,112731.23596220712,112227.09554892476,113386.21707348897,0.4492145241900003
2025-02-05,112827.9184776001,111471.86340035812,111471.86340035812,112926.00633925824,-1.2018790167711901
2025-02-06,111471.86340035812,110811.30550621804,110615.5868898352,111962.57362061155,-0.5925781394428231
2025-02-07,111124.11192643696,110187.58247809744,110187.58247809744,111591.7625936508,-0.8427778923079221
2025-02-08,110187.58247809744,110166.53604576096,109763.6504215191,110254.06701357316,-0.019100548231609782
2025-02-09,110757.74795943766,109302.52607023346,109302.52607023346,110757.74795943766,-1.3138781855127069
2025-02-10,109302.52607023346,109283.89663402594,109198.25538772176,109344.9508389562,-0.017043921011994367
2025-02-11,109422.39039096193,107805.46301601332,107805.46301601332,109898.18463543284,-1.4776933397007586
2025-02-12,107805.46301601332,107281.34442606784,107281.34442606784,107805.46301601332,-0.4861707146210481
2025-02-13,107281.34442606784,106916.54144391188,106916.54144391188,107281.34442606784,-0.34004326111644056
2025-02-14,106754.11267691352,106459.80692573365,106459.80692573365,106754.11267691352,-0.2756856328997581
2025-02-15,106547.1646752186,106505.20243747474,106375.8824502459,106547.1646752186,-0.03938372069475227
2025-02-16,106487.05513206084,106507.9586529101,106192.40536596604,106507.9586529101,0.019630105108414675
2025-02-17,106478.79163524558,106044.76181759562,106044.76181759562,106478.79163524558,-0.40762090833710296
2025-02-18,105873.54211476426,106524.48595587043,105873.54211476426,106524.48595587043,0.614831456569731
2025-02-19,106545.84944955749,106882.19965641314,106492.36213134238,106882.19965641314,0.31568588414596643
2025-02-20,107188.25847475271,108221.2117198079,107029.94404875123,108221.2117198079,0.9636813394990451
2025-02-21,108141.15603509516,106053.26896352,105853.83803961729,108293.03885001624,-1.9307053374735372
2025-02-22,106079.59598133556,106135.64315144518,106079.59598133556,106195.11303645476,0.05283501468038576
2025-02-23,106178.97182309964,107026.67466327264,106148.95438096384,107026.67466327264,0.7983716790791018
2025-02-24,106951.49127943364,106996.17087876184,106951.49127943364,107549.91034947569,0.04177557394824394
2025-02-25,107206.584600881,104488.33603867573,104349.08612927842,107206.584600881,-2.53552388813153
2025-02-26,104549.36623521768,102874.5360792469,102874.5360792469,104549.36623521768,-1.6019515146583507
2025-02-27,103195.32309282462,102733.32778768789,102230.55122176622,104405.51975183736,-0.4476901581297099
2025-02-28,100360.24952324496,102901.91242050852,100360.24952324496,102970.8491648278,2.532539436019321
2025-03-01,103264.73469507945,103985.3827205686,102765.746542422,103985.3827205686,0.6978645978388265
2025-03-02,103818.03333835462,105562.7505136155,103818.03333835462,105562.7505136155,1.680553097721127
2025-03-03,105008.52818465391,103580.6009822706,103580.6009822706,105008.52818465391,-1.3598202232416368
2025-03-04,102742.32328916604,101066.34820618812,101066.34820618812,102897.67054321997,-1.6312411762978374
2025-03-05,100820.88068919152,102985.60455739078,100820.88068919152,102985.60455739078,2.1470987491893023
2025-03-06,103734.28048423048,100927.4950220766,100927.4950220766,103734.28048423048,-2.70574534189838
2025-03-07,99566.45862829128,99382.77960527448,99382.77960527448,101130.47867381516,-0.18447881500186503
2025-03-08,98676.90564049002,98884.03260483895,98676.90564049002,99132.41913482876,0.2099041949122027
2025-03-09,98884.03260483895,97280.13258796596,97280.13258796596,98884.03260483895,-1.6220010193986667
2025-03-10,97586.37402505903,95959.05500213138,95959.05500213138,98407.02320069874,-1.6675678742913203
2025-03-11,95387.8406736696,96634.53391107707,95387.8406736696,96728.67171574727,1.3069729103864614
2025-03-12,96157.83984952948,97232.56805309949,95922.23040969826,97232.56805309949,1.1176709098829285
2025-03-13,97138.43824256626,95134.30527480064,94393.58360283158,97138.43824256626,-2.0631719060183573
2025-03-14,95769.88541663336,97474.66274778116,95769.88541663336,98082.59123816607,1.7800766114853372
2025-03-15,97406.07311185393,97461.18185740605,97406.07311185393,97461.18185740605,0.05657629323465585
2025-03-16,97417.44661886418,96525.31598518198,95855.2504844964,97417.44661886418,-0.9157811712850239
2025-03-17,96525.31598518198,96652.96611331984,96479.6885326364,96815.08461780724,0.1322452320771994
2025-03-18,96351.11656776932,95652.62237800194,95376.86110511023,96358.56750373873,-0.7249466478949307
2025-03-19,95840.6657089092,97297.0146836308,95840.6657089092,97366.6299089635,1.519552231768584
2025-03-20,97297.0146836308,96702.32637931898,96680.1685981688,97297.0146836308,-0.6112091992189983
2025-03-21,96776.2762746914,96649.59337432912,96511.55147790734,96776.2762746914,-0.1309028464813955
2025-03-22,96676.25277270106,96539.04808513416,96539.04808513416,96685.21814560064,-0.14192180978455093
2025-03-23,96671.35629980976,97489.64604776716,96671.35629980976,97489.64604776716,0.8464655708559699
2025-03-24,97744.69402665674,98815.09851305893,97744.69402665674,98815.09851305893,1.0951023961569328
2025-03-25,99118.43389755423,99060.32987803654,99060.32987803654,99457.1349987679,-0.058620800624986646
2025-03-26,98915.39791339105,99317.8977943232,98915.39791339105,99471.65087629108,0.40691327075748074
2025-03-27,98841.32339902731,99095.88448220564,98841.32339902731,99260.35516408856,0.2575451991376543
2025-03-28,99342.57248554115,100522.3901866566,99342.57248554115,100522.3901866566,1.1876254777750672
2025-03-29,100254.7085500657,99045.79692087488,98703.58048765612,100254.7085500657,-1.2058402509714572
2025-03-30,98890.45838161308,98708.71792205075,98708.71792205075,98890.45838161308,-0.18377957038180348
2025-03-31,98130.1530814742,98476.56343463776,98130.1530814742,98990.85509698268,0.35301112072652074
2025-04-01,98817.42460544613,100623.5660627824,98817.42460544613,100757.24213608303,1.827756050663898
2025-04-02,100002.42057258356,103881.792115446,99872.52551859245,103881.792115446,3.879277642131407
2025-04-03,103881.792115446,104047.14075005066,103312.2237168859,104047.14075005066,0.15916998661411608
2025-04-04,103795.39812988436,103668.58024769837,103658.54764203106,104540.5487276295,-0.1221806404435144
2025-04-05,103636.6348056684,102365.9739512247,102365.9739512247,103636.6348056684,-1.2260730549832455
2025-04-06,102481.45139477716,100966.2869941966,100966.2869941966,102977.30467187484,-1.4784767194054194
2025-04-07,100508.5667221262,101831.6829077533,98163.59696179043,101831.6829077533,1.3164213049471574
2025-04-08,102493.14102915644,99255.6730140906,99255.6730140906,102566.31438103128,-3.158716751733537
2025-04-09,97983.38041447496,102383.9491932,97020.1785891986,102383.9491932,4.491137946160251
2025-04-10,101636.77085261818,99712.63619890524,98961.56446100156,101725.25715538724,-1.8931481564906205
2025-04-11,100815.4409903159,101475.82267067544,100743.10795060363,101741.67655922427,0.6550402139519296
2025-04-12,101074.98934937574,103033.47418672348,101074.98934937574,103033.47418672348,1.9376552497849309
2025-04-13,103160.09999450366,101868.47937200563,101826.65445043528,103160.09999450366,-1.2520544498956898
2025-04-14,101868.47937200563,101806.38630334874,101397.51258748405,102095.14425172385,-0.06095415288387418
2025-04-15,102476.48615229552,101016.5293151506,101016.5293151506,102773.81131197306,-1.4246749590683616
2025-04-16,101031.2535315212,100587.39843182242,100587.39843182242,101031.2535315212,-0.439324549764486
2025-04-17,100587.39843182242,100703.66917466956,100587.39843182242,100703.66917466956,0.11559175866939775
2025-04-18,100614.27191137592,100395.3328530914,100339.97576580451,100614.27191137592,-0.21760238793694375
2025-04-19,100639.8167771368,100762.3254488948,100639.8167771368,100844.17570322368,0.1217298239217568
2025-04-20,100812.22980381508,100819.16425693348,100193.70029318778,100819.16425693348,0.006878583215441658
2025-04-21,102015.38705426874,101972.34327282089,101963.76265863096,102015.38705426874,-0.042193420709124574
2025-04-22,102402.4536760922,103569.6968426628,102339.21439650164,103622.14263109792,1.1398585919266013
2025-04-23,103448.22065667444,103614.46788669672,103448.22065667444,103770.04204455156,0.16070574144915195
2025-04-24,103276.3542702774,103713.48473689798,103123.30707031889,103713.48473689798,0.42326287533021034
2025-04-25,103494.73663163467,104049.83058323603,103494.73663163467,104565.21608132627,0.5363499339846589
2025-04-26,103981.04331917471,103926.85624675627,103926.85624675627,104087.6076336526,-0.05211245308638368
2025-04-27,104079.66053686885,103959.4397438564,103959.4397438564,104166.7163361751,-0.11550844073886513
2025-04-28,103959.4397438564,102919.59725292784,102919.59725292784,103959.4397438564,-1.0002386445046363
2025-04-29,103047.47475965873,103214.01835182318,102799.50307968722,103214.01835182318,0.1616183148135164
2025-04-30,102903.89101583904,102784.29268803271,102784.29268803271,103063.51462960416,-0.11622332899725585
2025-05-01,102955.43891441812,103682.15178829434,102955.43891441812,103831.77790959334,0.7058518535191682
2025-05-02,104129.08718263812,103964.8839990906,103566.82479279953,104295.47171860108,-0.15769194563236555
2025-05-03,103546.96696391424,103180.0152722291,103180.0152722291,103546.96696391424,-0.35438188335639165
2025-05-04,103180.0152722291,103518.68351662243,103094.13613718754,103518.68351662243,0.328230465463486
2025-05-05,103238.14346848616,104001.18735145518,103238.14346848616,104001.18735145518,0.7391104269537152
2025-05-06,103751.6449252094,104200.2934978182,103621.93679661804,104200.2934978182,0.4324255031640245
2025-05-07,104031.82402980769,104389.44973703346,103755.74607011076,104409.82120864546,0.34376567993588125
2025-05-08,104972.0013932374,105402.51993993593,104972.0013932374,105402.51993993593,0.41012702528719913
2025-05-09,105402.51993993593,105580.52390318277,105402.51993993593,105845.54486573492,0.16888017795806398
2025-05-10,105677.64338635406,105721.62192784432,105677.64338635406,105906.40915201048,0.04161574774095289
2025-05-11,105721.62192784432,105699.19629806314,105501.00933589786,105889.93275256491,-0.021211961538469826
2025-05-12,105675.70864461552,105895.52209736676,105217.20439991284,105895.52209736676,0.2080075502407741
2025-05-13,106165.2540423937,105419.11248354324,105214.82138487697,106165.2540423937,-0.7028114476630098
2025-05-14,105583.43665050462,105680.57040761196,105471.3083440052,105680.57040761196,0.0919971542779674
2025-05-15,105137.9785555368,104298.31033694686,104298.31033694686,105137.9785555368,-0.7986345468363742
2025-05-16,104243.72791070191,104086.493031389,104086.493031389,104415.2068126215,-0.15083389904052558
2025-05-17,104106.5315899532,103938.30721230028,103855.2580169868,104106.5315899532,-0.1615886871685568
2025-05-18,104005.70552440108,105412.88276677926,104005.70552440108,105412.88276677926,1.3529808151227174
2025-05-19,105412.88276677926,105387.35140075829,105387.35140075829,105412.88276677926,-0.024220347030512457
2025-05-20,105481.05786821293,106119.00110901437,105112.72551692804,106119.00110901437,0.6047941248356503
2025-05-21,106084.78177072864,107200.06650019328,105813.90740249291,107525.22677236504,1.051314534326897
2025-05-22,107200.06650019328,107147.16155987806,106940.51827080852,107200.06650019328,-0.04935159281372892
2025-05-23,106977.1455204584,107998.34138060026,106977.1455204584,107998.34138060026,0.9545925488791074
2025-05-24,107583.470648047,107821.87790089526,107256.78784968492,107887.68906027474,0.22160212104347377
2025-05-25,107692.51844211631,107331.1898651386,107331.1898651386,108134.6871691972,-0.33551873631029183
2025-05-26,107085.98852786057,106884.86133193033,106752.57786769244,107085.98852786057,-0.1878184052789611
2025-05-27,106615.10254168791,106639.3637130316,106615.10254168791,107231.07216009636,0.02275584862305724
2025-05-28,106571.57353673698,107096.66491787515,106567.26629945694,107512.31331539806,0.4927124220017065
2025-05-29,106971.86049165456,107725.95232831352,106264.34144080633,107821.33417364712,0.7049441163246684
2025-05-30,107725.95232831352,108296.21688256189,107142.47948706556,108296.21688256189,0.5293659902029901
2025-05-31,108494.14082932776,108848.173275335,108145.78197402744,108917.95576429376,0.3263148067729871
2025-06-01,108708.86556004955,109550.9857514974,108507.8585519566,109550.9857514974,0.7746564064571748
2025-06-02,109012.67531125146,108942.38024739326,108942.38024739326,109012.67531125146,-0.06448338567739409
2025-06-03,108751.41532626204,108728.66821103512,108625.31271969664,109499.17402481553,-0.020916615345800693
2025-06-04,108817.08856760702,108265.83850753904,108265.83850753904,108817.08856760702,-0.506584092006368
2025-06-05,108450.60000195495,109110.93987498376,108174.17584447956,109110.93987498376,0.6088854031392144
2025-06-06,109035.39942208522,109019.82123277258,109019.82123277258,109035.39942208522,-0.014287276788282899
2025-06-07,109263.35793664082,109723.38538378464,109216.68636096217,109851.9562498232,0.4210262761744632
2025-06-08,109657.41520074444,109963.98440978285,109619.915095322,110046.68344684497,0.27956997570770525
2025-06-09,109950.21538310764,109657.26334352058,109657.26334352058,109984.5059669298,-0.2664406236643657
2025-06-10,109829.50554050689,110136.5665183629,109829.50554050689,110136.5665183629,0.27957967792431315
2025-06-11,110024.66791703002,109903.877405562,109903.877405562,110024.66791703002,-0.10978493619185903
2025-06-12,110139.92060285376,110930.33726418052,110139.92060285376,110930.33726418052,0.7176477493359368
2025-06-13,112262.66165536764,112248.35372965966,112248.35372965966,112262.66165536764,-0.012745044075213041
2025-06-14,112781.69648270178,113668.8325017481,112781.69648270178,113668.8325017481,0.7865957391254286
2025-06-15,113719.97061584296,113742.25768436855,113640.06000171344,113744.63310474643,0.019598201094228607
2025-06-16,113833.65269519675,113897.77687656623,113833.65269519675,115278.48442237652,0.0563314800599235
2025-06-17,114488.9116514629,111727.72044626129,111727.72044626129,114488.9116514629,-2.4117542610654463
2025-06-18,111727.72044626129,111198.01165338785,111198.01165338785,111735.80505733105,-0.47410686511608624
2025-06-19,111109.46558132964,111299.08625414608,111109.46558132964,111535.05769060829,0.1706611329865826
2025-06-20,111322.43617603312,109382.2659612553,109382.2659612553,111322.43617603312,-1.7428384442735867
2025-06-21,109143.91251021136,110916.67338057232,108856.92655444426,110916.67338057232,1.6242416361930356
2025-06-22,110916.67338057232,112009.67256084888,110916.67338057232,113347.35489942004,0.9854236941693184
2025-06-23,111943.17199662798,113668.11053799554,111943.17199662798,113668.11053799554,1.5409055421616191
2025-06-24,113574.76807658296,114172.68377210204,113568.09544457568,114172.68377210204,0.5264511701365882
2025-06-25,114250.4990488206,114735.65229166872,114250.4990488206,115072.80846816392,0.42463993320573934
2025-06-26,115126.90464595094,114457.05131260684,114457.05131260684,115126.90464595094,-0.5818390891374148
2025-06-27,114377.1690787314,114228.79999272453,114228.79999272453,114377.1690787314,-0.12971914517725391
2025-06-28,114118.50599044412,114053.92693195786,114050.20491792438,114118.50599044412,-0.05658947067854747
2025-06-29,114047.83555322271,113603.32341845868,113603.32341845868,114047.83555322271,-0.38975937825369567
2025-06-30,113614.68941201735,113185.065957775,113185.065957775,113614.68941201735,-0.3781407637214462
2025-07-01,113202.96169316769,112268.9010114237,112205.6202027864,113202.96169316769,-0.8251203570766252
2025-07-02,111923.55792507902,110161.56841977236,110161.56841977236,111923.55792507902,-1.5742793903014807
2025-07-03,110060.2363240013,110542.13121847447,110060.2363240013,110644.673851975,0.4378465016689148
2025-07-04,110363.9299768821,109121.4772417534,109121.4772417534,110363.9299768821,-1.1257779017011749
2025-07-05,108997.66021869062,108966.66101921072,108966.66101921072,109067.78254578996,-0.02844024304531345
2025-07-06,109079.5781126358,108619.72615611728,108619.72615611728,109187.76902447204,-0.4215747479731524
2025-07-07,108561.47933197492,108279.11777487672,108175.0747923052,108561.47933197492,-0.2600936896177908
2025-07-08,108097.86490787363,108677.77420585135,108097.86490787363,108677.77420585135,0.536466930657653
2025-07-09,108291.07869920746,110749.3822555516,108291.07869920746,110749.3822555516,2.2700887144843973
2025-07-10,110668.84672744197,112993.0362703953,110655.40618385306,112993.0362703953,2.1001299025708686
2025-07-11,113562.13408233153,114000.64280958685,113562.13408233153,114385.83782031332,0.3861399143286759
2025-07-12,114164.67452565904,113940.24884185995,113845.80892490756,114164.67452565904,-0.19658067150065683
2025-07-13,114031.78380904451,114504.7967797415,114031.78380904451,114504.7967797415,0.41480800781743543
2025-07-14,113984.49030402114,113373.13895777387,113373.13895777387,113984.49030402114,-0.5363460806085629
2025-07-15,114135.2612338331,113683.32753305604,113683.32753305604,114239.65439756068,-0.39596325963732193
2025-07-16,113762.56093196034,113568.32188992544,113427.75889772634,113762.56093196034,-0.17074074321433708
2025-07-17,113712.81578645408,113672.31291074846,113610.92283875242,113712.81578645408,-0.035618567199746654
2025-07-18,113970.91926748212,112838.49502300507,112514.97929634356,113970.91926748212,-0.9936080640179146
2025-07-19,112771.1312052157,112555.47372890323,112555.47372890323,112789.13303998936,-0.19123464844919003
2025-07-20,112380.35823556,112232.89909529782,112039.17163209894,112418.37398812929,-0.13121433547407246
2025-07-21,112232.89909529782,112159.4311438647,111983.49860245283,112562.93595635051,-0.06546026345691791
2025-07-22,112008.04824157804,113837.96404534696,112008.04824157804,113837.96404534696,1.6337359970974408
2025-07-23,112938.39033217756,113037.31735439316,112766.55563300794,113037.31735439316,0.08759379509892806
2025-07-24,112957.8828350451,112574.45041885928,112574.45041885928,113070.3479522362,-0.3394472404778859
2025-07-25,112885.4245333554,112470.2071488798,112038.12131840084,112945.28581708718,-0.36782196301429204
2025-07-26,112396.68837274727,112169.40140241712,112080.49650005827,112396.68837274727,-0.20221856499578195
2025-07-27,112091.33867214208,112881.95391803104,111978.7105896362,112881.95391803104,0.7053312550771018
2025-07-28,112780.36063797252,112849.67374594243,112780.36063797252,112928.31383996372,0.06145849115735125
2025-07-29,113015.2943875884,112875.05665860842,112875.05665860842,113051.5169328033,-0.12408738988816115
2025-07-30,112875.05665860842,112859.47282671268,112858.881903342,112964.17057763253,-0.013806267174576448
2025-07-31,112642.04034106452,112637.10572016909,112583.25278100578,112671.14679186582,-0.004380798572622968
2025-08-01,112637.10572016909,112758.86389712698,112619.2579211794,112758.86389712698,0.10809775000824029
2025-08-02,112578.1062611702,112977.86563734026,112554.50072653542,113075.790455884,0.3550951330116181
2025-08-03,112668.06933110564,112738.19867656851,112615.61965829325,112799.78450192376,0.06224420625935423
2025-08-04,112286.1687958516,112414.16949163158,112286.1687958516,112414.16949163158,0.11399506916358604
2025-08-05,112175.72886259876,112141.514618112,111789.95810769348,112347.82974845218,-0.030500576937331214
2025-08-06,111961.26468176604,112324.44798967248,111961.26468176604,112520.84262190585,0.324382998833328
2025-08-07,112104.7952289306,113533.5627645959,112104.7952289306,113533.5627645959,1.2744927928797445
2025-08-08,113176.46846075988,113137.33884856197,112912.07523320316,113249.65352098038,-0.034573982321661756
2025-08-09,113127.40258589786,112902.51564317138,112902.51564317138,113127.40258589786,-0.1987908655073367
2025-08-10,112568.0517552189,112304.25498639783,112304.25498639783,112568.0517552189,-0.2343442608340518
2025-08-11,111586.07790985589,111950.08199406449,111586.07790985589,111984.0879899986,0.326209228809593
2025-08-12,111865.87300507091,111609.9093274219,111563.17622075738,111967.77177297905,-0.22881301577775126
2025-08-13,111609.9093274219,111034.57230912866,111034.57230912866,111609.9093274219,-0.5154891906644421
2025-08-14,111034.57230912866,110270.06843563658,110200.63984595738,111034.57230912866,-0.6885277779641874
2025-08-15,110458.33825762164,111244.38613128744,110424.98733512528,111244.38613128744,0.7116238448495293
2025-08-16,111144.252237703,111165.96297311124,111022.99446221328,111166.43700663545,0.019533835507568043
2025-08-17,111024.31476895674,110496.1722143713,110496.1722143713,111024.31476895674,-0.4756999002286211
2025-08-18,109094.4202767389,109437.97663418711,108956.9374673226,109467.20585613429,0.31491652513182533
2025-08-19,108904.46800060564,107589.88900769262,107589.88900769262,109326.97493273042,-1.2070937189700204
2025-08-20,107294.31685999926,107164.79544167314,107164.79544167314,107309.03514339366,-0.1207160100521687
2025-08-21,106995.79859888756,106284.0538981357,106284.0538981357,106995.79859888756,-0.6652080830015561
