timestamp,open,close,low,high,daily_return_pct
2025-01-02,98289.30830046178,99296.56171939206,98289.30830046178,99431.52702289684,1.024784319217309
2025-01-03,99329.4399906478,99787.68089627456,99018.3704467295,99955.44227535694,0.46133442982250195
2025-01-04,99792.03726721594,99803.50356431636,99574.75299205462,99824.66895143726,0.011490192418572853
2025-01-05,99763.1364859232,99440.05457685476,99440.05457685476,99763.1364859232,-0.3238489891644769
2025-01-06,99440.05457685476,99419.64423501474,99325.51816682296,99440.05457685476,-0.020525272162075225
2025-01-07,99053.56847086218,97488.8211489272,97282.28413601422,99053.56847086218,-1.5796980826544016
2025-01-08,97271.41541253924,96948.04103767817,96948.04103767817,97592.50372296185,-0.332445429615269
2025-01-09,96522.32982469416,95609.67421139362,95343.53733565264,96522.32982469416,-0.945538317359429
2025-01-10,95180.79361302892,95147.12680891986,94763.87501802803,95180.79361302892,-0.03537142613659894
2025-01-11,95147.12680891986,95206.00311109103,95021.27767287228,95231.57410358929,0.06187922236413623
2025-01-12,95214.3562635684,95174.50266861626,95029.47986476267,95438.18049380458,-0.04185670787063556
2025-01-13,95030.63722926256,94670.92800890976,94599.14155159272,95203.09899703282,-0.37851921321436777
2025-01-14,94670.92800890976,95148.70715725551,94641.74835984853,95148.70715725551,0.5046735659977708
2025-01-15,95503.08779024376,96196.37387334192,95234.12686942078,96196.37387334192,0.7259305422886886
2025-01-16,96166.85593172842,96204.47285368238,95802.372573931,96408.87101912928,0.039116306329756156
2025-01-17,96713.32456747346,97391.68153432898,96664.64711787712,97391.68153432898,0.7014100382644273
2025-01-18,97223.42846948752,97167.92452483151,97167.92452483151,97223.42846948752,-0.05708906333562469
2025-01-19,97048.2463731,96775.53230876384,96775.53230876384,97219.16150171764,-0.28100875031550343
2025-01-20,96914.27675760344,97824.25704310034,96914.27675760344,98488.4209925998,0.9389538011751242
2025-01-21,97578.10255420176,96707.63623992792,96707.63623992792,97844.3577743067,-0.892071367948899
2025-01-22,96707.63623992792,96707.63623992792,96707.63623992792,96707.63623992792,0.0
2025-01-23,96707.63623992792,97366.10339428458,96462.30891053924,97437.0825640972,0.6808843437378975
2025-01-24,97370.28864409686,96816.41417484048,96816.41417484048,97370.28864409686,-0.5688331389063328
2025-01-25,96880.56631180635,96711.80956988044,96711.80956988044,96880.56631180635,-0.1741904990344212
2025-01-26,96711.80956988044,96363.83417350876,96363.83417350876,96749.07485830173,-0.3598065199268641
2025-01-27,96363.83417350876,95696.59702471408,95031.52341861576,96363.83417350876,-0.6924144877768934
2025-01-28,95854.27135140756,95073.99071442928,95073.99071442928,95902.13983579002,-0.8140280302353142
2025-01-29,95462.36392125535,96408.30650211257,95424.472487184,96408.30650211257,0.9909063027577103
2025-01-30,97290.00886428848,97004.02740998437,97004.02740998437,97595.3819634662,-0.2939474028654243
2025-01-31,96759.30605988172,95622.26699505026,95534.3098768697,97433.422462201,-1.175121144552005
2025-02-01,95502.05087885566,96048.7734194454,94990.17297422377,96048.7734194454,0.5724720417609186
2025-02-02,97115.6863399029,96726.7021960972,96726.7021960972,97152.52479766253,-0.4005368838606138
2025-02-03,96726.7021960972,99540.83468284292,96726.7021960972,99732.3811534186,2.9093646561427544
2025-02-04,99332.86944163316,97265.59182475285,97265.59182475285,99332.86944163316,-2.0811616824328416
2025-02-05,97265.59182475285,96809.03794671583,96809.03794671583,97283.0152753991,-0.4693888861125761
2025-02-06,97026.846703458,97692.17989995572,97026.846703458,97692.17989995572,0.685720724833172
2025-02-07,98154.64090830005,97666.49326217064,97666.49326217064,98579.23189334854,-0.49732507970301487
2025-02-08,97764.97562838226,97658.7015911746,97292.2844122166,97764.97562838226,-0.10870358891268417
2025-02-09,98220.17236443542,96291.79637982848,96291.79637982848,98220.17236443542,-1.9633196910425976
2025-02-10,96291.79637982848,96284.56025556396,96284.56025556396,96705.6269394778,-0.007514787901530262
2025-02-11,96284.56025556396,96341.1255903259,96136.61041672056,96383.9359710004,0.05874808444032986
2025-02-12,96435.72917000188,97231.07166075875,95999.1902590909,97231.07166075875,0.8247384010077852
2025-02-13,97010.9065329761,96046.6193462201,96046.6193462201,97010.9065329761,-0.9939987380988113
2025-02-14,96262.18071750014,96439.4778242246,96133.39551886736,96659.17314570546,0.18418147750545177
2025-02-15,96519.15465687931,96480.88194250368,96362.93239547336,96519.15465687931,-0.03965297304114879
2025-02-16,96464.33023615683,95744.40556730425,95744.40556730425,96464.33023615683,-0.7463117891246651
2025-02-17,95797.1423854244,95415.83674992587,95415.83674992587,95797.1423854244,-0.39803445698245454
2025-02-18,95415.83674992587,95790.47821158844,95415.83674992587,95818.70146349422,0.39264075485128114
2025-02-19,95790.47821158844,95972.67141120008,95790.47821158844,95972.67141120008,0.19019969731144393
2025-02-20,96163.59393063196,97083.60513325734,96062.05451597644,97106.32098697194,0.9567146619842815
2025-02-21,97031.22684440896,95316.15058662892,95316.15058662892,97167.47861054612,-1.7675508324038636
2025-02-22,95316.15058662892,95207.36837331788,95180.10466815197,95316.15058662892,-0.11412778699259052
2025-02-23,95246.38164671727,95291.93995142808,95219.35553375325,95533.39302659032,0.0478320582085745
2025-02-24,95539.64827515528,96255.16101214256,95408.85376801944,96255.16101214256,0.7489170725504479
2025-02-25,96249.14837740397,95356.0383191883,95356.0383191883,96276.3283328595,-0.9279147642051622
2025-02-26,95285.1352896475,93565.7635425873,93371.7783405009,95285.1352896475,-1.8044490799468904
2025-02-27,94100.24490489924,93636.9785641772,93179.2733338164,94922.00999945382,-0.4923115143751544
2025-02-28,91476.63457181164,93304.10174544444,91476.63457181164,93325.7114897542,1.9977420268977975
2025-03-01,93621.9816380829,94701.19802830556,93621.9816380829,94701.19802830556,1.1527382473003112
2025-03-02,94549.20175488642,97676.20279280472,94549.20175488642,97676.20279280472,3.3072738636386045
2025-03-03,97163.38617583938,96787.26916555948,96602.31749708005,97172.12081842838,-0.3870974706451924
2025-03-04,96028.9231737249,91763.25202219527,91016.04317397298,96140.48218226142,-4.442069129331639
2025-03-05,92103.9305951005,89371.34235880597,89371.34235880597,92103.9305951005,-2.9668530090287915
2025-03-06,89350.07312264001,87517.50820931469,87447.28597430357,89350.07312264001,-2.050994307312959
2025-03-07,86784.38698267787,86805.3045761365,86784.38698267787,87268.61387189449,0.024102945455850566
2025-03-08,86255.88084358013,86201.99225880831,86129.19047082932,86303.83941034845,-0.06247525878211313
2025-03-09,86201.99225880831,89885.1498385238,85847.72255715636,89885.1498385238,4.27270586584283
2025-03-10,90752.53345897386,88517.83541572439,88517.83541572439,91954.3781521827,-2.4624084398257695
2025-03-11,88122.92424496528,88923.20576624347,88122.92424496528,88975.76521593868,0.9081422661980199
2025-03-12,88657.05575737412,89668.8986304012,88192.7344072864,89668.8986304012,1.1412998823197684
2025-03-13,89581.92357099784,87730.12356273015,87045.70370619459,89581.92357099784,-2.067158121247592
2025-03-14,88317.39363454218,89892.59185077314,88317.39363454218,90454.31205678124,1.7835651069472602
2025-03-15,90266.56953254052,89900.59884921406,89773.58524869522,90266.56953254052,-0.405433246462894
2025-03-16,89898.71089558417,89284.77397451285,89284.77397451285,89898.71089558417,-0.6829207170549911
2025-03-17,89614.10870013456,89805.67341930742,89560.88042989383,90056.46051763353,0.21376624947961886
2025-03-18,89338.73121613929,88683.1357853077,88683.1357853077,89350.25734400164,-0.7338311412163345
2025-03-19,88760.81509570571,90185.6524736037,88760.81509570571,90185.6524736037,1.6052549499029123
2025-03-20,89825.84459115872,89041.1684086049,89041.1684086049,89825.84459115872,-0.8735528022310923
2025-03-21,89041.1684086049,89059.61063073088,88897.19418337481,89059.61063073088,0.02071201721134397
2025-03-22,89110.97037721063,88984.35300964995,88984.35300964995,89119.24394231889,-0.1420895396208932
2025-03-23,89106.45173780536,90066.85305131726,89106.45173780536,90066.85305131726,1.077813440869435
2025-03-24,90377.42942676778,91084.4815257814,90377.42942676778,91694.78452361448,0.7823326061586533
2025-03-25,90364.68579042755,91024.35206925662,90322.2802419162,91536.88061585878,0.7300045068036498
2025-03-26,90960.3302374621,91413.9430885267,90960.3302374621,91413.9430885267,0.4986930565010095
2025-03-27,91150.75460618944,91493.72173531116,91150.75460618944,91493.72173531116,0.37626362020093396
2025-03-28,91602.90373977514,91973.1410241162,91602.90373977514,91973.1410241162,0.40417636256686595
2025-03-29,91823.80822922297,90656.6852050025,90384.0866329758,91823.80822922297,-1.2710461989410504
2025-03-30,90985.26997856902,90461.79023178005,90461.79023178005,91020.07044117962,-0.5753455992516976
2025-03-31,89799.09108236988,90583.68447727304,89799.09108236988,91248.91828963296,0.8737208644834515
2025-04-01,90897.06098742528,92597.1182001728,90897.06098742528,92680.4652004705,1.8703104305899387
2025-04-02,92080.46379624144,95307.23501768948,91972.42010478373,95307.23501768948,3.5042951440691583
2025-04-03,95307.23501768948,95670.6125665883,95269.0873275468,95703.3364843619,0.38126963690781057
2025-04-04,95670.6125665883,95528.10935484638,95202.67721587513,95670.6125665883,-0.14895191733275137
2025-04-05,95439.1111593682,95401.6958133815,94879.6351771898,95439.1111593682,-0.03920336802405444
2025-04-06,95294.1640067368,93907.4493695065,93907.4493695065,95294.1640067368,-1.4551936644643493
2025-04-07,93418.59377759768,93231.2643561032,92361.88651127544,93418.59377759768,-0.20052691216959628
2025-04-08,93495.16234244236,92203.52911220702,92203.52911220702,93524.35587652808,-1.3814973928859664
2025-04-09,91876.40255575647,94036.36801875853,90973.23389320176,94036.36801875853,2.3509469275217354
2025-04-10,93508.85822443834,92099.9608472686,92099.9608472686,93565.76828806748,-1.5066993693668485
2025-04-11,92821.13253582043,94356.6484249802,92821.13253582043,94356.6484249802,1.654274029211189
2025-04-12,94057.22301435797,95357.99778006609,94057.22301435797,95357.99778006609,1.3829610571317374
2025-04-13,95442.09935303044,94505.10489485896,94505.10489485896,95442.09935303044,-0.9817412489069754
2025-04-14,94962.82784711236,94463.10128671813,94357.16756372491,95166.71901761444,-0.5262338661594868
2025-04-15,94194.11060301616,93249.16618123293,93190.5535209392,94194.11060301616,-1.0031884326247686
2025-04-16,93235.18243679348,93729.659775399,93235.18243679348,94280.61010331313,0.5303548785789536
2025-04-17,93708.35564586143,94351.511859345,93708.35564586143,94351.511859345,0.6863381702205462
2025-04-18,94272.88147587836,94024.62452158282,93961.85462572142,94272.88147587836,-0.2633386721705877
2025-04-19,93967.85701381452,93849.14377761436,93849.14377761436,93967.85701381452,-0.12633387625590187
2025-04-20,93895.5665529064,93902.01722358238,93320.1887821847,93902.01722358238,0.006870048195883882
2025-04-21,95014.7854821562,95187.9611795342,94888.47363156942,95478.18622601552,0.1822618411431609
2025-04-22,95681.63045502694,98026.77120010748,95681.63045502694,98026.77120010748,2.450983259720707
2025-04-23,98026.77120010748,97851.2039034373,97698.89089261185,98026.77120010748,-0.17910137661454328
2025-04-24,97533.55193315756,97944.22854376509,97389.76670165024,97944.22854376509,0.42106188328809857
2025-04-25,97738.71843338347,98494.8648653353,97738.71843338347,98494.8648653353,0.7736406247921046
2025-04-26,98463.86416205316,98496.5957123985,98463.86416205316,98647.4952817768,0.03324219562566011
2025-04-27,98640.0290896228,98770.70755930808,98556.45060865584,98770.70755930808,0.13248016134155272
2025-04-28,98737.10567321704,98356.09745458564,98258.60985595424,98738.81447782242,-0.3858814941288591
2025-04-29,98472.15441293786,97372.51958241018,97372.51958241018,98472.15441293786,-1.1166962245148127
2025-04-30,97945.4491738553,97652.1427040594,97649.60391882696,98050.43816070074,-0.29945900730444786
2025-05-01,97205.19432983756,96013.35759864148,96013.35759864148,97205.19432983756,-1.2261039540252594
2025-05-02,96473.4558880214,95690.2723427418,95690.2723427418,96473.4558880214,-0.8118124701458451
2025-05-03,95546.07228848092,95542.05578630112,95372.8405294507,95546.07228848092,-0.004203733427865508
2025-05-04,95578.79419751062,96015.66473086584,95531.20240652144,96015.66473086584,0.4570789336936443
2025-05-05,96083.5036156596,96360.94512681544,95873.66545928863,96360.94512681544,0.2887504105445693
2025-05-06,96222.64857162107,97570.65638906258,96074.71978838756,97570.65638906258,1.4009257045529688
2025-05-07,97975.01833397384,97945.22418221546,97521.00047465006,97975.01833397384,-0.030409947622378475
2025-05-08,99017.32471999174,100328.19819038472,99017.32471999174,100328.19819038472,1.3238829407883568
2025-05-09,99925.3263276932,100188.47953242356,99925.3263276932,100505.30634836364,0.2633498577401472
2025-05-10,100304.58376932086,101090.74720390508,100265.86595811824,101090.74720390508,0.783776179553497
2025-05-11,100687.33417739754,100931.995720725,100382.65894896325,101010.06459860358,0.242991380520996
2025-05-12,100943.42529857016,100945.43336051732,100202.93898608908,100945.43336051732,0.0019892944401522783
2025-05-13,101232.33382466632,100387.16771137374,100387.16771137374,101232.33382466632,-0.8348776338164887
2025-05-14,100233.21551234058,100206.37108773836,100157.29072344417,100337.7129076806,-0.0267819649055534
2025-05-15,99988.04411511507,100283.18877058614,99713.2632023412,100283.18877058614,0.2951799468457139
2025-05-16,100357.09734733436,100195.195511831,100195.195511831,100404.50713584856,-0.16132574554544865
2025-05-17,100207.95525442626,99942.5375087053,99918.56649933638,100207.95525442626,-0.26486694099990826
2025-05-18,99898.37446945895,98740.74926799844,98740.74926799844,99898.37446945895,-1.1588028409955986
2025-05-19,98709.27654288888,99420.26578240831,98709.27654288888,99420.26578240831,0.7202861417087814
2025-05-20,99508.64068357316,100374.57794381224,99161.26513922904,100407.0250575755,0.8702131335435181
2025-05-21,100362.37161295376,101152.84674367956,100269.90338335052,101152.84674367956,0.7876210157470753
2025-05-22,101753.45340051418,101769.17135703511,101374.38091395296,101769.17135703511,0.015447098841026019
2025-05-23,101900.1747516768,102332.20869385892,101869.77814743092,102332.20869385892,0.4239776263730288
2025-05-24,102038.32793613174,102207.2061505216,101806.91883678532,102253.8241579444,0.16550468613671931
2025-05-25,102115.57022187213,102398.81571589412,102115.57022187213,102428.78495924412,0.2773773807525748
2025-05-26,102194.21378892404,102054.65505191105,102054.65505191105,102194.21378892404,-0.13656226887879264
2025-05-27,101747.0413214594,101770.16818560142,101747.0413214594,102334.21188625858,0.022729765742224295
2025-05-28,101733.19317901952,100817.58384200996,100817.58384200996,101737.29633233504,-0.9000104178371493
2025-05-29,100649.31871380782,101706.06781535038,100207.74752845764,101706.06781535038,1.0499316985417284
2025-05-30,101706.06781535038,102154.7322595064,101247.01154743326,102154.7322595064,0.44113832516914364
2025-05-31,101892.4391079445,102047.00010018724,101755.4632318755,102079.00000287956,0.15169034483413224
2025-06-01,101983.11826679407,102424.43828390358,101895.84848608758,102424.43828390358,0.43273830474077624
2025-06-02,102019.84481229848,102686.86028239028,101465.70187444329,102686.86028239028,0.6538095321738657
2025-06-03,102444.08633438316,101517.0009387242,101517.0009387242,102444.08633438316,-0.9049672156115518
2025-06-04,101582.82330751336,101563.07679973484,101502.97112432396,101582.82330751336,-0.019438825517514857
2025-06-05,101528.2634648636,101813.22643613863,101528.2634648636,101813.22643613863,0.28067354010605783
2025-06-06,102082.43468013202,102643.04337237056,102082.43468013202,102654.04322283778,0.5491725329584529
2025-06-07,102815.00606149089,103134.97273060106,102809.48079983014,103255.7419580043,0.3112061958337131
2025-06-08,103081.67808572316,102946.999090995,102946.999090995,103217.03826345933,-0.13065269913065114
2025-06-09,102929.0970537022,104746.20140671633,102897.10625860497,104746.20140671633,1.7653942422773516
2025-06-10,104415.56197749072,104928.12417458276,104092.83418610782,104928.12417458276,0.49088678678235187
2025-06-11,104557.31474920794,104294.03881351114,104294.03881351114,104557.31474920794,-0.25180059025836643
2025-06-12,104518.21219939717,105208.85204990976,104518.21219939717,105208.85204990976,0.660784217390753
2025-06-13,105399.80369424447,105015.89414858744,105015.89414858744,105399.80369424447,-0.364241234045104
2025-06-14,105263.68333694738,105612.47544216616,105263.68333694738,105612.47544216616,0.33135084595350417
2025-06-15,105646.42925395886,105697.48572650643,105395.72436807014,105697.48572650643,0.048327684057203335
2025-06-16,105868.28655368192,106169.78367910108,105868.28655368192,107455.40874485034,0.2847851185976191
2025-06-17,106720.2099342116,104622.61267880948,104391.0611879934,106720.2099342116,-1.9655108031507718
2025-06-18,104622.61267880948,104966.7822977776,104622.61267880948,104998.38917952088,0.3289629365543556
2025-06-19,104966.7822977776,105134.933004328,104966.7822977776,105408.75374754528,0.16019420893877978
2025-06-20,105162.01079795782,104102.9025664188,104102.9025664188,105753.09534107204,-1.007120559508734
2025-06-21,104102.9025664188,104750.35058219694,103856.10981973284,104750.35058219694,0.6219308009832503
2025-06-22,104750.35058219694,105430.9449859737,104610.17980492236,105430.9449859737,0.6497299531639245
2025-06-23,105200.51224923487,105669.496607228,104612.16218258352,105669.496607228,0.44580045093509657
2025-06-24,105448.42979455183,106043.73838345797,105448.42979455183,106043.73838345797,0.5645495054463989
2025-06-25,106116.64986892318,106397.90008870704,106116.64986892318,106519.72159691637,0.26503872873038237
2025-06-26,106240.7599127444,106151.72449340836,106151.72449340836,106240.7599127444,-0.08380532990273082
2025-06-27,106151.72449340836,106244.29937684536,106151.72449340836,106316.72364699404,0.08720996656323976
2025-06-28,106172.3989874948,106094.6486873687,106082.3726057522,106172.3989874948,-0.07323023767717984
2025-06-29,106119.89962815656,105391.4130536781,105391.4130536781,106119.89962815656,-0.6864749938805814
2025-06-30,105328.28293678092,105144.07690857552,104969.90132274116,105328.28293678092,-0.17488752599903457
2025-07-01,105111.86907386212,104522.29912730664,104522.29912730664,105111.86907386212,-0.5608975958187878
2025-07-02,104522.29912730664,105273.1322430821,104522.29912730664,105520.28874850507,0.7183473020058173
2025-07-03,105170.45505152222,106219.76653666812,105170.45505152222,106219.76653666812,0.9977245839925653
2025-07-04,106389.1344881624,106995.78849926458,106389.1344881624,107238.26637171836,0.5702217750156446
2025-07-05,106911.75136012476,106906.9849655751,106906.9849655751,106959.32827467998,-0.004458251304484406
2025-07-06,106922.7839844635,106527.71693964265,106527.71693964265,106925.36280150976,-0.36948817651274446
2025-07-07,106494.6193261618,106047.92933067448,105946.33431526311,106494.6193261618,-0.4194484175010227
2025-07-08,105871.15107464152,105203.63691204744,105203.63691204744,105871.15107464152,-0.6304967461092992
2025-07-09,104701.63270855478,104571.05646566163,104571.05646566163,104937.4489506682,-0.12471270935823231
2025-07-10,104496.73798134294,105578.48480864828,104475.6247755706,105578.48480864828,1.0351967422164599
2025-07-11,105578.48480864828,105716.71562109336,105578.48480864828,105716.71562109336,0.13092706596009585
2025-07-12,105651.31331295158,105744.06473372264,105641.89869505377,105831.2639439386,0.08779012570938605
2025-07-13,105658.67983203709,105157.82752432792,105157.82752432792,105658.67983203709,-0.4740285497654928
2025-07-14,104679.9934058251,104467.58835968014,104159.93472347176,104679.9934058251,-0.20290892197661892
2025-07-15,104467.58835968014,104177.88336797588,104177.88336797588,104544.71407254224,-0.277315669149758
2025-07-16,104250.1761941037,103676.07406583065,103676.07406583065,104250.1761941037,-0.5506965544155307
2025-07-17,103676.07406583065,103249.5439472548,103249.5439472548,103682.36203370916,-0.4114065105368603
2025-07-18,103649.02623810596,102738.72719604918,102413.91814493104,103649.02623810596,-0.878251417399345
2025-07-19,102666.75281535753,102689.1032600048,102666.75281535753,102719.79341581107,0.021769895350121082
2025-07-20,102689.1032600048,102856.056379402,102484.39529466326,102856.056379402,0.16258114453924222
2025-07-21,102558.1810717604,102115.3434878236,102115.3434878236,102558.1810717604,-0.4317915736307132
2025-07-22,102115.3434878236,102915.23577422654,102115.3434878236,102915.23577422654,0.7833223285375501
2025-07-23,102336.2587481337,102405.01005010544,102160.52811537086,102405.01005010544,0.06718176217577199
2025-07-24,102245.62570579602,102236.74880108124,102188.06857046942,102308.4372700559,-0.00868194081996565
2025-07-25,101447.27041497572,101700.28723389163,101423.94482572806,101932.56197282334,0.2494072219793919
2025-07-26,101700.36093075448,101365.93446173464,101365.93446173464,101743.62962741924,-0.32883508569605535
2025-07-27,101481.45990686354,101232.10602758022,101232.10602758022,101481.45990686354,-0.24571372890395127
2025-07-28,101115.38888071627,100648.23363115276,100648.23363115276,101115.38888071627,-0.4620021291859011
2025-07-29,100598.07153925672,100808.83324547284,100598.07153925672,100950.98138841934,0.2095086943429747
2025-07-30,100752.77170573008,101387.89893054552,100752.77170573008,101387.89893054552,0.6303818883220957
2025-07-31,101664.05585418452,100328.09432721089,100328.09432721089,101752.4917699406,-1.3140942644367715
2025-08-01,100328.09432721089,100723.8735286554,100328.09432721089,100723.8735286554,0.39448491880420544
2025-08-02,100946.22648724524,100324.47715956104,100324.47715956104,100946.22648724524,-0.6159213170417566
2025-08-03,99857.02247385174,99909.89341664583,99796.54441132388,99955.47847679078,0.052946644596718606
2025-08-04,100074.52561463088,100283.1649283712,100042.221586432,100283.1649283712,0.2084839398027727
2025-08-05,99927.9082817608,99876.93191161795,99353.14203783708,100184.32424507616,-0.0510131463966057
2025-08-06,99957.80450443088,99551.63346166415,99551.63346166415,99957.80450443088,-0.40634250099873537
2025-08-07,99376.45446136931,98361.2957081646,98361.2957081646,99472.40990666632,-1.0215284482697373
2025-08-08,97931.84426297613,97980.38407934771,97931.84426297613,98019.85863212256,0.049564895603571024
2025-08-09,97950.96551126608,97950.96551126608,97950.96551126608,97950.96551126608,0.0
2025-08-10,98756.40128045192,99195.4907434684,98336.84124446171,99195.4907434684,0.4446187359232967
2025-08-11,100089.93412518452,98743.0430132818,98743.0430132818,100089.93412518452,-1.3456808855704994
2025-08-12,98743.0430132818,98522.0046115562,98480.89363279236,98836.81516984572,-0.22385212667171972
2025-08-13,98522.0046115562,97808.4224317705,97808.4224317705,98522.0046115562,-0.7242871098686599
2025-08-14,97808.4224317705,97123.97664799583,96973.86834101682,97808.4224317705,-0.6997820502136376
2025-08-15,97399.79809523828,97809.5124427837,97399.79809523828,98144.3114443892,0.4206521528358875
2025-08-16,97729.92463459368,97529.17335040892,97529.17335040892,97729.92463459368,-0.20541434461897046
2025-08-17,97632.42205227278,98165.52998751856,97632.42205227278,98165.52998751856,0.5460357574252894
2025-08-18,98492.31099660888,98888.19319515688,98394.39723305772,98954.4376024683,0.40194223746219393
2025-08-19,99489.35100444172,98692.43708319656,98692.43708319656,99531.79249737869,-0.8010042413580276
2025-08-20,98865.55829467309,98379.15122716156,98379.15122716156,98865.55829467309,-0.4919883889814902
2025-08-21,98296.95783892104,97650.72159714592,97515.52165276613,98296.95783892104,-0.6574325960668093
