timestamp,price,open,high,low,close,net_value,alpha,position_size,avg_price,decision_made,decision_type,quantity_pct,take_profit_price,stop_loss_price
2024-11-17T04:00:00,90564.4,,,,,100940.47922327131,-0.20955601878908608,,,False,HOLD,,,
2024-11-17T08:00:00,90688.1,,,,,100940.47922327131,-0.21122097159972042,,,False,HOLD,,,
2024-11-17T12:00:00,90260.0,,,,,100940.47922327131,-0.20545891583389592,,,True,SHORT,,,
2024-11-17T16:00:00,90048.9,,,,,100981.05444417718,-0.20221184156885594,,,False,HOLD,,,
2024-11-17T20:00:00,89860.0,,,,,101044.43021370501,-0.19903556498975558,,,False,HOLD,,,
2024-11-18T00:00:00,90655.9,,,,,100776.57687540204,-0.2124265958827588,,,False,HOLD,,,
2024-11-18T04:00:00,91716.4,90655.9,92279.1,90440.3,91716.4,100344.80604443527,-595.67317883602,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-11-18T08:00:00,90277.1,,,,,100344.80604443527,-0.2116458068224329,,,False,HOLD,,,
2024-11-18T12:00:00,92333.3,,,,,100344.80604443527,-0.23932144117349158,,,False,HOLD,,,
2024-11-18T16:00:00,90608.9,,,,,100344.80604443527,-0.21611170288199955,,,False,HOLD,,,
2024-11-18T20:00:00,90464.0,,,,,100344.80604443527,-0.2141614065015559,,,False,HOLD,,,
2024-11-19T00:00:00,91428.8,,,,,100344.80604443527,-0.22714723084836144,,,False,HOLD,,,
2024-11-19T04:00:00,91624.7,,,,,100344.80604443527,-0.22978396694863001,,,True,LONG,,,
2024-11-19T08:00:00,91660.0,,,,,100325.37960968768,-0.23045335525904367,,,False,HOLD,,,
2024-11-19T12:00:00,92380.7,,,,,100562.1667480343,-0.23778581928886794,,,True,LONG,,,
2024-11-19T16:00:00,93225.7,,,,,101001.7664506339,-0.2447631862482063,,,False,HOLD,,,
2024-11-19T20:00:00,92307.9,,,,,100502.22511439514,-0.2374053765742153,,,False,HOLD,,,
2024-11-20T00:00:00,92043.9,,,,,100358.53486296015,-0.23528894406829506,,,True,CLOSE,,,
2024-11-20T04:00:00,92842.4,92043.9,92848.0,91857.2,92842.4,100308.43709351296,-36.368950922316266,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-20T08:00:00,93453.1,,,,,100308.43709351296,-0.2547571933936941,,,True,LONG,,,
2024-11-20T12:00:00,94724.9,,,,,100940.82989745945,-0.2655511876223335,,,False,HOLD,,,
2024-11-20T16:00:00,94015.7,,,,,100560.21789215028,-0.25981175768915404,,,False,HOLD,,,
2024-11-20T20:00:00,94286.8,,,,,100705.71128560673,-0.2620057219515413,,,False,HOLD,,,
2024-11-21T00:00:00,95792.6,,,,,101513.84094944567,-0.2741918945310413,,,False,HOLD,,,
2024-11-21T04:00:00,96908.2,95792.7,97850.0,95791.1,96908.2,102109.76815008768,1801.3310565747202,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-21T08:00:00,97975.9,,,,,102109.76815008768,-0.29761897233430235,,,False,HOLD,,,
2024-11-21T12:00:00,96659.9,,,,,102109.76815008768,-0.27990613564234956,,,True,LONG,,,
2024-11-21T16:00:00,97815.7,,,,,102669.19636204248,-0.28986846191836313,,,False,HOLD,,,
2024-11-21T20:00:00,98317.2,,,,,102934.08412174051,-0.2939695748996612,,,False,HOLD,,,
2024-11-22T00:00:00,98841.4,,,,,103210.96181592534,-0.298256321509425,,,False,HOLD,,,
2024-11-22T04:00:00,99169.5,,,,,103384.2612654905,-0.30093942254464723,,,False,HOLD,,,
2024-11-22T08:00:00,98876.0,,,,,103229.23722267621,-0.29853926968320943,,,False,HOLD,,,
2024-11-22T12:00:00,98650.5,,,,,103110.13016422774,-0.29669519993788007,,,False,HOLD,,,
2024-11-22T16:00:00,99071.1,98648.1,99588.0,98200.0,99071.1,103552.7076966387,1442.9395465510038,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-22T20:00:00,98891.8,,,,,103552.7076966387,-0.29551722666070684,,,True,SHORT,,,
2024-11-23T00:00:00,98648.2,,,,,103598.16624609145,-0.29178388203383904,,,False,HOLD,,,
2024-11-23T04:00:00,98541.2,,,,,103631.77916361406,-0.2900075754072155,,,False,HOLD,,,
2024-11-23T08:00:00,98420.7,,,,,103669.63296325401,-0.2880071553277002,,,False,HOLD,,,
2024-11-23T12:00:00,98377.2,,,,,103683.29802785433,-0.2872850119794935,,,False,HOLD,,,
2024-11-23T16:00:00,97500.1,,,,,103958.82970971486,-0.27272427794013465,,,False,HOLD,,,
2024-11-23T20:00:00,97666.5,,,,,103906.55691087597,-0.2754866837594817,,,False,HOLD,,,
2024-11-24T00:00:00,98192.1,,,,,103740.59411562882,-0.28422067870685475,,,False,HOLD,,,
2024-11-24T04:00:00,98397.9,,,,,103675.94422379561,-0.2876371637887155,,,False,HOLD,,,
2024-11-24T08:00:00,97271.7,,,,,104029.72803420646,-0.26894112151859084,,,False,HOLD,,,
2024-11-24T12:00:00,95920.9,,,,,104454.06755747316,-0.24651649543220822,,,False,HOLD,,,
2024-11-24T16:00:00,96315.1,,,,,104330.23379964687,-0.2530606082566474,,,False,HOLD,,,
2024-11-24T20:00:00,97899.9,,,,,103832.38565301299,-0.2793698675264866,,,False,HOLD,,,
2024-11-25T00:00:00,97879.2,,,,,103838.03722078078,-0.27903473808017387,,,False,HOLD,,,
2024-11-25T04:00:00,98053.5,,,,,103783.28272055471,-0.28192829177195394,,,False,HOLD,,,
2024-11-25T08:00:00,98181.2,,,,,103743.16711711885,-0.2840482390263447,,,False,HOLD,,,
2024-11-25T12:00:00,95995.1,98181.2,98312.9,94583.0,95995.1,104712.66418308398,1159.9564864452695,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-25T16:00:00,94645.6,,,,,104712.66418308398,-0.22676549829977233,,,True,LONG,,,
2024-11-25T20:00:00,93002.0,,,,,104133.63036453987,-0.21043363406356172,,,True,SHORT,,,
2024-11-26T00:00:00,94471.5,93002.0,94925.9,92752.0,94471.5,102878.09698822368,-609.9020909023209,0.0,,True,CLOSE_TP_HIT,0.0,95000.0,97000.0
2024-11-26T04:00:00,93783.8,,,,,103417.10570116734,-0.22812159781413255,,,True,CLOSE,,,
2024-11-26T08:00:00,92360.4,93783.7,93783.8,91466.0,92360.4,103343.67785390721,-759.0842382744534,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-26T12:00:00,92815.1,,,,,103343.67785390721,-0.2158175594907653,,,True,SHORT,,,
2024-11-26T16:00:00,91687.2,,,,,103919.92827251929,-0.19487396981463412,,,True,CLOSE,,,
2024-11-26T20:00:00,91960.1,91687.1,92354.8,90800.0,91960.1,103868.94008332393,525.2622294167122,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-27T00:00:00,92584.0,,,,,103868.94008332393,-0.20745442309362666,,,True,LONG,,,
2024-11-27T04:00:00,93596.9,,,,,104178.68770967964,-0.21799017804988638,,,True,LONG,,,
2024-11-27T08:00:00,93363.5,,,,,104028.2282187225,-0.21635330177108258,,,False,HOLD,,,
2024-11-27T12:00:00,95544.3,,,,,105241.9056063137,-0.23356922869897817,,,False,HOLD,,,
2024-11-27T16:00:00,96627.9,,,,,105844.95990620082,-0.2421235108060339,,,False,HOLD,,,
2024-11-27T20:00:00,95848.1,96627.9,97203.8,95734.9,95848.1,105998.06090093961,2129.120817615675,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-11-28T00:00:00,95471.4,,,,,105998.06090093961,-0.22502647074143975,,,False,HOLD,,,
2024-11-28T04:00:00,95300.0,,,,,105998.06090093961,-0.22271949489873408,,,False,HOLD,,,
2024-11-28T08:00:00,95456.0,,,,,105998.06090093961,-0.2248191928652574,,,True,LONG,,,
2024-11-28T12:00:00,94998.4,,,,,105691.04901502498,-0.2217301976892687,,,True,SHORT,,,
2024-11-28T16:00:00,95126.3,94998.4,95449.5,94813.3,95126.3,105563.90796090558,-359.7568479321661,0.0,,True,CLOSE_SL_HIT,0.0,90000.0,95500.0
2024-11-28T20:00:00,95636.7,95126.4,96023.9,94703.2,95636.7,105407.30456485516,-230.99948815228777,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-11-29T00:00:00,96609.8,,,,,105407.30456485516,-0.24625644541696445,,,True,LONG,,,
2024-11-29T04:00:00,95616.4,,,,,104815.8921513772,-0.23879980057774264,,,False,HOLD,,,
2024-11-29T08:00:00,97239.6,,,,,105701.39826343661,-0.25179236599087024,,,False,HOLD,,,
2024-11-29T12:00:00,98003.1,,,,,106117.91127265134,-0.25790364229257245,,,False,HOLD,,,
2024-11-29T16:00:00,97332.0,,,,,105751.80533881506,-0.2525319624941803,,,False,HOLD,,,
2024-11-29T20:00:00,97456.1,,,,,105819.50575065991,-0.2535252950273058,,,False,HOLD,,,
2024-11-30T00:00:00,96641.2,,,,,105374.9524419381,-0.24700259815990952,,,False,HOLD,,,
2024-11-30T04:00:00,96777.2,,,,,105449.14467409687,-0.248091181757855,,,False,HOLD,,,
2024-11-30T08:00:00,96268.7,,,,,105171.74210017978,-0.244020999702301,,,False,HOLD,,,
2024-11-30T12:00:00,96646.7,,,,,105377.9528630916,-0.24704662176129685,,,True,CLOSE,,,
2024-11-30T16:00:00,97014.7,96646.6,97065.9,96516.3,97014.7,105325.17458215212,-82.12998270304875,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-11-30T20:00:00,96409.0,,,,,105325.17458215212,-0.24437505709221366,,,False,HOLD,,,
2024-12-01T00:00:00,96335.7,,,,,105325.17458215212,-0.24338846823999463,,,True,SHORT,,,
2024-12-01T04:00:00,96464.9,,,,,105201.88390705969,-0.24636035561447536,,,True,SHORT,,,
2024-12-01T08:00:00,97119.9,,,,,104806.57713997402,-0.25912946282425997,,,False,HOLD,,,
2024-12-01T12:00:00,97029.4,,,,,104860.53464398683,-0.2573717937715013,,,False,HOLD,,,
2024-12-01T16:00:00,97178.4,97029.5,97533.0,96958.6,97178.4,104521.82461050976,-803.3499716424061,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-01T20:00:00,97190.2,,,,,104521.82461050976,-0.26292319816407295,,,False,HOLD,,,
2024-12-02T00:00:00,96481.6,,,,,104521.82461050976,-0.25338572393921155,,,True,LONG,,,
2024-12-02T04:00:00,95996.1,,,,,104206.5300810016,-0.2500040322936069,,,False,HOLD,,,
2024-12-02T08:00:00,95110.4,,,,,103726.77549537321,-0.24288040834893132,,,False,HOLD,,,
2024-12-02T12:00:00,97035.8,,,,,104769.70140614313,-0.2583662676049754,,,False,HOLD,,,
2024-12-02T16:00:00,95820.0,97035.7,97352.0,94388.5,95820.0,103290.8417813462,-1230.98282916356,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-02T20:00:00,95828.1,,,,,103290.8417813462,-0.2568997020954436,,,False,HOLD,,,
2024-12-03T00:00:00,96070.1,,,,,103290.8417813462,-0.26015692586402456,,,False,HOLD,,,
2024-12-03T04:00:00,95551.0,,,,,103290.8417813462,-0.2531700462843948,,,False,HOLD,,,
2024-12-03T08:00:00,95001.0,,,,,103290.8417813462,-0.24576726499216528,,,False,HOLD,,,
2024-12-03T12:00:00,95683.9,,,,,103290.8417813462,-0.2549588274366444,,,False,HOLD,,,
2024-12-03T16:00:00,95435.5,,,,,103290.8417813462,-0.2516154622130266,,,False,HOLD,,,
2024-12-03T20:00:00,95857.3,,,,,103290.8417813462,-0.2572927224840492,,,False,HOLD,,,
2024-12-04T00:00:00,95775.9,,,,,103290.8417813462,-0.2561971108527991,,,False,HOLD,,,
2024-12-04T04:00:00,96583.2,,,,,103290.8417813462,-0.26706304782955714,,,False,HOLD,,,
2024-12-04T08:00:00,96200.2,,,,,103290.8417813462,-0.2619080201296955,,,True,LONG,,,
2024-12-04T12:00:00,95746.3,,,,,103054.5831759708,-0.2581612926770078,,,False,HOLD,,,
2024-12-04T16:00:00,97205.8,,,,,103681.4134053461,-0.271537280012362,,,False,HOLD,,,
2024-12-04T20:00:00,98580.7,,,,,104271.90938504333,-0.28413792748572847,,,False,HOLD,,,
2024-12-05T00:00:00,102950.0,98580.6,104056.0,97884.0,102950.0,104661.75612787767,1370.9143465314644,0.0,,True,CLOSE_TP_HIT,0.0,0.0,0.0
2024-12-05T04:00:00,102247.9,,,,,104661.75612787767,-0.3295985137935014,,,False,HOLD,,,
2024-12-05T08:00:00,102565.0,,,,,104661.75612787767,-0.3338665536985305,,,True,LONG,,,
2024-12-05T12:00:00,101308.1,,,,,104245.54844220662,-0.32111125636214427,,,False,HOLD,,,
2024-12-05T16:00:00,99025.9,,,,,103546.89180543469,-0.29738031824781586,,,True,LONG,,,
2024-12-05T20:00:00,96960.0,99026.0,99483.9,89711.9,96960.0,101363.73150145824,-2376.1018022840617,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-06T00:00:00,97745.5,,,,,101698.21726669077,-0.2986333887869448,,,False,HOLD,,,
2024-12-06T04:00:00,98147.2,,,,,101869.27128565183,-0.30232957086113155,,,True,SHORT,,,
2024-12-06T08:00:00,98058.9,98147.9,98700.0,97640.3,98058.9,101824.92705965943,-457.8788202114281,0.0,,True,CLOSE_MANUAL,0.0,95000.0,99500.0
2024-12-06T12:00:00,99312.2,,,,,101434.67825673186,-0.3223559378875084,,,True,CLOSE,,,
2024-12-06T16:00:00,101440.0,99312.2,101793.0,98752.0,101440.0,101976.84410259643,-482.55586277388403,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-06T20:00:00,99734.0,,,,,101445.6349285803,-0.3279236314400465,,,True,SHORT,,,
2024-12-07T00:00:00,99303.3,99734.1,100439.0,99280.0,99303.3,101515.63545663607,69.3915181145631,0.0,,True,CLOSE_MANUAL,0.0,95000.0,101500.0
2024-12-07T04:00:00,99397.0,,,,,101487.04303281027,-0.32297366440596265,,,False,HOLD,,,
2024-12-07T08:00:00,99600.0,,,,,101425.0978669977,-0.3263254153410384,,,False,HOLD,,,
2024-12-07T12:00:00,99733.3,,,,,101384.42155860945,-0.32852634341811043,,,False,HOLD,,,
2024-12-07T16:00:00,100066.5,,,,,101282.74604506882,-0.3340278380563728,,,False,HOLD,,,
2024-12-07T20:00:00,99835.4,,,,,101353.26588654313,-0.33021212553865825,,,False,HOLD,,,
2024-12-08T00:00:00,99924.5,,,,,101325.24334570245,-0.3316916015164064,,,True,CLOSE,,,
2024-12-08T04:00:00,99665.0,99924.6,100031.3,99336.8,99665.0,101294.72097904068,-119.89018168213559,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-08T08:00:00,99689.8,,,,,101294.72097904068,-0.3288378565115946,,,True,SHORT,,,
2024-12-08T12:00:00,99907.1,,,,,101133.67444597409,-0.33337309343280863,,,False,HOLD,,,
2024-12-08T16:00:00,100110.9,,,,,101030.13394265516,-0.3371515654248275,,,False,HOLD,,,
2024-12-08T20:00:00,101107.7,,,,,100523.71012661827,-0.3556323352071862,,,True,CLOSE,,,
2024-12-09T00:00:00,99099.9,101107.8,101221.7,98444.3,99099.9,100470.90394795686,-823.8170310838044,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-09T04:00:00,99576.1,,,,,100470.90394795686,-0.3355456700352937,,,False,HOLD,,,
2024-12-09T08:00:00,98075.8,,,,,100470.90394795686,-0.3153522286303265,,,False,HOLD,,,
2024-12-09T12:00:00,97805.4,,,,,100470.90394795686,-0.31171275215501937,,,False,HOLD,,,
2024-12-09T16:00:00,97071.9,,,,,100470.90394795686,-0.30184013383165514,,,True,LONG,,,
2024-12-09T20:00:00,97267.2,,,,,100520.44267936607,-0.30397340685642205,,,False,HOLD,,,
2024-12-10T00:00:00,96923.0,,,,,100342.31654225074,-0.3011218730988746,,,False,HOLD,,,
2024-12-10T04:00:00,97197.3,,,,,100484.26889382172,-0.303394318507635,,,False,HOLD,,,
2024-12-10T08:00:00,97720.6,,,,,100755.08065312574,-0.30772961082409245,,,False,HOLD,,,
2024-12-10T12:00:00,95655.9,,,,,99686.58258426469,-0.29062455054167324,,,False,HOLD,,,
2024-12-10T16:00:00,95846.7,95656.0,96498.7,94244.3,95846.7,99297.9860811854,-1172.9178667714475,0.0,,True,CLOSE_SL_HIT,0.0,0.0,0.0
2024-12-10T20:00:00,96593.2,,,,,99297.9860811854,-0.3071262008546602,,,False,HOLD,,,
2024-12-11T00:00:00,97389.5,,,,,99297.9860811854,-0.3178440822055736,,,False,HOLD,,,
2024-12-11T04:00:00,97331.9,,,,,99297.9860811854,-0.3170688091102418,,,False,HOLD,,,
2024-12-11T08:00:00,98294.1,,,,,99297.9860811854,-0.33001963849093874,,,True,LONG,,,
2024-12-11T12:00:00,100374.1,,,,,99898.56965092724,-0.3520097756804974,,,False,HOLD,,,
2024-12-11T16:00:00,101125.4,,,,,100126.26157834544,-0.35984505565150077,,,True,LONG,,,
2024-12-11T20:00:00,101117.4,,,,,100102.86621024633,-0.35997133251369584,,,True,LONG,,,
2024-12-12T00:00:00,101035.4,,,,,100062.26983533306,-0.3592736088701688,,,True,LONG,,,
2024-12-12T04:00:00,100491.2,,,,,99792.77027669297,-0.3546438888579674,,,False,HOLD,,,
2024-12-12T08:00:00,100364.1,,,,,99729.8323633672,-0.3535625525326027,,,False,HOLD,,,
2024-12-12T12:00:00,101795.4,,,,,100438.58952578409,-0.3657397097512847,,,False,HOLD,,,
2024-12-12T16:00:00,99477.4,,,,,99290.75252272228,-0.34601872153574287,,,False,HOLD,,,
2024-12-12T20:00:00,100001.1,,,,,99550.08049446667,-0.3504742355687365,,,False,HOLD,,,
2024-12-13T00:00:00,99738.3,,,,,99419.94608359321,-0.34823839618002034,,,False,HOLD,,,
2024-12-13T04:00:00,100140.1,,,,,99618.91109991341,-0.35165681424085077,,,False,HOLD,,,
2024-12-13T08:00:00,100356.1,,,,,99725.87088967243,-0.3534944904507544,,,False,HOLD,,,
2024-12-13T12:00:00,99874.9,,,,,99487.58824693154,-0.34940055622757976,,,False,HOLD,,,
2024-12-13T16:00:00,101471.4,,,,,100278.1498411456,-0.36298319543642904,,,False,HOLD,,,
2024-12-13T20:00:00,101418.6,,,,,100252.00411476007,-0.36253398569623035,,,False,HOLD,,,
2024-12-14T00:00:00,102080.1,,,,,100579.568470897,-0.36816186908906084,,,False,HOLD,,,
2024-12-14T04:00:00,101811.5,,,,,100446.56199159483,-0.36587668469100443,,,False,HOLD,,,
2024-12-14T08:00:00,101589.2,,,,,100336.4825413012,-0.36398540959164505,,,False,HOLD,,,
2024-12-14T12:00:00,101624.2,,,,,100353.81398871585,-0.3642831811997314,,,False,HOLD,,,
2024-12-14T16:00:00,101330.0,,,,,100208.1307935904,-0.36178019813976053,,,False,HOLD,,,
2024-12-14T20:00:00,101421.3,,,,,100253.34111213205,-0.3625569566488542,,,False,HOLD,,,
2024-12-15T00:00:00,101733.2,,,,,100407.7890678072,-0.36521052706491425,,,True,CLOSE,,,
2024-12-15T04:00:00,101732.9,101733.2,102858.6,101515.4,101732.9,100357.4123933465,1059.4263121611011,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-15T08:00:00,102653.4,,,,,100357.4123933465,-0.3780998198915386,,,True,SHORT,,,
2024-12-15T12:00:00,102696.9,,,,,100314.5763509037,-0.3791136730181702,,,True,CLOSE,,,
2024-12-15T16:00:00,103258.8,102696.9,103500.0,102580.5,103258.8,100284.4563690673,-72.95602427920355,0.0,,True,CLOSE_MANUAL,0.0,0.0,0.0
2024-12-15T20:00:00,104477.4,,,,,100284.4563690673,-0.40337969481983366,,,True,LONG,,,
2024-12-16T00:00:00,104588.5,,,,,100286.33458971596,-0.40485627443437744,,,False,HOLD,,,
2024-12-16T04:00:00,104972.4,,,,,100396.88252486773,-0.4089179364248358,,,False,HOLD,,,
2024-12-16T08:00:00,103767.0,,,,,100049.7752546621,-0.396164804454795,,,False,HOLD,,,
2024-12-16T12:00:00,106319.9,,,,,100784.90894481305,-0.42317448639134486,,,False,HOLD,,,
2024-12-16T16:00:00,106591.0,,,,,100862.97496518202,-0.426042724384607,,,False,HOLD,,,
2024-12-16T20:00:00,106066.0,,,,,100711.79584052801,-0.4204882243976553,,,False,HOLD,,,
2024-12-17T00:00:00,106874.5,,,,,100944.6116924952,-0.4290421543775608,,,False,HOLD,,,
2024-12-17T04:00:00,106810.4,,,,,100926.15344127553,-0.4283639763791539,,,False,HOLD,,,
2024-12-17T08:00:00,106804.9,,,,,100924.56965996962,-0.4283057863792906,,,False,HOLD,,,
